retriever,llm,entity_type,llm_answer,qid_gold_true,linked_qid,sample_precision,sample_recall,sample_f1,TP,FP,FN,approach,approach_display
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,patron; concert director,Q82955,Q516590,0.0,0.0,0.0,0,1,1,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,author; writer; musician,Q36180;Q36834;Q201788;Q765778;Q5371902;Q14915627;Q20198542,Q482980;Q36180;Q639669,0.3333333333333333,0.14285714285714285,0.2,1,2,6,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; musician,Q36834;Q158852,Q36834;Q639669,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; pianist; conductor,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q486748;Q158852,1.0,0.3333333333333333,0.5,3,0,6,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; musician; arranger,Q639669;Q1028181,Q36834;Q639669;Q1643514,0.3333333333333333,0.5,0.4,1,2,1,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; music critic; music journalist; opera composer,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q1350157;Q20669622;Q21680731,0.5,0.3333333333333333,0.4,2,2,4,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; musician; singer,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q639669;Q177220,0.3333333333333333,0.1111111111111111,0.16666666666666666,1,2,8,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,publisher; journalist,Q1930187,Q2516866;Q1930187,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,pianiste; composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; pianiste,Q36834;Q158852;Q14915627;Q16145150;Q18931911;Q19723482,Q36834,1.0,0.16666666666666666,0.2857142857142857,1,0,5,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; singer,Q36834;Q37226;Q177220;Q486748;Q16145150,Q36834;Q177220,1.0,0.4,0.5714285714285715,2,0,3,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; musician,Q36834;Q1259917,Q36834;Q639669,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; music teacher,Q36834;Q639669,Q36834;Q2675537,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; music director; musician; opera writer; conductor,Q36834;Q158852;Q14915627;Q16031530;Q16145150,Q36834;Q1198887;Q639669;Q158852,0.5,0.4,0.4444444444444445,2,2,3,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,poet; lyric poet; writer,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q49757;Q36180,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,"poet; psalmist; interpreter of the Bible; composer; musician; writer on music history; musicologist; music educator; activist for musicians' rights; organist; clergy member (based on the context mentioning a ""dean and chapter"" and Dr. Pring fighting against their oppression)",Q36180;Q49757;Q333634,,0.0,0.0,0.0,0,0,3,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,writer; poet; playwright; librettist; author,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q36180;Q49757;Q214917;Q8178443;Q482980,0.8,0.6666666666666666,0.7272727272727272,4,1,2,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,historian; music historian,Q36834;Q201788;Q250867;Q486748;Q14915627;Q16031530;Q16145150,Q201788;Q20198542,0.5,0.14285714285714285,0.22222222222222224,1,1,6,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; musical dramatist; opera composer,Q36834;Q158852;Q1198887,Q36834;Q21680731,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; musician,Q36834,Q36834;Q639669,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; instructor; singer; musician,Q36834,Q36834;Q777952;Q177220;Q639669,0.25,1.0,0.4,1,3,0,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,historical writer; music historian; musicologist; researcher,Q201788,Q20198542;Q14915627;Q1650915,0.0,0.0,0.0,0,3,1,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,royalty; dancer,Q158852;Q177220;Q639669;Q765778;Q1028181,Q11573099;Q5716684,0.0,0.0,0.0,0,2,5,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,ballerina; dancer,Q177220;Q2865819,Q4070300;Q5716684,0.0,0.0,0.0,0,2,2,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; conductor; pianist,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q486748,1.0,0.3333333333333333,0.5,3,0,6,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; chapel master,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,I cannot determine the occupation of Sir Thomas Gladstone based on the given sentence and context. The context provided does not contain any information about Sir Thomas Gladstone's occupation.,Q82955,,0.0,0.0,0.0,0,0,1,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,poet; playwright; librettist,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q49757;Q214917;Q8178443,1.0,0.5,0.6666666666666666,3,0,3,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,religious writer; hymnist; theologian; minister; priest,Q36834;Q482980;Q5697103,Q13424456;Q1234713;Q83307;Q831474,0.0,0.0,0.0,0,4,3,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; music director; organist,Q36834;Q1076502;Q1278335,Q36834;Q1198887;Q765778,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,2,2,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,violinist; concertmaster; composer; music teacher,Q36834;Q1259917;Q2675537;Q3153559,Q1259917;Q691031;Q36834;Q2675537,0.75,0.75,0.75,3,1,1,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,chamberlain; public officer; administrative official,Q82955,Q264323;Q599151,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; conductor; pianist; musical director,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q158852;Q486748;Q1198887,0.75,0.5,0.6,3,1,3,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; conductor; music educator,Q36834;Q158852;Q765778;Q16145150,Q36834;Q158852;Q16145150,1.0,0.75,0.8571428571428571,3,0,1,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,principal; choirmaster; music educator,Q36834;Q16145150,Q7245049;Q1076502;Q16145150,0.3333333333333333,0.5,0.4,1,2,1,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; opera singer,Q36834;Q158852;Q177220,Q36834;Q2865819,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,violinist; leader,Q36834;Q1259917,Q1259917;Q1251441,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; organist; pianist; conductor,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q36834;Q765778;Q486748;Q158852,0.5,0.3333333333333333,0.4,2,2,4,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; musician; member of the Concentores Society,Q36834;Q158852;Q16145150,Q36834;Q639669,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,patron of music; donor; nobleman; museum benefactor,Q82955;Q10732476;Q14915627,Q1968442;Q16744001,0.0,0.0,0.0,0,2,3,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,singer; vocalist,Q2865819,Q177220;Q2643890,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; musician; music teacher; performer,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q36834;Q639669;Q2675537;Q713200,0.25,0.2,0.22222222222222224,1,3,4,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; musician; opera composer; singer's favorite composer,Q36834,Q36834;Q639669;Q21680731,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,opera singer; tenor (inferred from the context of the provided sentences),Q158852;Q1836630,Q2865819,0.0,0.0,0.0,0,1,2,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,singer; vocal teacher; tenor; composer,Q37226;Q39631;Q177220;Q205375;Q1836630;Q2350126;Q2865819,Q177220;Q27914;Q36834,0.3333333333333333,0.14285714285714285,0.2,1,2,6,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,conductor; musician; artist; leader,Q36834;Q37226;Q158852;Q16145150,Q158852;Q639669;Q483501;Q1251441,0.25,0.25,0.25,1,3,3,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,artist; portrait artist,Q82955;Q483501;Q984276;Q1028181,Q483501;Q21178131,0.5,0.25,0.3333333333333333,1,1,3,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; pianist; conductor,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q36834;Q486748;Q158852,1.0,0.6,0.7499999999999999,3,0,2,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,musician; performing artist,Q36834,Q639669;Q713200,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,singer; vocalist,Q2865819,Q177220;Q2643890,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,organist; composer,Q36834;Q765778;Q5371902;Q81759238,Q765778;Q36834,1.0,0.5,0.6666666666666666,2,0,2,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,"music collector; music librarian; Doctor of Music (based on the context that some persons supposed Mendelssohn and several other German artists to be Doctors of Music, although they were not)",Q36834;Q14915627;Q16031530,,0.0,0.0,0.0,0,0,3,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; conductor; pianist; organist; soloist; music director; teacher; composer of oratorios; pianist-composer,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,,0.0,0.0,0.0,0,0,9,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; pianist,Q36834;Q486748;Q885122,Q36834;Q486748,1.0,0.6666666666666666,0.8,2,0,1,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,"clergyman; sub-dean of His Majesty’s Chapels Royal; defender, lover, and promoter of church music; composer (extrapolated, not directly stated)",Q36180,,0.0,0.0,0.0,0,0,1,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,violinist; singer; composer; music teacher,Q36834;Q177220;Q899758;Q1259917,Q1259917;Q177220;Q36834;Q2675537,0.75,0.75,0.75,3,1,1,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; pianist; conductor,Q36834,Q36834;Q486748;Q158852,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; conductor,Q36834;Q158852;Q177220;Q486748;Q14915627,Q36834;Q158852,1.0,0.4,0.5714285714285715,2,0,3,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,music educator; school teacher; director of schools,Q36834;Q158852;Q1198887;Q14915627;Q16031530,Q16145150;Q2251335,0.0,0.0,0.0,0,2,5,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,music director; school director; composer; singer; chapel master,Q36834;Q177220;Q765778,Q1198887;Q50940853;Q36834;Q177220,0.5,0.6666666666666666,0.5714285714285715,2,2,1,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; musician; music director; pianist; organist; conductor,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,Q36834;Q639669;Q1198887;Q486748;Q765778;Q158852,0.3333333333333333,0.2857142857142857,0.30769230769230765,2,4,5,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; music teacher; musician,Q36834;Q765778;Q14915627;Q16145150;Q21680663,Q36834;Q2675537;Q639669,0.3333333333333333,0.2,0.25,1,2,4,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; musician; pianist,Q36834,Q36834;Q639669;Q486748,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,music historian; writer; music critic,Q36180;Q36834;Q201788;Q765778;Q5371902;Q14915627;Q20198542,Q20198542;Q36180;Q1350157,0.6666666666666666,0.2857142857142857,0.4,2,1,5,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; musician; artist,Q36834,Q36834;Q639669;Q483501,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,pianist; composer,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q486748;Q36834,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,violinist,Q36834,Q1259917,0.0,0.0,0.0,0,1,1,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,violinist,Q36834,Q1259917,0.0,0.0,0.0,0,1,1,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,violinist; virtuoso,Q36834;Q691031;Q1259917,Q1259917;Q214970,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,violinist; musician,Q36834;Q1259917,Q1259917;Q639669,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,violinist,Q36834;Q1259917,Q1259917,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; musician; violinist,Q36834,Q36834;Q639669;Q1259917,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,I cannot determine a specific occupation for CAROLUS MARTA FREYHERR VON WEBER based on the provided sentence and context.,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,,0.0,0.0,0.0,0,0,6,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; organist,Q36834;Q765778;Q2490358;Q5371902;Q14915627;Q16031530;Q18931911,Q36834;Q765778,1.0,0.2857142857142857,0.4444444444444445,2,0,5,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,military leader; revolutionary; politician; strategist; soldier; nationalist; patriot; cavalry commander,Q36180;Q47064;Q82955;Q178197;Q1397808;Q18814623,,0.0,0.0,0.0,0,0,6,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,singer; performer,Q33999;Q2865819,Q177220;Q713200,0.0,0.0,0.0,0,2,2,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,Registered agent; customs officer; postmaster; delivery service provider,Q36834;Q765778;Q16145150,Q247797;Q1416611,0.0,0.0,0.0,0,2,3,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,music educator; composer; arranger,Q36834,Q16145150;Q36834;Q1643514,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,theatre manager,Q943995,Q1776724,0.0,0.0,0.0,0,1,1,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,"composer; virtuoso; music teacher (the input text suggests that Bochsa is a composer and a virtuoso performer on the harp; he may also have taught music, as inferred from his ""manmer of inserting into [his compositions] portions of his theme,"" which suggests experience in instructing others on musical composition)",Q36834;Q158852;Q2490358;Q3127709;Q14915627;Q16145150,,0.0,0.0,0.0,0,0,6,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,clarinet player,Q36834;Q118865,Q118865,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; leader; conductor,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q36834;Q1251441;Q158852,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; singer,Q36834;Q158852;Q486748;Q14915627,Q36834;Q177220,0.5,0.25,0.3333333333333333,1,1,3,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; singer,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,Q36834;Q177220,0.5,0.16666666666666666,0.25,1,1,5,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; opera producer,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q36834,1.0,0.16666666666666666,0.2857142857142857,1,0,5,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; musician; conductor; director; artist,Q36834;Q158852;Q486748;Q14915627,Q36834;Q639669;Q158852;Q705996;Q483501,0.4,0.5,0.4444444444444445,2,3,2,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; musician,Q36834,Q36834;Q639669,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,operatic soprano singer,Q36834;Q2865819,,0.0,0.0,0.0,0,0,2,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,poet; author,Q36180;Q49757;Q609016;Q26237228,Q49757;Q482980,0.5,0.25,0.3333333333333333,1,1,3,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; music publisher; maestro di capella,Q36834;Q765778,Q36834;Q222836,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,composer; musician; conductor; performer; impresario; manager; call-boy; music director; instrumentalist; harpist,Q36834;Q158852;Q2490358;Q3127709;Q14915627;Q16145150,,0.0,0.0,0.0,0,0,6,RAG,RAG
gtr-xl,mistralai_mixtral-8x7b-instruct_20250506_linked_evaluated,NIL,pianist; piano teacher; composer; conductor,Q36834;Q158852;Q486748;Q1231865;Q1259917;Q1622272;Q14915627;Q16145150;Q18939491,Q486748;Q17303149;Q36834;Q158852,0.75,0.3333333333333333,0.46153846153846156,3,1,6,RAG,RAG
