retriever,llm,entity_type,llm_answer,qid_gold_true,linked_qid,sample_precision,sample_recall,sample_f1,TP,FP,FN,approach,approach_display
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; conductor; organist,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q765778,1.0,0.3333333333333333,0.5,3,0,6,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer,Q36834;Q765778;Q14915627;Q16145150;Q21680663,Q36834,1.0,0.2,0.33333333333333337,1,0,4,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; conductor,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852,1.0,0.2222222222222222,0.3636363636363636,2,0,7,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,conductor; director,Q82955,Q158852;Q705996,0.0,0.0,0.0,0,2,1,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,author; historian; musicologist,Q36180;Q36834;Q201788;Q765778;Q5371902;Q14915627;Q20198542,Q482980;Q201788;Q14915627,0.6666666666666666,0.2857142857142857,0.4,2,1,5,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer,Q36834;Q158852,Q36834,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852,1.0,0.2222222222222222,0.3636363636363636,2,0,7,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: composer; arranger,Q639669;Q1028181,Q36834;Q1643514,0.0,0.0,0.0,0,2,2,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; conductor; pianist,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q158852;Q486748,1.0,0.5,0.6666666666666666,3,0,3,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; conductor; violinist; pianist; organist,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q1259917;Q486748;Q765778,0.8,0.4444444444444444,0.5714285714285714,4,1,5,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,journalist; editor,Q1930187,Q1930187;Q1607826,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; music teacher,Q36834,Q36834;Q2675537,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer,Q36834;Q158852;Q14915627;Q16145150;Q18931911;Q19723482,Q36834,1.0,0.16666666666666666,0.2857142857142857,1,0,5,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer,Q36834;Q37226;Q177220;Q486748;Q16145150,Q36834,1.0,0.2,0.33333333333333337,1,0,4,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: composer; musician,Q36834;Q1259917,Q36834;Q639669,0.5,0.5,0.5,1,1,1,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer,Q36834;Q639669,Q36834,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;composer,Q36834;Q158852;Q14915627;Q16031530;Q16145150,Q36834,1.0,0.2,0.33333333333333337,1,0,4,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,poet; librettist,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q49757;Q8178443,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:psalmist; poet; hymnwriter,Q36180;Q49757;Q333634,Q49757;Q13424456,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:poet; librettist,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q49757;Q8178443,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,historian;composer;writer,Q36834;Q201788;Q250867;Q486748;Q14915627;Q16031530;Q16145150,Q201788;Q36834;Q36180,0.6666666666666666,0.2857142857142857,0.4,2,1,5,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; opera composer,Q36834;Q158852;Q1198887,Q36834;Q21680731,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; opera composer,Q36834,Q36834;Q21680731,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,historian; writer,Q201788,Q201788;Q36180,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:patron of the arts; royalty; husband,Q158852;Q177220;Q639669;Q765778;Q1028181,Q15472169;Q11573099,0.0,0.0,0.0,0,2,5,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;opera singer; soprano,Q177220;Q2865819,Q2865819,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852,1.0,0.2222222222222222,0.3636363636363636,2,0,7,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; chapel master,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,Bart; politician,Q82955,Q82955,1.0,1.0,1.0,1,0,0,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:librettist; poet; writer,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q8178443;Q49757;Q36180,1.0,0.5,0.6666666666666666,3,0,3,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; arranger; music editor,Q36834;Q482980;Q5697103,Q36834;Q1643514;Q6941738,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,2,2,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; music editor; organist; choirmaster,Q36834;Q1076502;Q1278335,Q36834;Q6941738;Q765778;Q1076502,0.5,0.6666666666666666,0.5714285714285715,2,2,1,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,violinist; composer; conductor; music teacher,Q36834;Q1259917;Q2675537;Q3153559,Q1259917;Q36834;Q158852;Q2675537,0.75,0.75,0.75,3,1,1,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,theatre official; censor,Q82955,Q12377291,0.0,0.0,0.0,0,1,1,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor; music critic,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q158852;Q1350157,1.0,0.5,0.6666666666666666,3,0,3,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; conductor; examiner,Q36834;Q158852;Q765778;Q16145150,Q36834;Q158852;Q95674799,0.6666666666666666,0.5,0.5714285714285715,2,1,2,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,Conductor; Principal,Q36834;Q16145150,Q158852;Q7245049,0.0,0.0,0.0,0,2,2,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; opera writer,Q36834;Q158852;Q177220,Q36834,1.0,0.3333333333333333,0.5,1,0,2,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: musician; organist; composer; performer,Q36834;Q1259917,Q639669;Q765778;Q36834;Q713200,0.25,0.5,0.3333333333333333,1,3,1,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; pianist; performer; musician,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q36834;Q486748;Q713200;Q639669,0.5,0.3333333333333333,0.4,2,2,4,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;gentleman; musical patron,Q36834;Q158852;Q16145150,,0.0,0.0,0.0,0,0,3,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: patron; collector; nobleman,Q82955;Q10732476;Q14915627,Q516590;Q3243461;Q16744001,0.0,0.0,0.0,0,3,3,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,singer; opera singer; vocalist,Q2865819,Q177220;Q2865819;Q2643890,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,musician; composer; conductor; teacher,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q639669;Q36834;Q158852;Q37226,0.5,0.4,0.4444444444444445,2,2,3,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor; music publisher,Q36834,Q36834;Q158852;Q222836,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:singer,Q158852;Q1836630,Q177220,0.0,0.0,0.0,0,1,2,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:singer; vocal coach; music teacher,Q37226;Q39631;Q177220;Q205375;Q1836630;Q2350126;Q2865819,Q177220;Q2981027;Q2675537,0.3333333333333333,0.14285714285714285,0.2,1,2,6,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: singer,Q36834;Q37226;Q158852;Q16145150,Q177220,0.0,0.0,0.0,0,1,4,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: artist; portraitist,Q82955;Q483501;Q984276;Q1028181,Q483501;Q21178131,0.5,0.25,0.3333333333333333,1,1,3,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor; pianist; violinist,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q36834;Q158852;Q486748;Q1259917,0.75,0.6,0.6666666666666665,3,1,2,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,musician; performer,Q36834,Q639669;Q713200,0.0,0.0,0.0,0,2,1,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: singer; vocalist,Q2865819,Q177220;Q2643890,0.0,0.0,0.0,0,2,1,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;composer,Q36834;Q765778;Q5371902;Q81759238,Q36834,1.0,0.25,0.4,1,0,3,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:musician; music collector; librarian; doctor,Q36834;Q14915627;Q16031530,Q639669;Q182436;Q39631,0.0,0.0,0.0,0,3,3,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;composer; conductor; pianist; violinist; organist,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q486748;Q1259917;Q765778,0.8,0.4444444444444444,0.5714285714285714,4,1,5,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: composer; piano teacher; manufacturer,Q36834;Q486748;Q885122,Q36834;Q17303149;Q13235160,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,2,2,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: Sub-Dean; Clergyman; Organist,Q36180,Q11827459;Q765778,0.0,0.0,0.0,0,2,1,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:violinist; teacher; singer,Q36834;Q177220;Q899758;Q1259917,Q1259917;Q37226;Q177220,0.6666666666666666,0.5,0.5714285714285715,2,1,2,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; pianist; conductor,Q36834,Q36834;Q486748;Q158852,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor,Q36834;Q158852;Q177220;Q486748;Q14915627,Q36834;Q158852,1.0,0.4,0.5714285714285715,2,0,3,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,music director; teacher; composer,Q36834;Q158852;Q1198887;Q14915627;Q16031530,Q1198887;Q37226;Q36834,0.6666666666666666,0.4,0.5,2,1,3,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; director; music teacher,Q36834;Q177220;Q765778,Q36834;Q705996;Q2675537,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,2,2,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;composer; conductor; violinist; organist; singer; harpsichordist,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,Q36834;Q158852;Q1259917;Q765778;Q177220;Q5371902,0.6666666666666666,0.5714285714285714,0.6153846153846153,4,2,3,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer,Q36834;Q765778;Q14915627;Q16145150;Q21680663,Q36834,1.0,0.2,0.33333333333333337,1,0,4,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,music historian; writer; musicologist,Q36180;Q36834;Q201788;Q765778;Q5371902;Q14915627;Q20198542,Q20198542;Q36180;Q14915627,1.0,0.42857142857142855,0.6,3,0,4,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; musician,Q36834,Q36834;Q639669,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; pianist; virtuoso,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q36834;Q486748;Q214970,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,violinist; composer,Q36834,Q1259917;Q36834,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;violinist,Q36834,Q1259917,0.0,0.0,0.0,0,1,1,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,asyncio; violinist,Q36834;Q691031;Q1259917,Q1259917,1.0,0.3333333333333333,0.5,1,0,2,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,violinist; musician,Q36834;Q1259917,Q1259917;Q639669,0.5,0.5,0.5,1,1,1,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:Violinist,Q36834;Q1259917,Q1259917,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; conductor,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q158852,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer,Q36834;Q765778;Q2490358;Q5371902;Q14915627;Q16031530;Q18931911,Q36834,1.0,0.14285714285714285,0.25,1,0,6,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:soldier; revolutionary; general; politician,Q36180;Q47064;Q82955;Q178197;Q1397808;Q18814623,Q4991371;Q3242115;Q83460;Q82955,0.25,0.16666666666666666,0.2,1,3,5,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,singer; vocalist,Q33999;Q2865819,Q177220;Q2643890,0.0,0.0,0.0,0,2,2,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,editor; publisher; music publisher,Q36834;Q765778;Q16145150,Q1607826;Q2516866;Q222836,0.0,0.0,0.0,0,3,3,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: composer; musician,Q36834,Q36834;Q639669,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,theatre manager; impresario,Q943995,Q1776724;Q3029406,0.0,0.0,0.0,0,2,1,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer,Q36834;Q158852;Q2490358;Q3127709;Q14915627;Q16145150,Q36834,1.0,0.16666666666666666,0.2857142857142857,1,0,5,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:clarinettist; musician; performer,Q36834;Q118865,Q118865;Q639669;Q713200,0.3333333333333333,0.5,0.4,1,2,1,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; conductor; violinist,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q36834;Q158852;Q1259917,1.0,0.5,0.6666666666666666,3,0,3,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; musician,Q36834;Q158852;Q486748;Q14915627,Q36834;Q639669,0.5,0.25,0.3333333333333333,1,1,3,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; musician,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,Q36834;Q639669,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q36834,1.0,0.16666666666666666,0.2857142857142857,1,0,5,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor,Q36834;Q158852;Q486748;Q14915627,Q36834;Q158852,1.0,0.5,0.6666666666666666,2,0,2,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; musical innovator,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,singer; operatic soprano,Q36834;Q2865819,Q177220,0.0,0.0,0.0,0,1,2,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:poet,Q36180;Q49757;Q609016;Q26237228,Q49757,1.0,0.25,0.4,1,0,3,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer,Q36834;Q765778,Q36834,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:music critic; composer; conductor; music manager,Q36834;Q158852;Q2490358;Q3127709;Q14915627;Q16145150,Q1350157;Q36834;Q158852;Q125256399,0.5,0.3333333333333333,0.4,2,2,4,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; pianist; music educator,Q36834;Q158852;Q486748;Q1231865;Q1259917;Q1622272;Q14915627;Q16145150;Q18939491,Q36834;Q486748;Q16145150,1.0,0.3333333333333333,0.5,3,0,6,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; musician,Q639669,Q36834;Q639669,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor; music critic; theorist; musician,Q36834;Q158852;Q765778;Q81759238,Q36834;Q158852;Q1350157;Q18931911;Q639669,0.4,0.5,0.4444444444444445,2,3,2,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; opera composer,Q36834,Q36834;Q21680731,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;singer;opera singer;soprano;mezzo-soprano,Q2865819,Q177220;Q2865819;Q108404711,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: singer; vocalist; opera singer,Q2643890;Q2865819,Q177220;Q2643890;Q2865819,0.6666666666666666,1.0,0.8,2,1,0,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,poet; songwriter,Q36180;Q49757;Q182436;Q8178443,Q49757;Q753110,0.5,0.25,0.3333333333333333,1,1,3,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: founder; organizer,Q36180;Q808967;Q20669622,Q4479442;Q1419997,0.0,0.0,0.0,0,2,3,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor; organist; violinist; harpsichordist,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,Q36834;Q158852;Q765778;Q1259917;Q5371902,0.8,0.5714285714285714,0.6666666666666666,4,1,3,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; pianist; virtuoso,Q36180;Q36834;Q158852;Q214970;Q250867;Q486748;Q16145150;Q21680663,Q36834;Q486748;Q214970,1.0,0.375,0.5454545454545454,3,0,5,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;composer,Q36834;Q158852;Q1622272;Q14915627;Q16031530;Q16145150;Q18931911,Q36834,1.0,0.14285714285714285,0.25,1,0,6,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: vicechairmen,Q49757,,0.0,0.0,0.0,0,0,1,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:music teacher; violinist,Q36834,Q2675537;Q1259917,0.0,0.0,0.0,0,2,1,RAG,RAG
bge-large,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; teacher,Q36834;Q158852;Q1259917,Q36834;Q37226,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
