retriever,llm,entity_type,llm_answer,qid_gold_true,linked_qid,sample_precision,sample_recall,sample_f1,TP,FP,FN,approach,approach_display
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; organist; conductor; music educator; church musician,Q36834;Q486748;Q765778,Q36834;Q765778;Q158852;Q16145150;Q355493,0.4,0.6666666666666666,0.5,2,3,1,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,lyricist; adaptor; poet,Q49757;Q753110,Q822146;Q49757,0.5,0.5,0.5,1,1,1,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; arranger; musician,Q36834;Q158852,Q36834;Q1643514;Q639669,0.3333333333333333,0.5,0.4,1,2,1,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; organist; music theorist; harpsichordist; musician,Q36834;Q765778;Q2490358;Q5371902;Q14915627;Q16031530;Q18931911,Q36834;Q765778;Q16031530;Q5371902;Q639669,0.8,0.5714285714285714,0.6666666666666666,4,1,3,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,principal; musician,Q36834;Q118865;Q12800682;Q14915627;Q16145150;Q97572814,Q7245049;Q639669,0.0,0.0,0.0,0,2,6,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,musician; organist,Q36834;Q16145150,Q639669;Q765778,0.0,0.0,0.0,0,2,2,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; musician; organist; pianist,Q36834;Q765778;Q1622272;Q16145150,Q36834;Q639669;Q765778;Q486748,0.5,0.5,0.5,2,2,2,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; organist; musician,Q36834;Q486748;Q765778,Q36834;Q765778;Q639669,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; music educator; pianist; musicologist; organist; orchestrator; music director,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q16145150;Q486748;Q14915627;Q765778;Q3355249;Q1198887,0.75,0.6666666666666666,0.7058823529411765,6,2,3,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; musician; music educator,Q36834;Q765778;Q14915627;Q16145150;Q21680663,Q36834;Q158852;Q639669;Q16145150,0.5,0.4,0.4444444444444445,2,2,3,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; pianist; organist; music educator,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q486748;Q765778;Q16145150,1.0,0.5555555555555556,0.7142857142857143,5,0,4,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,noble; lord,Q82955,Q16744001;Q57979691,0.0,0.0,0.0,0,2,1,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,musicologist; composer; historian; author; scholar,Q36180;Q36834;Q201788;Q765778;Q5371902;Q14915627;Q20198542,Q14915627;Q36834;Q201788;Q482980;Q2248623,0.6,0.42857142857142855,0.5,3,2,4,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor,Q36834;Q158852,Q36834;Q158852,1.0,1.0,1.0,2,0,0,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; pianist; music educator; musicologist,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q486748;Q16145150;Q14915627,1.0,0.5555555555555556,0.7142857142857143,5,0,4,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer,Q639669;Q1028181,Q36834,0.0,0.0,0.0,0,1,2,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; pianist; music theorist; opera composer,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q158852;Q486748;Q16031530;Q21680731,0.6,0.5,0.5454545454545454,3,2,3,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; pianist; organist; music educator,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q486748;Q765778;Q16145150,1.0,0.5555555555555556,0.7142857142857143,5,0,4,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,journalist; editor; writer,Q1930187,Q1930187;Q1607826;Q36180,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; maestro; music educator; musician,Q36834,Q36834;Q16145150;Q639669,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer,Q36834;Q158852;Q14915627;Q16145150;Q18931911;Q19723482,Q36834,1.0,0.16666666666666666,0.2857142857142857,1,0,5,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; musician,Q36834;Q37226;Q177220;Q486748;Q16145150,Q36834;Q639669,0.5,0.2,0.28571428571428575,1,1,4,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; musician,Q36834;Q1259917,Q36834;Q639669,0.5,0.5,0.5,1,1,1,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer,Q36834;Q639669,Q36834,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; musician; music educator,Q36834;Q158852;Q14915627;Q16031530;Q16145150,Q36834;Q639669;Q16145150,0.6666666666666666,0.4,0.5,2,1,3,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,poet; librettist,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q49757;Q8178443,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,psalmist; poet; hymn writer,Q36180;Q49757;Q333634,Q49757;Q13424456,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,poet; librettist; dramatist; writer; opera writer,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q49757;Q8178443;Q214917;Q36180,1.0,0.6666666666666666,0.8,4,0,2,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,musicologist; historian; music educator,Q36834;Q201788;Q250867;Q486748;Q14915627;Q16031530;Q16145150,Q14915627;Q201788;Q16145150,1.0,0.42857142857142855,0.6,3,0,4,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor,Q36834;Q158852;Q1198887,Q36834;Q158852,1.0,0.6666666666666666,0.8,2,0,1,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; operatic singer; music educator,Q36834,Q36834;Q158852;Q2865819;Q16145150,0.25,1.0,0.4,1,3,0,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; musician,Q36834,Q36834;Q639669,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,abbe; priest; writer; historian,Q201788,Q3430033;Q831474;Q36180;Q201788,0.25,1.0,0.4,1,3,0,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,prince; husband; royal; patron of the arts,Q158852;Q177220;Q639669;Q765778;Q1028181,Q12886381;Q15472169,0.0,0.0,0.0,0,2,5,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,soprano; opera singer; comedic actor; leading lady,Q177220;Q2865819,Q2865819,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; pianist; music educator; musicologist; conductor of orchestras,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q486748;Q16145150;Q14915627,1.0,0.5555555555555556,0.7142857142857143,5,0,4,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; chapel master,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,politician; baronet,Q82955,Q82955,1.0,1.0,1.0,1,0,0,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,poet; librettist; dramatist; playwright,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q49757;Q8178443;Q214917;Q214917,1.0,0.5,0.6666666666666666,3,0,3,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; musician; arranger,Q36834;Q482980;Q5697103,Q36834;Q639669;Q1643514,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,2,2,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; musician; director; organist; music educator,Q36834;Q1076502;Q1278335,Q36834;Q639669;Q705996;Q765778;Q16145150,0.2,0.3333333333333333,0.25,1,4,2,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,violinist; composer; conductor,Q36834;Q1259917;Q2675537;Q3153559,Q1259917;Q36834;Q158852,0.6666666666666666,0.5,0.5714285714285715,2,1,2,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,officer; manager; theatre manager; administrator,Q82955,Q4002659;Q721834;Q1776724;Q358832,0.0,0.0,0.0,0,4,1,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; music educator; pianist; musicologist; orchestral conductor; opera composer,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q158852;Q16145150;Q486748;Q14915627;Q21680731,0.5,0.5,0.5,3,3,3,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,conductor; composer; musician,Q36834;Q158852;Q765778;Q16145150,Q158852;Q36834;Q639669,0.6666666666666666,0.5,0.5714285714285715,2,1,2,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,conductor; principal,Q36834;Q16145150,Q158852;Q7245049,0.0,0.0,0.0,0,2,2,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; opera director; librettist,Q36834;Q158852;Q177220,Q36834;Q3029406;Q8178443,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,2,2,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,organist; musician; amateur,Q36834;Q1259917,Q765778;Q639669;Q455595,0.0,0.0,0.0,0,3,2,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; pianist; music educator; performer,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q36834;Q486748;Q16145150;Q713200,0.75,0.5,0.6,3,1,3,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; musician; educator,Q36834;Q158852;Q16145150,Q36834;Q639669;Q974144,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,2,2,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,nobleman; philanthropist; collector,Q82955;Q10732476;Q14915627,Q16744001;Q12362622;Q3243461,0.0,0.0,0.0,0,3,3,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,singer; vocalist; performer,Q2865819,Q177220;Q2643890;Q713200,0.0,0.0,0.0,0,3,1,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; musician; music educator,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q36834;Q158852;Q639669;Q16145150,0.75,0.6,0.6666666666666665,3,1,2,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; musician; conductor; opera composer,Q36834,Q36834;Q639669;Q158852;Q21680731,0.25,1.0,0.4,1,3,0,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,singer; performer; music educator,Q158852;Q1836630,Q177220;Q713200;Q16145150,0.0,0.0,0.0,0,3,2,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,singer; vocal coach; pedagogue; composer,Q37226;Q39631;Q177220;Q205375;Q1836630;Q2350126;Q2865819,Q177220;Q2981027;Q1231865;Q36834,0.25,0.14285714285714285,0.18181818181818182,1,3,6,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,singer; vocal coach,Q36834;Q37226;Q158852;Q16145150,Q177220;Q2981027,0.0,0.0,0.0,0,2,4,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,portrait artist; illustrator,Q82955;Q483501;Q984276;Q1028181,Q21178131;Q644687,0.0,0.0,0.0,0,2,4,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; pianist; conductor; music educator,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q36834;Q486748;Q158852;Q16145150,1.0,0.8,0.888888888888889,4,0,1,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,artist,Q36834,Q483501,0.0,0.0,0.0,0,1,1,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,singer; vocalist; performer,Q2865819,Q177220;Q2643890;Q713200,0.0,0.0,0.0,0,3,1,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; professor; musician,Q36834;Q765778;Q5371902;Q81759238,Q36834;Q19788990;Q639669,0.3333333333333333,0.25,0.28571428571428575,1,2,3,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,musicologist; composer; professor; collector; music educator,Q36834;Q14915627;Q16031530,Q14915627;Q36834;Q19788990;Q3243461;Q16145150,0.4,0.6666666666666666,0.5,2,3,1,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; virtuoso; pianist; organist; music educator; musicologist,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q214970;Q486748;Q765778;Q16145150;Q14915627,0.8571428571428571,0.6666666666666666,0.75,6,1,3,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; music educator; piano maker; manufacturer,Q36834;Q486748;Q885122,Q36834;Q16145150;Q885122;Q13235160,0.5,0.6666666666666666,0.5714285714285715,2,2,1,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,Sub-Dean; musician; organist; choirmaster,Q36180,Q11827459;Q639669;Q765778;Q1076502,0.0,0.0,0.0,0,4,1,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,violinist; composer; teacher,Q36834;Q177220;Q899758;Q1259917,Q1259917;Q36834;Q37226,0.6666666666666666,0.5,0.5714285714285715,2,1,2,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; pianist; music educator; music director; symphonist,Q36834,Q36834;Q158852;Q486748;Q16145150;Q1198887;Q105754803,0.16666666666666666,1.0,0.2857142857142857,1,5,0,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; musician,Q36834;Q158852;Q177220;Q486748;Q14915627,Q36834;Q158852;Q639669,0.6666666666666666,0.4,0.5,2,1,3,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,director; educator; musician,Q36834;Q158852;Q1198887;Q14915627;Q16031530,Q705996;Q974144;Q639669,0.0,0.0,0.0,0,3,5,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,director; educator,Q36834;Q177220;Q765778,Q705996;Q974144,0.0,0.0,0.0,0,2,3,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; virtuoso; musicologist; music educator,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,Q36834;Q158852;Q214970;Q14915627;Q16145150,0.2,0.14285714285714285,0.16666666666666666,1,4,6,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; musician; operatic composer,Q36834;Q765778;Q14915627;Q16145150;Q21680663,Q36834;Q158852;Q639669,0.3333333333333333,0.2,0.25,1,2,4,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,musicologist; composer; historian; author; critic,Q36180;Q36834;Q201788;Q765778;Q5371902;Q14915627;Q20198542,Q14915627;Q36834;Q201788;Q482980;Q6430706,0.6,0.42857142857142855,0.5,3,2,4,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; opera composer; musician; conductor; music innovator,Q36834,Q36834;Q21680731;Q639669;Q158852,0.25,1.0,0.4,1,3,0,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; pianist; conductor,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q36834;Q486748;Q158852,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,violinist; composer; musician,Q36834,Q1259917;Q36834;Q639669,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,violinist; composer; musician; performer,Q36834,Q1259917;Q36834;Q639669;Q713200,0.25,1.0,0.4,1,3,0,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,violinist; composer; conductor,Q36834;Q691031;Q1259917,Q1259917;Q36834;Q158852,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,violinist; musician,Q36834;Q1259917,Q1259917;Q639669,0.5,0.5,0.5,1,1,1,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,violinist; composer; musician,Q36834;Q1259917,Q1259917;Q36834;Q639669,0.6666666666666666,1.0,0.8,2,1,0,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; opera composer; musician,Q36834,Q36834;Q158852;Q21680731;Q639669,0.25,1.0,0.4,1,3,0,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,baron; composer; conductor; pianist; music educator,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q165503;Q36834;Q158852;Q486748;Q16145150,0.6,0.5,0.5454545454545454,3,2,3,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; musician; theorist; opera composer; music educator,Q36834;Q765778;Q2490358;Q5371902;Q14915627;Q16031530;Q18931911,Q36834;Q639669;Q18931911;Q21680731;Q16145150,0.4,0.2857142857142857,0.3333333333333333,2,3,5,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,revolutionary; military leader; general; politician; nationalist,Q36180;Q47064;Q82955;Q178197;Q1397808;Q18814623,Q3242115;Q1402561;Q83460;Q82955,0.25,0.16666666666666666,0.2,1,3,5,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,singer; vocalist,Q33999;Q2865819,Q177220;Q2643890,0.0,0.0,0.0,0,2,2,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,registered agent,Q36834;Q765778;Q16145150,,0.0,0.0,0.0,0,0,3,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,artist; musician,Q36834,Q483501;Q639669,0.0,0.0,0.0,0,2,1,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,theatre manager; stage manager,Q943995,Q1776724;Q64825422,0.0,0.0,0.0,0,2,1,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; harpist; pianist; musician,Q36834;Q158852;Q2490358;Q3127709;Q14915627;Q16145150,Q36834;Q3127709;Q486748;Q639669,0.5,0.3333333333333333,0.4,2,2,4,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,clarinetist; musician; performer,Q36834;Q118865,Q118865;Q639669;Q713200,0.3333333333333333,0.5,0.4,1,2,1,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; violinist; music educator; musicologist,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q36834;Q158852;Q1259917;Q16145150;Q14915627,1.0,0.8333333333333334,0.9090909090909091,5,0,1,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; music educator; music theorist; performer,Q36834;Q158852;Q486748;Q14915627,Q36834;Q158852;Q16145150;Q16031530;Q713200,0.4,0.5,0.4444444444444445,2,3,2,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; musician; conductor; pianist; music teacher; musicologist,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,Q36834;Q639669;Q158852;Q486748;Q2675537;Q14915627,0.5,0.5,0.5,3,3,3,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; violinist; music educator,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q36834;Q158852;Q1259917;Q16145150,1.0,0.6666666666666666,0.8,4,0,2,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; music educator,Q36834;Q158852;Q486748;Q14915627,Q36834;Q158852;Q16145150,0.6666666666666666,0.5,0.5714285714285715,2,1,2,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; pianist; conductor; music educator; symphonic poet,Q36834,Q36834;Q486748;Q158852;Q16145150,0.25,1.0,0.4,1,3,0,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,singer; opera singer; soprano; performer; actress,Q36834;Q2865819,Q177220;Q2865819;Q713200;Q21169216,0.25,0.5,0.3333333333333333,1,3,1,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,poet; lyricist; songwriter,Q36180;Q49757;Q609016;Q26237228,Q49757;Q822146;Q753110,0.3333333333333333,0.25,0.28571428571428575,1,2,3,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; opera composer; musician,Q36834;Q765778,Q36834;Q21680731;Q639669,0.3333333333333333,0.5,0.4,1,2,1,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; musician; conductor; performer,Q36834;Q158852;Q2490358;Q3127709;Q14915627;Q16145150,Q36834;Q639669;Q158852;Q713200,0.5,0.3333333333333333,0.4,2,2,4,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,pianist; composer; music educator,Q36834;Q158852;Q486748;Q1231865;Q1259917;Q1622272;Q14915627;Q16145150;Q18939491,Q486748;Q36834;Q16145150,1.0,0.3333333333333333,0.5,3,0,6,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,humorist; author; playwright,Q639669,Q12406482;Q482980;Q214917,0.0,0.0,0.0,0,3,1,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,doctor; scholar; musicologist,Q36834;Q158852;Q765778;Q81759238,Q39631;Q2248623;Q14915627,0.0,0.0,0.0,0,3,4,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; opera composer,Q36834,Q36834;Q21680731,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,singer; actress; soprano,Q2865819,Q177220;Q21169216,0.0,0.0,0.0,0,2,1,RAG,RAG
bge-large,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,singer; vocalist; performer,Q2643890;Q2865819,Q177220;Q2643890;Q713200,0.3333333333333333,0.5,0.4,1,2,1,RAG,RAG
