retriever,llm,entity_type,llm_answer,qid_gold_true,linked_qid,sample_precision,sample_recall,sample_f1,TP,FP,FN,approach,approach_display
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer,Q36834;Q158852;Q14915627;Q16145150;Q18931911;Q19723482,Q36834,1.0,0.16666666666666666,0.2857142857142857,1,0,5,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; pianist,Q36834;Q37226;Q177220;Q486748;Q16145150,Q36834;Q486748,1.0,0.4,0.5714285714285715,2,0,3,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; musician; arranger,Q36834;Q1259917,Q36834;Q639669;Q1643514,0.3333333333333333,0.5,0.4,1,2,1,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer,Q36834;Q639669,Q36834,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; musicologist,Q36834;Q158852;Q14915627;Q16031530;Q16145150,Q36834;Q14915627,1.0,0.4,0.5714285714285715,2,0,3,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,librettist; poet; dramatist; playwright,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q8178443;Q49757;Q214917;Q214917,1.0,0.5,0.6666666666666666,3,0,3,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,psalmist; composer,Q36180;Q49757;Q333634,Q36834,0.0,0.0,0.0,0,1,3,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,librettist; poet; playwright; dramatist,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q8178443;Q49757;Q214917;Q214917,1.0,0.5,0.6666666666666666,3,0,3,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,musicologist; historian; composer,Q36834;Q201788;Q250867;Q486748;Q14915627;Q16031530;Q16145150,Q14915627;Q201788;Q36834,1.0,0.42857142857142855,0.6,3,0,4,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor,Q36834;Q158852;Q1198887,Q36834;Q158852,1.0,0.6666666666666666,0.8,2,0,1,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; opera composer; conductor; music educator,Q36834,Q36834;Q21680731;Q158852;Q16145150,0.25,1.0,0.4,1,3,0,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,musician; composer,Q36834,Q639669;Q36834,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,abbé; writer; historian; translator,Q201788,Q3430033;Q36180;Q201788;Q333634,0.25,1.0,0.4,1,3,0,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,royalty; consort; patron of the arts,Q158852;Q177220;Q639669;Q765778;Q1028181,Q11573099;Q5784340;Q15472169,0.0,0.0,0.0,0,3,5,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,performer; actress; comic talent,Q177220;Q2865819,Q713200;Q21169216,0.0,0.0,0.0,0,2,2,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; music educator; pianist; organist,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q16145150;Q486748;Q765778,1.0,0.5555555555555556,0.7142857142857143,5,0,4,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,politician; baronet,Q82955,Q82955,1.0,1.0,1.0,1,0,0,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,librettist; poet; playwright,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q8178443;Q49757;Q214917,1.0,0.5,0.6666666666666666,3,0,3,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; arranger; musician,Q36834;Q482980;Q5697103,Q36834;Q1643514;Q639669,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,2,2,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; organist; music educator,Q36834;Q1076502;Q1278335,Q36834;Q158852;Q765778;Q16145150,0.25,0.3333333333333333,0.28571428571428575,1,3,2,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,violist; violinist; conductor,Q36834;Q1259917;Q2675537;Q3153559,Q899758;Q1259917;Q158852,0.3333333333333333,0.25,0.28571428571428575,1,2,3,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,official; theater manager; government official,Q82955,Q599151;Q1776724;Q8985067,0.0,0.0,0.0,0,3,1,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; pianist; orchestrator; music educator,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q158852;Q486748;Q3355249;Q16145150,0.6,0.5,0.5454545454545454,3,2,3,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,conductor; composer; musicologist; educator,Q36834;Q158852;Q765778;Q16145150,Q158852;Q36834;Q14915627;Q974144,0.5,0.5,0.5,2,2,2,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,conductor; principal; harmony examiner,Q36834;Q16145150,Q158852;Q7245049,0.0,0.0,0.0,0,2,2,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; opera producer,Q36834;Q158852;Q177220,Q36834,1.0,0.3333333333333333,0.5,1,0,2,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,musician; performer; composer,Q36834;Q1259917,Q639669;Q713200;Q36834,0.3333333333333333,0.5,0.4,1,2,1,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; pianist; musician,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q36834;Q486748;Q639669,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; musician; music educator,Q36834;Q158852;Q16145150,Q36834;Q639669;Q16145150,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,nobleman; donor; patron,Q82955;Q10732476;Q14915627,Q16744001;Q1968442;Q516590,0.0,0.0,0.0,0,3,3,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,singer; vocalist; performer,Q2865819,Q177220;Q2643890;Q713200,0.0,0.0,0.0,0,3,1,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; professor; music educator; musician,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q36834;Q158852;Q19788990;Q16145150;Q639669,0.6,0.6,0.6,3,2,2,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; opera composer; conductor,Q36834,Q36834;Q21680731;Q158852,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,singer; examiner,Q158852;Q1836630,Q177220;Q95674799,0.0,0.0,0.0,0,2,2,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,singer; voice teacher; vocal coach; opera singer,Q37226;Q39631;Q177220;Q205375;Q1836630;Q2350126;Q2865819,Q177220;Q7939609;Q2981027;Q2865819,0.5,0.2857142857142857,0.36363636363636365,2,2,5,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,singer; vocalist,Q36834;Q37226;Q158852;Q16145150,Q177220;Q2643890,0.0,0.0,0.0,0,2,4,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,painter; artist; portraitist,Q82955;Q483501;Q984276;Q1028181,Q1028181;Q483501;Q21178131,0.6666666666666666,0.5,0.5714285714285715,2,1,2,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; professor; conductor; pianist; music educator; musicologist,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q36834;Q19788990;Q158852;Q486748;Q16145150;Q14915627,0.6666666666666666,0.8,0.7272727272727272,4,2,1,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,artist; musician; performer,Q36834,Q483501;Q639669;Q713200,0.0,0.0,0.0,0,3,1,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,singer,Q2865819,Q177220,0.0,0.0,0.0,0,1,1,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; musician; organist; professor,Q36834;Q765778;Q5371902;Q81759238,Q36834;Q639669;Q765778;Q19788990,0.5,0.5,0.5,2,2,2,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,musicologist; composer; scholar; organist; professor,Q36834;Q14915627;Q16031530,Q14915627;Q36834;Q2248623;Q765778;Q19788990,0.4,0.6666666666666666,0.5,2,3,1,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; pianist; conductor; organist; music educator; musicologist; conductor; symphonist,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q486748;Q158852;Q765778;Q16145150;Q14915627;Q158852;Q105754803,0.8571428571428571,0.6666666666666666,0.75,6,1,3,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; professor; pianist,Q36834;Q486748;Q885122,Q36834;Q19788990;Q486748,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,Sub-Dean; cleric; musician,Q36180,Q11827459;Q639669,0.0,0.0,0.0,0,2,1,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,violinist; composer; singer,Q36834;Q177220;Q899758;Q1259917,Q1259917;Q36834;Q177220,1.0,0.75,0.8571428571428571,3,0,1,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; pianist; conductor; music educator; music director,Q36834,Q36834;Q486748;Q158852;Q16145150;Q1198887,0.2,1.0,0.33333333333333337,1,4,0,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; musician,Q36834;Q158852;Q177220;Q486748;Q14915627,Q36834;Q158852;Q639669,0.6666666666666666,0.4,0.5,2,1,3,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,director; educator,Q36834;Q158852;Q1198887;Q14915627;Q16031530,Q705996;Q974144,0.0,0.0,0.0,0,2,5,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,director; educator; composer,Q36834;Q177220;Q765778,Q705996;Q974144;Q36834,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,2,2,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; organist; violinist; music educator,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,Q36834;Q158852;Q765778;Q1259917;Q16145150,0.6,0.42857142857142855,0.5,3,2,4,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; pianist; music educator,Q36834;Q765778;Q14915627;Q16145150;Q21680663,Q36834;Q158852;Q486748;Q16145150,0.5,0.4,0.4444444444444445,2,2,3,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,organist; composer; musicologist; music educator,Q36180;Q36834;Q201788;Q765778;Q5371902;Q14915627;Q20198542,Q765778;Q36834;Q14915627;Q16145150,0.75,0.42857142857142855,0.5454545454545454,3,1,4,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; opera composer; musician; conductor,Q36834,Q36834;Q21680731;Q639669;Q158852,0.25,1.0,0.4,1,3,0,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; pianist,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q36834;Q486748,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,violinist; virtuoso; composer,Q36834,Q1259917;Q214970;Q36834,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,violinist; composer; conductor,Q36834,Q1259917;Q36834;Q158852,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,virtuoso; violinist,Q36834;Q691031;Q1259917,Q214970;Q1259917,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,violinist,Q36834;Q1259917,Q1259917,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,violinist; composer; musician,Q36834;Q1259917,Q1259917;Q36834;Q639669,0.6666666666666666,1.0,0.8,2,1,0,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; opera composer; music educator,Q36834,Q36834;Q158852;Q21680731;Q16145150,0.25,1.0,0.4,1,3,0,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; pianist; opera composer; music educator,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q158852;Q486748;Q21680731;Q16145150,0.6,0.5,0.5454545454545454,3,2,3,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; music theorist; musician,Q36834;Q765778;Q2490358;Q5371902;Q14915627;Q16031530;Q18931911,Q36834;Q16031530;Q639669,0.6666666666666666,0.2857142857142857,0.4,2,1,5,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,military leader; nationalist; revolutionary; general; politician,Q36180;Q47064;Q82955;Q178197;Q1397808;Q18814623,Q1402561;Q3242115;Q83460;Q82955,0.25,0.16666666666666666,0.2,1,3,5,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,singer; vocalist,Q33999;Q2865819,Q177220;Q2643890,0.0,0.0,0.0,0,2,2,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,registered agent,Q36834;Q765778;Q16145150,,0.0,0.0,0.0,0,0,3,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,theatrical manager; impresario,Q943995,Q1776724;Q3029406,0.0,0.0,0.0,0,2,1,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; harpist; music arranger,Q36834;Q158852;Q2490358;Q3127709;Q14915627;Q16145150,Q36834;Q3127709;Q1643514,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,clarinetist; musician; performer,Q36834;Q118865,Q118865;Q639669;Q713200,0.3333333333333333,0.5,0.4,1,2,1,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; violinist; music educator; musicologist,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q36834;Q158852;Q1259917;Q16145150;Q14915627,1.0,0.8333333333333334,0.9090909090909091,5,0,1,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; music educator; symphonist,Q36834;Q158852;Q486748;Q14915627,Q36834;Q158852;Q16145150;Q105754803,0.5,0.5,0.5,2,2,2,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; pianist; conductor; music educator; music theorist,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,Q36834;Q486748;Q158852;Q16145150;Q16031530,0.6,0.5,0.5454545454545454,3,2,3,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; violinist; music educator; orchestral director,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q36834;Q158852;Q1259917;Q16145150,1.0,0.6666666666666666,0.8,4,0,2,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; music theorist; music educator; violinist; chamber musician; symphonist,Q36834;Q158852;Q486748;Q14915627,Q36834;Q158852;Q16031530;Q16145150;Q1259917;Q105755601;Q105754803,0.2857142857142857,0.5,0.36363636363636365,2,5,2,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; pianist; conductor; music educator; musicologist,Q36834,Q36834;Q486748;Q158852;Q16145150;Q14915627,0.2,1.0,0.33333333333333337,1,4,0,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,soprano; singer; opera singer; performer,Q36834;Q2865819,Q177220;Q2865819;Q713200,0.3333333333333333,0.5,0.4,1,2,1,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,poet; lyricist,Q36180;Q49757;Q609016;Q26237228,Q49757;Q822146,0.5,0.25,0.3333333333333333,1,1,3,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; opera composer,Q36834;Q765778,Q36834;Q21680731,0.5,0.5,0.5,1,1,1,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; musician; music presenter,Q36834;Q158852;Q2490358;Q3127709;Q14915627;Q16145150,Q36834;Q158852;Q639669,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,pianist; composer; conductor; music educator,Q36834;Q158852;Q486748;Q1231865;Q1259917;Q1622272;Q14915627;Q16145150;Q18939491,Q486748;Q36834;Q158852;Q16145150,1.0,0.4444444444444444,0.6153846153846153,4,0,5,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,singer; actor; buffo performer,Q639669,Q177220;Q33999,0.0,0.0,0.0,0,2,1,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,conductor; oratorio conductor,Q36834;Q158852;Q765778;Q81759238,Q158852,1.0,0.25,0.4,1,0,3,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; opera composer; musician,Q36834,Q36834;Q21680731;Q639669,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,singer; actress,Q2865819,Q177220;Q21169216,0.0,0.0,0.0,0,2,1,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,singer; actress,Q2643890;Q2865819,Q177220;Q21169216,0.0,0.0,0.0,0,2,2,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,poet; author; playwright; satirist,Q36180;Q49757;Q182436;Q8178443,Q49757;Q482980;Q214917;Q9334029,0.25,0.25,0.25,1,3,3,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,founder,Q36180;Q808967;Q20669622,Q4479442,0.0,0.0,0.0,0,1,3,RAG,RAG
contriever,openai_gpt-4o-mini_20250505_linked_evaluated,NIL,composer; conductor; virtuoso; musicologist; music educator,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,Q36834;Q158852;Q214970;Q14915627;Q16145150,0.2,0.14285714285714285,0.16666666666666666,1,4,6,RAG,RAG
