retriever,llm,entity_type,llm_answer,qid_gold_true,linked_qid,sample_precision,sample_recall,sample_f1,TP,FP,FN,approach,approach_display
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor; violinist,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q1259917,0.6666666666666666,0.2222222222222222,0.3333333333333333,2,1,7,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; arranger,Q639669;Q1028181,Q36834;Q1643514,0.0,0.0,0.0,0,2,2,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q158852,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; conductor; violinist,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q1259917,0.6666666666666666,0.2222222222222222,0.3333333333333333,2,1,7,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: journalist; editor,Q1930187,Q1930187;Q1607826,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; music theorist,Q36834,Q36834;Q16031530,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; music educator,Q36834;Q158852;Q14915627;Q16145150;Q18931911;Q19723482,Q36834;Q16145150,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; music theorist,Q36834;Q37226;Q177220;Q486748;Q16145150,Q36834;Q16031530,0.5,0.2,0.28571428571428575,1,1,4,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; musician,Q36834;Q1259917,Q36834;Q639669,0.5,0.5,0.5,1,1,1,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; music teacher,Q36834;Q639669,Q36834;Q2675537,0.5,0.5,0.5,1,1,1,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; music theorist,Q36834;Q158852;Q14915627;Q16031530;Q16145150,Q36834;Q16031530,1.0,0.4,0.5714285714285715,2,0,3,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,poet; librettist,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q49757;Q8178443,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;psalmist; poet,Q36180;Q49757;Q333634,Q49757,1.0,0.3333333333333333,0.5,1,0,2,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,librettist; poet,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q8178443;Q49757,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; historian; lawyer; writer,Q36834;Q201788;Q250867;Q486748;Q14915627;Q16031530;Q16145150,Q36834;Q201788;Q40348;Q36180,0.5,0.2857142857142857,0.36363636363636365,2,2,5,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; opera composer,Q36834;Q158852;Q1198887,Q36834;Q21680731,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; opera composer,Q36834,Q36834;Q21680731,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; musician,Q36834,Q36834;Q639669,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: author; historian,Q201788,Q482980;Q201788,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,Prince; Royalty,Q158852;Q177220;Q639669;Q765778;Q1028181,Q12886381;Q11573099,0.0,0.0,0.0,0,2,5,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: actress; singer,Q177220;Q2865819,Q21169216;Q177220,0.5,0.5,0.5,1,1,1,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852,1.0,0.2222222222222222,0.3636363636363636,2,0,7,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,Baronet; politician,Q82955,Q82955,1.0,1.0,1.0,1,0,0,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,librettist; poet,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q8178443;Q49757,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; arranger; musician,Q36834;Q482980;Q5697103,Q36834;Q1643514;Q639669,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,2,2,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; organist; choirmaster; conductor,Q36834;Q1076502;Q1278335,Q36834;Q765778;Q1076502;Q158852,0.5,0.6666666666666666,0.5714285714285715,2,2,1,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:musician; composer; violinist; conductor,Q36834;Q1259917;Q2675537;Q3153559,Q639669;Q36834;Q1259917;Q158852,0.5,0.5,0.5,2,2,2,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,theatre censor; royal official,Q82955,,0.0,0.0,0.0,0,0,1,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor; pianist,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q158852;Q486748,1.0,0.5,0.6666666666666666,3,0,3,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor; music educator,Q36834;Q158852;Q765778;Q16145150,Q36834;Q158852;Q16145150,1.0,0.75,0.8571428571428571,3,0,1,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,Principal; music teacher,Q36834;Q16145150,Q7245049;Q2675537,0.0,0.0,0.0,0,2,2,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; opera writer,Q36834;Q158852;Q177220,Q36834,1.0,0.3333333333333333,0.5,1,0,2,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,musician; composer,Q36834;Q1259917,Q639669;Q36834,0.5,0.5,0.5,1,1,1,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,pianist; composer,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q486748;Q36834,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: Esq; patron of the arts; gentleman,Q36834;Q158852;Q16145150,Q15472169,0.0,0.0,0.0,0,1,3,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,nobleman; philanthropist; collector,Q82955;Q10732476;Q14915627,Q16744001;Q12362622;Q3243461,0.0,0.0,0.0,0,3,3,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,singer; vocalist,Q2865819,Q177220;Q2643890,0.0,0.0,0.0,0,2,1,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;composer; professor; music educator,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q36834;Q19788990;Q16145150,0.6666666666666666,0.4,0.5,2,1,3,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; opera composer,Q36834,Q36834;Q21680731,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: singer; music examiner,Q158852;Q1836630,Q177220,0.0,0.0,0.0,0,1,2,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:singer; singing teacher,Q37226;Q39631;Q177220;Q205375;Q1836630;Q2350126;Q2865819,Q177220;Q7939609,0.5,0.14285714285714285,0.22222222222222224,1,1,6,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:singer; examiner,Q36834;Q37226;Q158852;Q16145150,Q177220;Q95674799,0.0,0.0,0.0,0,2,4,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;artist;painter;portrait painter,Q82955;Q483501;Q984276;Q1028181,Q483501;Q1028181;Q2180411,0.6666666666666666,0.5,0.5714285714285715,2,1,2,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;composer; professor; student; principal,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q36834;Q19788990;Q48282;Q7245049,0.25,0.2,0.22222222222222224,1,3,4,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,musician; singer,Q36834,Q639669;Q177220,0.0,0.0,0.0,0,2,1,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,singer; performer,Q2865819,Q177220;Q713200,0.0,0.0,0.0,0,2,1,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;composer; organist; music.teacher,Q36834;Q765778;Q5371902;Q81759238,Q36834;Q765778,1.0,0.5,0.6666666666666666,2,0,2,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: librarian; music collector; physician,Q36834;Q14915627;Q16031530,Q182436;Q39631,0.0,0.0,0.0,0,2,3,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor; violinist; pianist; organist,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q1259917;Q486748;Q765778,0.8,0.4444444444444444,0.5714285714285714,4,1,5,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; music educator,Q36834;Q486748;Q885122,Q36834;Q16145150,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:Sub-Dean; clergyman; organist,Q36180,Q11827459;Q765778,0.0,0.0,0.0,0,2,1,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:violinist; singer; composer,Q36834;Q177220;Q899758;Q1259917,Q1259917;Q177220;Q36834,1.0,0.75,0.8571428571428571,3,0,1,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; pianist; conductor,Q36834,Q36834;Q486748;Q158852,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: composer,Q36834;Q158852;Q177220;Q486748;Q14915627,Q36834,1.0,0.2,0.33333333333333337,1,0,4,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: music director; teacher,Q36834;Q158852;Q1198887;Q14915627;Q16031530,Q1198887;Q37226,0.5,0.2,0.28571428571428575,1,1,4,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; teacher; music director,Q36834;Q177220;Q765778,Q36834;Q37226;Q1198887,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,2,2,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; conductor; virtuoso; organist; choir director,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,Q36834;Q158852;Q214970;Q765778;Q1076502,0.4,0.2857142857142857,0.3333333333333333,2,3,5,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; musician,Q36834;Q765778;Q14915627;Q16145150;Q21680663,Q36834;Q639669,0.5,0.2,0.28571428571428575,1,1,4,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: organist; music historian; writer; editor,Q36180;Q36834;Q201788;Q765778;Q5371902;Q14915627;Q20198542,Q765778;Q20198542;Q36180;Q1607826,0.75,0.42857142857142855,0.5454545454545454,3,1,4,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer;sistance,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; pianist; virtuoso,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q36834;Q486748;Q214970,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:violinist; composer,Q36834,Q1259917;Q36834,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: violinist; composer; teacher,Q36834,Q1259917;Q36834;Q37226,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; violinist; virtuoso,Q36834;Q691031;Q1259917,Q36834;Q1259917;Q214970,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:violinist; virtuoso,Q36834;Q1259917,Q1259917;Q214970,0.5,0.5,0.5,1,1,1,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,virtuoso; violinist,Q36834;Q1259917,Q214970;Q1259917,0.5,0.5,0.5,1,1,1,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; opera_composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q158852,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer,Q36834;Q765778;Q2490358;Q5371902;Q14915627;Q16031530;Q18931911,Q36834,1.0,0.14285714285714285,0.25,1,0,6,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,military leader; general; revolutionary,Q36180;Q47064;Q82955;Q178197;Q1397808;Q18814623,Q1402561;Q83460;Q3242115,0.0,0.0,0.0,0,3,6,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,singer; performer,Q33999;Q2865819,Q177220;Q713200,0.0,0.0,0.0,0,2,2,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: agent; publisher,Q36834;Q765778;Q16145150,Q109555060;Q2516866,0.0,0.0,0.0,0,2,3,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;composer; musician,Q36834,Q36834;Q639669,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,theatre manager; impresario,Q943995,Q1776724;Q3029406,0.0,0.0,0.0,0,2,1,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;composer; arranger,Q36834;Q158852;Q2490358;Q3127709;Q14915627;Q16145150,Q36834;Q1643514,0.5,0.16666666666666666,0.25,1,1,5,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:clarinettist; musician; performer,Q36834;Q118865,Q118865;Q639669;Q713200,0.3333333333333333,0.5,0.4,1,2,1,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; violinist,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q36834;Q1259917,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor,Q36834;Q158852;Q486748;Q14915627,Q36834;Q158852,1.0,0.5,0.6666666666666666,2,0,2,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,Q36834,1.0,0.16666666666666666,0.2857142857142857,1,0,5,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q36834;Q158852,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer,Q36834;Q158852;Q486748;Q14915627,Q36834,1.0,0.25,0.4,1,0,3,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; pianist; musician,Q36834,Q36834;Q486748;Q639669,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;singer;soprano;opera singer,Q36834;Q2865819,Q177220;Q2865819,0.5,0.5,0.5,1,1,1,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,poet,Q36180;Q49757;Q609016;Q26237228,Q49757,1.0,0.25,0.4,1,0,3,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer,Q36834;Q765778,Q36834,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: music director; composer; conductor,Q36834;Q158852;Q2490358;Q3127709;Q14915627;Q16145150,Q1198887;Q36834;Q158852,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; pianist; music teacher,Q36834;Q158852;Q486748;Q1231865;Q1259917;Q1622272;Q14915627;Q16145150;Q18939491,Q36834;Q486748;Q2675537,0.6666666666666666,0.2222222222222222,0.3333333333333333,2,1,7,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:singer; actor; performer,Q639669,Q177220;Q33999;Q713200,0.0,0.0,0.0,0,3,1,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor; music director,Q36834;Q158852;Q765778;Q81759238,Q36834;Q158852;Q1198887,0.6666666666666666,0.5,0.5714285714285715,2,1,2,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; opera composer,Q36834,Q36834;Q21680731,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: singer; opera singer; actress,Q2865819,Q177220;Q2865819;Q21169216,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: singer; operatic soprano,Q2643890;Q2865819,Q177220,0.0,0.0,0.0,0,1,2,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,author; poet; editor; songwriter; collector,Q36180;Q49757;Q182436;Q8178443,Q482980;Q49757;Q1607826;Q753110;Q3243461,0.2,0.25,0.22222222222222224,1,4,3,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;founder,Q36180;Q808967;Q20669622,Q4479442,0.0,0.0,0.0,0,1,3,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor; virtuoso; organist; harpsichordist; choir director,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,Q36834;Q158852;Q214970;Q765778;Q5371902;Q1076502,0.5,0.42857142857142855,0.4615384615384615,3,3,4,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; pianist; virtuoso; conductor,Q36180;Q36834;Q158852;Q214970;Q250867;Q486748;Q16145150;Q21680663,Q36834;Q486748;Q214970;Q158852,1.0,0.5,0.6666666666666666,4,0,4,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; music editor,Q36834,Q36834;Q6941738,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; organist; conductor,Q36834;Q158852;Q1622272;Q14915627;Q16031530;Q16145150;Q18931911,Q36834;Q765778;Q158852,0.6666666666666666,0.2857142857142857,0.4,2,1,5,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor,Q36834,Q36834;Q158852,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: vicechairmen,Q49757,,0.0,0.0,0.0,0,0,1,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: composer; music teacher; violinist,Q36834,Q36834;Q2675537;Q1259917,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; music teacher,Q36834;Q158852;Q1259917,Q36834;Q2675537,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
contriever,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: chapel master; composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
