retriever,llm,entity_type,llm_answer,qid_gold_true,linked_qid,sample_precision,sample_recall,sample_f1,TP,FP,FN,approach,approach_display
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; conductor,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q158852,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; conductor; organist; musicologist; music educator,Q36834;Q158852;Q765778;Q16145150,Q36834;Q158852;Q765778;Q14915627;Q16145150,0.8,1.0,0.888888888888889,4,1,0,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,conductor; principal,Q36834;Q16145150,Q158852;Q7245049,0.0,0.0,0.0,0,2,2,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; librettist; opera singer,Q36834;Q158852;Q177220,Q36834;Q8178443;Q2865819,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,2,2,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,organist; musician; music professor; performing artist,Q36834;Q1259917,Q765778;Q639669;Q81759238;Q713200,0.0,0.0,0.0,0,4,2,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,pianist; composer; teacher,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q486748;Q36834;Q37226,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; musician; member of the Concentores Society,Q36834;Q158852;Q16145150,Q36834;Q639669,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,benefactor; nobleman; collector,Q82955;Q10732476;Q14915627,Q4887411;Q16744001;Q3243461,0.0,0.0,0.0,0,3,3,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,singer; vocalist,Q2865819,Q177220;Q2643890,0.0,0.0,0.0,0,2,1,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,musician; conductor; leader and conductor; vocal and instrumental performer,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q639669;Q158852,0.5,0.2,0.28571428571428575,1,1,4,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; conductor; impresario,Q36834,Q36834;Q158852;Q3029406,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,music teacher; singer,Q158852;Q1836630,Q2675537;Q177220,0.0,0.0,0.0,0,2,2,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,singer; vocal coach,Q37226;Q39631;Q177220;Q205375;Q1836630;Q2350126;Q2865819,Q177220;Q2981027,0.5,0.14285714285714285,0.22222222222222224,1,1,6,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,singer; vocal coach; vocal instructor; choral director; musician,Q36834;Q37226;Q158852;Q16145150,Q177220;Q2981027;Q639669,0.0,0.0,0.0,0,3,4,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,artist; illustrator; portrait artist,Q82955;Q483501;Q984276;Q1028181,Q483501;Q644687;Q21178131,0.3333333333333333,0.25,0.28571428571428575,1,2,3,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; pianist; conductor,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q36834;Q486748;Q158852,1.0,0.6,0.7499999999999999,3,0,2,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,"musician; pianist; attendants (based on the context of the provided texts, it is likely that Theodore Distin is a pianist or musician, as he is listed among other musicians in one of the texts and mentioned in a context discussing pianists and attendants in the other)",Q36834,,0.0,0.0,0.0,0,0,1,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,singer; vocalist,Q2865819,Q177220;Q2643890,0.0,0.0,0.0,0,2,1,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; music teacher; organist,Q36834;Q765778;Q5371902;Q81759238,Q36834;Q2675537;Q765778,0.6666666666666666,0.5,0.5714285714285715,2,1,2,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,music professor; music collector; musicologist,Q36834;Q14915627;Q16031530,Q81759238;Q14915627,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; conductor; virtuoso; pianist; organist; music director; singer; violinist; teacher; pianist accompanist,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,,0.0,0.0,0.0,0,0,9,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; pianist; music teacher; piano manufacturer,Q36834;Q486748;Q885122,Q36834;Q486748;Q2675537,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,dean; choirmaster; organist,Q36180,Q723682;Q1076502;Q765778,0.0,0.0,0.0,0,3,1,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,violinist; composer; singer; music teacher,Q36834;Q177220;Q899758;Q1259917,Q1259917;Q36834;Q177220;Q2675537,0.75,0.75,0.75,3,1,1,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; pianist; conductor,Q36834,Q36834;Q486748;Q158852,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; conductor,Q36834;Q158852;Q177220;Q486748;Q14915627,Q36834;Q158852,1.0,0.4,0.5714285714285715,2,0,3,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,music teacher; composer; choir director; school director,Q36834;Q158852;Q1198887;Q14915627;Q16031530,Q2675537;Q36834;Q1076502;Q50940853,0.25,0.2,0.22222222222222224,1,3,4,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,music teacher; composer; choir director; school director,Q36834;Q177220;Q765778,Q2675537;Q36834;Q1076502;Q50940853,0.25,0.3333333333333333,0.28571428571428575,1,3,2,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; music director; organist,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,Q36834;Q1198887;Q765778,0.6666666666666666,0.2857142857142857,0.4,2,1,5,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; opera writer,Q36834;Q765778;Q14915627;Q16145150;Q21680663,Q36834,1.0,0.2,0.33333333333333337,1,0,4,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; musician; artist; pianist; writer; music teacher,Q36834,Q36834;Q639669;Q483501;Q486748;Q36180;Q2675537,0.16666666666666666,1.0,0.2857142857142857,1,5,0,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,music historian; author; critic; musician,Q36180;Q36834;Q201788;Q765778;Q5371902;Q14915627;Q20198542,Q20198542;Q482980;Q6430706;Q639669,0.25,0.14285714285714285,0.18181818181818182,1,3,6,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; musician; music director; conductor; opera writer,Q36834,Q36834;Q639669;Q1198887;Q158852,0.25,1.0,0.4,1,3,0,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; pianist,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q36834;Q486748,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,violinist,Q36834,Q1259917,0.0,0.0,0.0,0,1,1,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,violinist,Q36834,Q1259917,0.0,0.0,0.0,0,1,1,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,violinist,Q36834;Q691031;Q1259917,Q1259917,1.0,0.3333333333333333,0.5,1,0,2,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,musician; performer; artist; possibly a violinist given the context of the sentence and associations with other musicians.,Q36834;Q1259917,,0.0,0.0,0.0,0,0,2,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,"musician; violinist; performer; composer (based on the context that suggests Dominico Ferrari is a prominent figure in the world of music, but there is no explicit mention of his specific occupation)",Q36834;Q1259917,,0.0,0.0,0.0,0,0,2,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; musician; music composer,Q36834,Q36834;Q639669;Q36834,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; musical director; pianist; conductor,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q1198887;Q486748;Q158852,0.75,0.5,0.6,3,1,3,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; organist,Q36834;Q765778;Q2490358;Q5371902;Q14915627;Q16031530;Q18931911,Q36834;Q765778,1.0,0.2857142857142857,0.4444444444444445,2,0,5,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,military leader; revolutionary; politician; patriot; soldier; sailor,Q36180;Q47064;Q82955;Q178197;Q1397808;Q18814623,Q1402561;Q3242115;Q82955;Q16351788;Q4991371;Q45199,0.16666666666666666,0.16666666666666666,0.16666666666666666,1,5,5,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,singer; vocalist,Q33999;Q2865819,Q177220;Q2643890,0.0,0.0,0.0,0,2,2,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,"Based on the provided sentence and context, I cannot determine the occupation of Mr. H. Keeton as there is no information available in the text indicating his profession.",Q36834;Q765778;Q16145150,,0.0,0.0,0.0,0,0,3,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,The context provided does not give enough information to accurately determine the occupation of Mr. Clifton.,Q36834,,0.0,0.0,0.0,0,0,1,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,theater manager; impresario,Q943995,Q1776724;Q3029406,0.0,0.0,0.0,0,2,1,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; virtuoso (harp),Q36834;Q158852;Q2490358;Q3127709;Q14915627;Q16145150,Q36834,1.0,0.16666666666666666,0.2857142857142857,1,0,5,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,clarinetist,Q36834;Q118865,Q118865,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; violinist,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q36834;Q1259917,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; symphonist; conductor,Q36834;Q158852;Q486748;Q14915627,Q36834;Q105754803;Q158852,0.6666666666666666,0.5,0.5714285714285715,2,1,2,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; pianist; conductor; child prodigy; violinist; singer; keyboardist,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,Q36834;Q486748;Q158852;Q1259917;Q177220;Q1075651,0.5,0.5,0.5,3,3,3,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; opera producer,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q36834,1.0,0.16666666666666666,0.2857142857142857,1,0,5,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; orchestrator; conductor,Q36834;Q158852;Q486748;Q14915627,Q36834;Q3355249;Q158852,0.6666666666666666,0.5,0.5714285714285715,2,1,2,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; pianist; conductor; virtuoso; musicologist; music educator,Q36834,Q36834;Q486748;Q158852;Q214970;Q14915627;Q16145150,0.16666666666666666,1.0,0.2857142857142857,1,5,0,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,opera singer; dramatic singer,Q36834;Q2865819,Q2865819,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
bge-large,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,poet; author,Q36180;Q49757;Q609016;Q26237228,Q49757;Q482980,0.5,0.25,0.3333333333333333,1,1,3,RAG,RAG
