retriever,llm,entity_type,llm_answer,qid_gold_true,linked_qid,sample_precision,sample_recall,sample_f1,TP,FP,FN,approach,approach_display
gtr-xl,qwen_qwen-2,NIL,musician; teacher,Q36834;Q16145150,Q639669;Q37226,0.0,0.0,0.0,0,2,2,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; organist,Q36834;Q765778;Q1622272;Q16145150,Q36834;Q765778,1.0,0.5,0.6666666666666666,2,0,2,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; organist,Q36834;Q486748;Q765778,Q36834;Q765778,1.0,0.6666666666666666,0.8,2,0,1,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; conductor; professor; music educator; pianist; organist; violinist; musicologist; music critic; director,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,,0.0,0.0,0.0,0,0,9,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; musician,Q36834;Q765778;Q14915627;Q16145150;Q21680663,Q36834;Q639669,0.5,0.2,0.28571428571428575,1,1,4,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; conductor; pianist; music educator; music director; violinist; organist; choir director; virtuoso; harpsichordist; musicologist,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,,0.0,0.0,0.0,0,0,9,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,patron; nobleman; concert director,Q82955,Q516590;Q16744001,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,author; musicologist; writer,Q36180;Q36834;Q201788;Q765778;Q5371902;Q14915627;Q20198542,Q482980;Q14915627;Q36180,0.6666666666666666,0.2857142857142857,0.4,2,1,5,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; oratorio writer,Q36834;Q158852,Q36834,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; musician; conductor; pianist; educator; virtuoso; choral composer; orchestral composer; chamber music composer; organist; violinist; harpsichordist; musicologist; music educator,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,,0.0,0.0,0.0,0,0,9,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; adapter,Q639669;Q1028181,Q36834;Q61875042,0.0,0.0,0.0,0,2,2,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; music educator; conductor; pianist; violinist; organist; music theorist; musicologist,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q16145150;Q158852;Q486748;Q1259917;Q765778;Q16031530;Q14915627,0.375,0.5,0.42857142857142855,3,5,3,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; conductor; pianist; teacher; violinist; organist; musicologist; music educator,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q486748;Q37226;Q1259917;Q765778;Q14915627;Q16145150,0.75,0.6666666666666666,0.7058823529411765,6,2,3,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,journalist; editor; publisher; philanthropist,Q1930187,Q1930187;Q1607826;Q2516866;Q12362622,0.25,1.0,0.4,1,3,0,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; pianist,Q36834,Q36834;Q486748,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; pianist; teacher; music connoisseur; artist,Q36834;Q158852;Q14915627;Q16145150;Q18931911;Q19723482,Q36834;Q486748;Q37226;Q483501,0.25,0.16666666666666666,0.2,1,3,5,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer,Q36834;Q37226;Q177220;Q486748;Q16145150,Q36834,1.0,0.2,0.33333333333333337,1,0,4,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; pianist; music publisher,Q36834;Q1259917,Q36834;Q486748;Q222836,0.3333333333333333,0.5,0.4,1,2,1,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; teacher,Q36834;Q639669,Q36834;Q37226,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,musician; composer,Q36834;Q158852;Q14915627;Q16031530;Q16145150,Q639669;Q36834,0.5,0.2,0.28571428571428575,1,1,4,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,poet; lyricist; playwright,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q49757;Q822146;Q214917,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,psalmist; poet; composer,Q36180;Q49757;Q333634,Q49757;Q36834,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,poet; dramatist; librettist; writer,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q49757;Q214917;Q8178443;Q36180,1.0,0.6666666666666666,0.8,4,0,2,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,musician; composer; music teacher; music historian; musicologist; writer,Q36834;Q201788;Q250867;Q486748;Q14915627;Q16031530;Q16145150,Q639669;Q36834;Q2675537;Q20198542;Q14915627;Q36180,0.3333333333333333,0.2857142857142857,0.30769230769230765,2,4,5,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; conductor; opera director; music educator; court composer; theatre composer,Q36834;Q158852;Q1198887,Q36834;Q158852;Q3029406;Q16145150,0.5,0.6666666666666666,0.5714285714285715,2,2,1,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; opera composer; music educator,Q36834,Q36834;Q21680731;Q16145150,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; instructor; teacher; singer,Q36834,Q36834;Q777952;Q37226;Q177220,0.25,1.0,0.4,1,3,0,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,historian; author; scholar; abbé,Q201788,Q201788;Q482980;Q2248623;Q3430033,0.25,1.0,0.4,1,3,0,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,royal; patron of the arts; musician,Q158852;Q177220;Q639669;Q765778;Q1028181,Q15472169;Q639669,0.5,0.2,0.28571428571428575,1,1,4,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,soprano; actress; comic talent; prima donna,Q177220;Q2865819,Q21169216,0.0,0.0,0.0,0,1,2,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; conductor; pianist; music educator; virtuoso; musicologist,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q486748;Q16145150;Q214970;Q14915627,0.8333333333333334,0.5555555555555556,0.6666666666666667,5,1,4,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; chapel master; cathedral musician; oratorio composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,baronet; churchgoer; organist; music educator; musicologist; choir director; school teacher; harpsichordist; music educator; composer; conductor; virtuoso; concertmaster; violinist,Q82955,,0.0,0.0,0.0,0,0,1,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,poet; dramatist; librettist; writer; moralist; educator; prose writer,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q49757;Q214917;Q8178443;Q36180;Q1297719;Q974144;Q12144794,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,3,2,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,translator; adapter,Q36834;Q482980;Q5697103,Q333634;Q61875042,0.0,0.0,0.0,0,2,3,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,musician; composer; conductor; organist; choirmaster; teacher; musicologist; editor,Q36834;Q1076502;Q1278335,Q639669;Q36834;Q158852;Q765778;Q1076502;Q37226;Q14915627;Q1607826,0.25,0.6666666666666666,0.36363636363636365,2,6,1,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,musician; teacher; violinist; composer; arts contributor,Q36834;Q1259917;Q2675537;Q3153559,Q639669;Q37226;Q1259917;Q36834,0.5,0.5,0.5,2,2,2,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,official; administrator; bureaucrat,Q82955,Q599151;Q358832;Q572700,0.0,0.0,0.0,0,3,1,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; conductor; pianist; music theorist; music teacher; librettist,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q158852;Q486748;Q16031530;Q2675537;Q8178443,0.5,0.5,0.5,3,3,3,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; conductor; principal; examiner,Q36834;Q158852;Q765778;Q16145150,Q36834;Q158852;Q7245049;Q95674799,0.5,0.5,0.5,2,2,2,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,Principal; Conductor,Q36834;Q16145150,Q7245049;Q158852,0.0,0.0,0.0,0,2,2,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer,Q36834;Q158852;Q177220,Q36834,1.0,0.3333333333333333,0.5,1,0,2,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,violinist; composer; concertmaster; teacher; performer,Q36834;Q1259917,Q1259917;Q36834;Q691031;Q37226;Q713200,0.4,1.0,0.5714285714285715,2,3,0,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; pianist; organist; music educator,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q36834;Q486748;Q765778;Q16145150,0.75,0.5,0.6,3,1,3,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; musician; arts patron; educator,Q36834;Q158852;Q16145150,Q36834;Q639669;Q15472169;Q974144,0.25,0.3333333333333333,0.28571428571428575,1,3,2,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,patron; nobleman; collector; benefactor; donor,Q82955;Q10732476;Q14915627,Q516590;Q16744001;Q3243461;Q4887411;Q1968442,0.0,0.0,0.0,0,5,3,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,singer; vocal artist,Q2865819,Q177220;Q2405480,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,musician; teacher; conductor; composer; performer; music educator,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q639669;Q37226;Q158852;Q36834;Q713200;Q16145150,0.5,0.6,0.5454545454545454,3,3,2,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; musician; conductor; teacher; music theorist; music critic,Q36834,Q36834;Q639669;Q158852;Q37226;Q16031530;Q1350157,0.16666666666666666,1.0,0.2857142857142857,1,5,0,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,artist; scene-painter,Q158852;Q1836630,Q483501,0.0,0.0,0.0,0,1,2,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,singer; teacher; composer; conductor,Q37226;Q39631;Q177220;Q205375;Q1836630;Q2350126;Q2865819,Q177220;Q37226;Q36834;Q158852,0.5,0.2857142857142857,0.36363636363636365,2,2,5,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,musician; singer; conductor; teacher,Q36834;Q37226;Q158852;Q16145150,Q639669;Q177220;Q158852;Q37226,0.5,0.5,0.5,2,2,2,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,artist; portraitist,Q82955;Q483501;Q984276;Q1028181,Q483501;Q21178131,0.5,0.25,0.3333333333333333,1,1,3,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; pianist; conductor; music educator,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q36834;Q486748;Q158852;Q16145150,1.0,0.8,0.888888888888889,4,0,1,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,musician; artist; concert giver; accompanist,Q36834,Q639669;Q483501;Q29448653,0.0,0.0,0.0,0,3,1,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,singer; vocalist,Q2865819,Q177220;Q2643890,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; organist; musician; teacher; chapel master; court musician,Q36834;Q765778;Q5371902;Q81759238,Q36834;Q765778;Q639669;Q37226;Q115785313,0.4,0.5,0.4444444444444445,2,3,2,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,music collector; music librarian; doctor,Q36834;Q14915627;Q16031530,Q2901572;Q39631,0.0,0.0,0.0,0,2,3,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; conductor; pianist; violinist; teacher; musicologist; artistic director; performer,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q486748;Q1259917;Q37226;Q14915627;Q1797162;Q713200,0.5,0.4444444444444444,0.47058823529411764,4,4,5,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; pianist,Q36834;Q486748;Q885122,Q36834;Q486748,1.0,0.6666666666666666,0.8,2,0,1,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,Sub-Dean; clergyman; church musician; administrator,Q36180,Q11827459;Q355493;Q358832,0.0,0.0,0.0,0,3,1,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,violinist; singer; composer,Q36834;Q177220;Q899758;Q1259917,Q1259917;Q177220;Q36834,1.0,0.75,0.8571428571428571,3,0,1,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; conductor; pianist; violinist; teacher; musicologist; music educator,Q36834,Q36834;Q158852;Q486748;Q1259917;Q37226;Q14915627;Q16145150,0.14285714285714285,1.0,0.25,1,6,0,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; conductor,Q36834;Q158852;Q177220;Q486748;Q14915627,Q36834;Q158852,1.0,0.4,0.5714285714285715,2,0,3,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,director of the schools; educator,Q36834;Q158852;Q1198887;Q14915627;Q16031530,Q974144,0.0,0.0,0.0,0,1,5,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,director of the schools; composer; conductor; teacher; music educator,Q36834;Q177220;Q765778,Q36834;Q158852;Q37226;Q16145150,0.25,0.3333333333333333,0.28571428571428575,1,3,2,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; organist; violinist; harpsichordist; conductor; teacher; music director; musicologist; music educator,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,,0.0,0.0,0.0,0,0,7,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; opera writer,Q36834;Q765778;Q14915627;Q16145150;Q21680663,Q36834,1.0,0.2,0.33333333333333337,1,0,4,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,music historian; musicologist; writer; composer; organist; music teacher; librarian; collector of music manuscripts,Q36180;Q36834;Q201788;Q765778;Q5371902;Q14915627;Q20198542,,0.0,0.0,0.0,0,0,7,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; artist; master,Q36834,Q36834;Q483501;Q635788,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; pianist; virtuoso,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q36834;Q486748;Q214970,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,violinist; virtuoso; teacher; performer,Q36834,Q1259917;Q214970;Q37226;Q713200,0.0,0.0,0.0,0,4,1,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,violinist; virtuoso; musician,Q36834,Q1259917;Q214970;Q639669,0.0,0.0,0.0,0,3,1,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,violinist; virtuoso,Q36834;Q691031;Q1259917,Q1259917;Q214970,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,virtuoso; violinist,Q36834;Q1259917,Q214970;Q1259917,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,virtuoso; violinist,Q36834;Q1259917,Q214970;Q1259917,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; arranger; musician,Q36834,Q36834;Q1643514;Q639669,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; musician; conductor; teacher; writer; virtuoso; organist; pianist; music theorist; arts patron; cultural figure,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,,0.0,0.0,0.0,0,0,6,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; organist; music theorist,Q36834;Q765778;Q2490358;Q5371902;Q14915627;Q16031530;Q18931911,Q36834;Q765778;Q16031530,1.0,0.42857142857142855,0.6,3,0,4,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,revolutionary; general; soldier; hero; leader; statesman; national unifier; guerrilla commander; military tactician; freedom fighter,Q36180;Q47064;Q82955;Q178197;Q1397808;Q18814623,,0.0,0.0,0.0,0,0,6,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,singer,Q33999;Q2865819,Q177220,0.0,0.0,0.0,0,1,2,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,registered agent; transmitter abroad,Q36834;Q765778;Q16145150,,0.0,0.0,0.0,0,0,3,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; music instructor; pianist,Q36834,Q36834;Q2675537;Q486748,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,stage-manager,Q943995,Q64825422,0.0,0.0,0.0,0,1,1,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; musician; virtuoso; educator,Q36834;Q158852;Q2490358;Q3127709;Q14915627;Q16145150,Q36834;Q639669;Q214970;Q974144,0.25,0.16666666666666666,0.2,1,3,5,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,clarinetist; musician; performer,Q36834;Q118865,Q118865;Q639669;Q713200,0.3333333333333333,0.5,0.4,1,2,1,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; conductor; musician,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q36834;Q158852;Q639669,1.0,0.5,0.6666666666666666,3,0,3,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; biographer; narrator; autobiographer; artist; singer,Q36834;Q158852;Q486748;Q14915627,Q36834;Q864380;Q755070;Q18814623;Q483501;Q177220,0.16666666666666666,0.25,0.2,1,5,3,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; singer; violinist; pianist; conductor; teacher; musicologist; music educator,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,Q36834;Q177220;Q1259917;Q486748;Q158852;Q37226;Q14915627;Q16145150,0.5,0.6666666666666666,0.5714285714285715,4,4,2,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; conductor,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q36834;Q158852,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; musician; conductor; virtuoso; violinist; organist; teacher; kapellmeister,Q36834;Q158852;Q486748;Q14915627,Q36834;Q639669;Q158852;Q214970;Q1259917;Q765778;Q37226;Q215793,0.25,0.5,0.3333333333333333,2,6,2,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; pianist; conductor; virtuoso; music educator; organist; violinist; harpsichordist; musicologist; choir director,Q36834,,0.0,0.0,0.0,0,0,1,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,opera singer; concert singer; dramatic singer,Q36834;Q2865819,Q2865819;Q1783698,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,poet; lyricist,Q36180;Q49757;Q609016;Q26237228,Q49757;Q822146,0.5,0.25,0.3333333333333333,1,1,3,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; publisher,Q36834;Q765778,Q36834;Q2516866,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; conductor; manager; performer,Q36834;Q158852;Q2490358;Q3127709;Q14915627;Q16145150,Q36834;Q158852;Q721834;Q713200,0.5,0.3333333333333333,0.4,2,2,4,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,pianist; composer; music teacher; conductor; arranger,Q36834;Q158852;Q486748;Q1231865;Q1259917;Q1622272;Q14915627;Q16145150;Q18939491,Q486748;Q36834;Q2675537;Q158852;Q1643514,0.6,0.3333333333333333,0.42857142857142855,3,2,6,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,comedian; actor; entertainer; performer,Q639669,Q245068;Q33999;Q138858;Q713200,0.0,0.0,0.0,0,4,1,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; conductor; organist,Q36834;Q158852;Q765778;Q81759238,Q36834;Q158852;Q765778,1.0,0.75,0.8571428571428571,3,0,1,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,singer; actress,Q2865819,Q177220;Q21169216,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,singer; actress,Q2643890;Q2865819,Q177220;Q21169216,0.0,0.0,0.0,0,2,2,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,poet; writer; observer; sketcher; humorist; lyricist; songwriter,Q36180;Q49757;Q182436;Q8178443,Q49757;Q36180;Q104853163;Q15296811;Q12406482;Q822146;Q753110,0.2857142857142857,0.5,0.36363636363636365,2,5,2,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,organizer; founder,Q36180;Q808967;Q20669622,Q1419997;Q4479442,0.0,0.0,0.0,0,2,3,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; conductor; virtuoso; organist; violinist; harpsichordist; music educator,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,Q36834;Q158852;Q214970;Q765778;Q1259917;Q5371902;Q16145150,0.5714285714285714,0.5714285714285714,0.5714285714285714,4,3,3,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; pianist; conductor; teacher; virtuoso,Q36180;Q36834;Q158852;Q214970;Q250867;Q486748;Q16145150;Q21680663,Q36834;Q486748;Q158852;Q37226;Q214970,0.8,0.5,0.6153846153846154,4,1,4,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; vocalist,Q36834,Q36834;Q2643890,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; conductor; teacher; musician,Q36834;Q158852;Q1622272;Q14915627;Q16031530;Q16145150;Q18931911,Q36834;Q158852;Q37226;Q639669,0.5,0.2857142857142857,0.36363636363636365,2,2,5,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; opera composer; music educator; conductor,Q36834,Q36834;Q21680731;Q16145150;Q158852,0.25,1.0,0.4,1,3,0,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,vice-chairman,Q49757,,0.0,0.0,0.0,0,0,1,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,violinist; teacher; composer,Q36834,Q1259917;Q37226;Q36834,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,composer; teacher,Q36834;Q158852;Q1259917,Q36834;Q37226,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,chapelmaster; composer,Q36834,Q215793;Q36834,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,vocalist,Q2865819,Q2643890,0.0,0.0,0.0,0,1,1,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,vocalist; singer,Q2865819,Q2643890;Q177220,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,vocalist,Q2865819,Q2643890,0.0,0.0,0.0,0,1,1,RAG,RAG
gtr-xl,qwen_qwen-2,NIL,vocalist; singer,Q2865819,Q2643890;Q177220,0.0,0.0,0.0,0,2,1,RAG,RAG
