retriever,llm,entity_type,llm_answer,qid_gold_true,linked_qid,sample_precision,sample_recall,sample_f1,TP,FP,FN,approach,approach_display
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,music historian,Q36180;Q36834;Q201788;Q765778;Q5371902;Q14915627;Q20198542,Q20198542,1.0,0.14285714285714285,0.25,1,0,6,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer,Q36834;Q158852,Q36834,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer; conductor; school teacher,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q2251335,0.6666666666666666,0.2222222222222222,0.3333333333333333,2,1,7,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer; conductor; musician,Q639669;Q1028181,Q36834;Q158852;Q639669,0.3333333333333333,0.5,0.4,1,2,1,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834,1.0,0.16666666666666666,0.2857142857142857,1,0,5,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834,1.0,0.1111111111111111,0.19999999999999998,1,0,8,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,publisher,Q1930187,Q2516866,0.0,0.0,0.0,0,1,1,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,connoisseur pianiste; composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer,Q36834;Q158852;Q14915627;Q16145150;Q18931911;Q19723482,Q36834,1.0,0.16666666666666666,0.2857142857142857,1,0,5,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer,Q36834;Q37226;Q177220;Q486748;Q16145150,Q36834,1.0,0.2,0.33333333333333337,1,0,4,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer; pianist,Q36834;Q1259917,Q36834;Q486748,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer,Q36834;Q639669,Q36834,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer; musician,Q36834;Q158852;Q14915627;Q16031530;Q16145150,Q36834;Q639669,0.5,0.2,0.28571428571428575,1,1,4,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,poet; librettist,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q49757;Q8178443,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,poet,Q36180;Q49757;Q333634,Q49757,1.0,0.3333333333333333,0.5,1,0,2,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,librettist; poet,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q8178443;Q49757,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,music theorist; composer,Q36834;Q201788;Q250867;Q486748;Q14915627;Q16031530;Q16145150,Q16031530;Q36834,1.0,0.2857142857142857,0.4444444444444445,2,0,5,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer; conductor; opera director; music director,Q36834;Q158852;Q1198887,Q36834;Q158852;Q3029406;Q1198887,0.75,1.0,0.8571428571428571,3,1,0,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,historian; author; musicologist,Q201788,Q201788;Q482980;Q14915627,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,Prince,Q158852;Q177220;Q639669;Q765778;Q1028181,Q12886381,0.0,0.0,0.0,0,1,5,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,opera singer; comic talent,Q177220;Q2865819,Q2865819,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer; conductor,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852,1.0,0.2222222222222222,0.3636363636363636,2,0,7,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,Bart; landowner; nobleman,Q82955,Q1483709;Q16744001,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,poet; playwright; librettist; historian,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q49757;Q214917;Q8178443;Q201788,0.75,0.5,0.6,3,1,3,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,songwriter; lyricist; translator,Q36834;Q482980;Q5697103,Q753110;Q822146;Q333634,0.0,0.0,0.0,0,3,3,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,conductor; musicologist; music educator; hymnist; compositor; poet,Q36834;Q1076502;Q1278335,Q158852;Q14915627;Q16145150;Q13424456;Q4108101;Q49757,0.0,0.0,0.0,0,6,3,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer,Q36834;Q1259917;Q2675537;Q3153559,Q36834,1.0,0.25,0.4,1,0,3,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,Actor; Playwright; Dramatist; Thespian; Theatre Manager; Stage Director; Producer,Q82955,Q33999;Q214917;Q214917;Q1776724;Q3387717;Q47541952,0.0,0.0,0.0,0,5,1,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer; conductor; pianist; kapellmeister; dramatist,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q158852;Q486748;Q215793;Q214917,0.6,0.5,0.5454545454545454,3,2,3,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,conductor; professor; musicologist,Q36834;Q158852;Q765778;Q16145150,Q158852;Q19788990;Q14915627,0.3333333333333333,0.25,0.28571428571428575,1,2,3,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,"Principal, Conductor",Q36834;Q16145150,Q7245049;Q158852,0.0,0.0,0.0,0,2,2,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer; opera librettist,Q36834;Q158852;Q177220,Q36834;Q8178443,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,violinist,Q36834;Q1259917,Q1259917,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer; organist; music critic,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q36834;Q765778;Q1350157,0.3333333333333333,0.16666666666666666,0.2222222222222222,1,2,5,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer,Q36834;Q158852;Q16145150,Q36834,1.0,0.3333333333333333,0.5,1,0,2,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,nobleman,Q82955;Q10732476;Q14915627,Q16744001,0.0,0.0,0.0,0,1,3,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,singer,Q2865819,Q177220,0.0,0.0,0.0,0,1,1,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,musician; professor; composer; conductor; performer,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q639669;Q19788990;Q36834;Q158852;Q713200,0.4,0.4,0.4000000000000001,2,3,3,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,opera composer; conductor,Q36834,Q21680731;Q158852,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,musician; artist,Q158852;Q1836630,Q639669;Q483501,0.0,0.0,0.0,0,2,2,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer; singer,Q37226;Q39631;Q177220;Q205375;Q1836630;Q2350126;Q2865819,Q36834;Q177220,0.5,0.14285714285714285,0.22222222222222224,1,1,6,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,organist,Q36834;Q37226;Q158852;Q16145150,Q765778,0.0,0.0,0.0,0,1,4,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,painter; portraitist,Q82955;Q483501;Q984276;Q1028181,Q1028181;Q21178131,0.5,0.25,0.3333333333333333,1,1,3,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q36834,1.0,0.2,0.33333333333333337,1,0,4,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer; conductor; pianist,Q36834,Q36834;Q158852;Q486748,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,singer,Q2865819,Q177220,0.0,0.0,0.0,0,1,1,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer,Q36834;Q765778;Q5371902;Q81759238,Q36834,1.0,0.25,0.4,1,0,3,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,librarian; Dr.,Q36834;Q14915627;Q16031530,Q182436;Q18121578,0.0,0.0,0.0,0,2,3,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer; conductor; pianist; teacher,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q486748;Q37226,0.75,0.3333333333333333,0.46153846153846156,3,1,6,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer,Q36834;Q486748;Q885122,Q36834,1.0,0.3333333333333333,0.5,1,0,2,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,Sub-Dean of this Majesty’s Chapels Royal; musician,Q36180,Q639669,0.0,0.0,0.0,0,1,1,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,violinist,Q36834;Q177220;Q899758;Q1259917,Q1259917,1.0,0.25,0.4,1,0,3,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer; pianist,Q36834,Q36834;Q486748,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer; conductor,Q36834;Q158852;Q177220;Q486748;Q14915627,Q36834;Q158852,1.0,0.4,0.5714285714285715,2,0,3,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,school teacher,Q36834;Q158852;Q1198887;Q14915627;Q16031530,Q2251335,0.0,0.0,0.0,0,1,5,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,director; educator,Q36834;Q177220;Q765778,Q705996;Q974144,0.0,0.0,0.0,0,2,3,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,Q36834,1.0,0.14285714285714285,0.25,1,0,6,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer; conductor,Q36834;Q765778;Q14915627;Q16145150;Q21680663,Q36834;Q158852,0.5,0.2,0.28571428571428575,1,1,4,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,historian; music historian; author,Q36180;Q36834;Q201788;Q765778;Q5371902;Q14915627;Q20198542,Q201788;Q20198542;Q482980,0.6666666666666666,0.2857142857142857,0.4,2,1,5,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q36834,1.0,0.16666666666666666,0.2857142857142857,1,0,5,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,virtuoso; violinist,Q36834,Q214970;Q1259917,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,violinist,Q36834,Q1259917,0.0,0.0,0.0,0,1,1,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,violinist; conductor,Q36834;Q691031;Q1259917,Q1259917;Q158852,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,violinist,Q36834;Q1259917,Q1259917,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,violinist,Q36834;Q1259917,Q1259917,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer; conductor,Q36834,Q36834;Q158852,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834,1.0,0.16666666666666666,0.2857142857142857,1,0,5,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer; school teacher; organist; music educator,Q36834;Q765778;Q2490358;Q5371902;Q14915627;Q16031530;Q18931911,Q36834;Q2251335;Q765778;Q16145150,0.5,0.2857142857142857,0.36363636363636365,2,2,5,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,soldier; leader; revolutionary,Q36180;Q47064;Q82955;Q178197;Q1397808;Q18814623,Q4991371;Q1251441;Q3242115,0.0,0.0,0.0,0,3,6,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,singer,Q33999;Q2865819,Q177220,0.0,0.0,0.0,0,1,2,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,correspondent; journalist,Q36834;Q765778;Q16145150,Q1155838;Q1930187,0.0,0.0,0.0,0,2,3,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer; organist; music teacher,Q36834,Q36834;Q765778;Q2675537,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,impresario,Q943995,Q3029406,0.0,0.0,0.0,0,1,1,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer; virtuoso; music educator,Q36834;Q158852;Q2490358;Q3127709;Q14915627;Q16145150,Q36834;Q214970;Q16145150,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,first clarinet; first performer on this instrument in Europe,Q36834;Q118865,,0.0,0.0,0.0,0,0,2,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer; cellist; conductor,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q36834;Q13219637;Q158852,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer,Q36834;Q158852;Q486748;Q14915627,Q36834,1.0,0.25,0.4,1,0,3,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,Q36834,1.0,0.16666666666666666,0.2857142857142857,1,0,5,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer; opera director,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q36834;Q3029406,0.5,0.16666666666666666,0.25,1,1,5,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer,Q36834;Q158852;Q486748;Q14915627,Q36834,1.0,0.25,0.4,1,0,3,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,singer,Q36834;Q2865819,Q177220,0.0,0.0,0.0,0,1,2,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,lyric poet,Q36180;Q49757;Q609016;Q26237228,,0.0,0.0,0.0,0,0,4,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer,Q36834;Q765778,Q36834,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer; pianist; music director,Q36834;Q158852;Q2490358;Q3127709;Q14915627;Q16145150,Q36834;Q486748;Q1198887,0.3333333333333333,0.16666666666666666,0.2222222222222222,1,2,5,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer; pianist; arranger,Q36834;Q158852;Q486748;Q1231865;Q1259917;Q1622272;Q14915627;Q16145150;Q18939491,Q36834;Q486748;Q1643514,0.6666666666666666,0.2222222222222222,0.3333333333333333,2,1,7,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer; musician,Q639669,Q36834;Q639669,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,conductor; organist,Q36834;Q158852;Q765778;Q81759238,Q158852;Q765778,1.0,0.5,0.6666666666666666,2,0,2,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,actress,Q2865819,Q21169216,0.0,0.0,0.0,0,1,1,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,singer; actress,Q2643890;Q2865819,Q177220;Q21169216,0.0,0.0,0.0,0,2,2,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,writer; poet; songwriter,Q36180;Q49757;Q182436;Q8178443,Q36180;Q49757;Q753110,0.6666666666666666,0.5,0.5714285714285715,2,1,2,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,founder;,Q36180;Q808967;Q20669622,Q4479442,0.0,0.0,0.0,0,1,3,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,composer; music director,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,Q36834;Q1198887,0.5,0.14285714285714285,0.22222222222222224,1,1,6,RAG,RAG
gtr-xl,microsoft_phi-3-medium-128k-instruct_20250506_linked_evaluated,NIL,pianist; virtuoso; composer,Q36180;Q36834;Q158852;Q214970;Q250867;Q486748;Q16145150;Q21680663,Q486748;Q214970;Q36834,1.0,0.375,0.5454545454545454,3,0,5,RAG,RAG
