retriever,llm,entity_type,llm_answer,qid_gold_true,linked_qid,sample_precision,sample_recall,sample_f1,TP,FP,FN,approach,approach_display
instructor-xl,meta-llama_llama-3,NIL,composer; musicologist; music educator; historian,Q36834;Q201788;Q250867;Q486748;Q14915627;Q16031530;Q16145150,Q36834;Q14915627;Q16145150;Q201788,1.0,0.5714285714285714,0.7272727272727273,4,0,3,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; conductor,Q36834;Q158852;Q1198887,Q36834;Q158852,1.0,0.6666666666666666,0.8,2,0,1,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; school teacher; harpsichordist; musicologist; music educator,Q36834,,0.0,0.0,0.0,0,0,1,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; musician,Q36834,Q36834;Q639669,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,priest; historian; writer; translator; scholar,Q201788,Q831474;Q201788;Q36180;Q333634;Q2248623,0.2,1.0,0.33333333333333337,1,4,0,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,royal; patron; composer; musician; concert performer; dancer; waltz performer; monarch; nobleman; prince; husband of a monarch,Q158852;Q177220;Q639669;Q765778;Q1028181,,0.0,0.0,0.0,0,0,5,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,singer; actress; opera singer; performer; comic actress,Q177220;Q2865819,Q177220;Q21169216;Q2865819;Q713200,0.5,1.0,0.6666666666666666,2,2,0,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; conductor,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852,1.0,0.2222222222222222,0.3636363636363636,2,0,7,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; chapel master,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,baronet; politician; nobleman,Q82955,Q82955;Q16744001,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,poet; writer; dramatist; opera writer; composer; librettist,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q49757;Q36180;Q214917;Q36834;Q8178443,0.8,0.6666666666666666,0.7272727272727272,4,1,2,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,musician; composer; arranger; organist; music editor; translator,Q36834;Q482980;Q5697103,Q639669;Q36834;Q1643514;Q765778;Q6941738;Q333634,0.16666666666666666,0.3333333333333333,0.2222222222222222,1,5,2,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; musician; organist; musicologist; music educator; choir director; conductor; arranger; reviser,Q36834;Q1076502;Q1278335,,0.0,0.0,0.0,0,0,3,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; violinist,Q36834;Q1259917;Q2675537;Q3153559,Q36834;Q1259917,1.0,0.5,0.6666666666666666,2,0,2,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,government official; public administrator; civil servant; lord chamberlain; civic leader,Q82955,Q8985067;Q599151;Q212238;Q1355456;Q1500610,0.0,0.0,0.0,0,5,1,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; opera composer; musicologist; music educator; pianist; Kapellmeister,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,,0.0,0.0,0.0,0,0,6,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; conductor; musician; professor; music educator; examiner,Q36834;Q158852;Q765778;Q16145150,Q36834;Q158852;Q639669;Q19788990;Q16145150;Q95674799,0.5,0.75,0.6,3,3,1,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,conductor; principal; musician; music educator,Q36834;Q16145150,Q158852;Q7245049;Q639669;Q16145150,0.25,0.5,0.3333333333333333,1,3,1,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer,Q36834;Q158852;Q177220,Q36834,1.0,0.3333333333333333,0.5,1,0,2,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,musician; composer; violinist,Q36834;Q1259917,Q639669;Q36834;Q1259917,0.6666666666666666,1.0,0.8,2,1,0,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,pianist; composer; musician,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q486748;Q36834;Q639669,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; organist; musician; choir director,Q36834;Q158852;Q16145150,Q36834;Q765778;Q639669;Q1076502,0.25,0.3333333333333333,0.28571428571428575,1,3,2,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,philanthropist; collector; patron; aristocrat; benefactor; donor,Q82955;Q10732476;Q14915627,Q12362622;Q3243461;Q516590;Q2478141;Q4887411;Q1968442,0.0,0.0,0.0,0,6,3,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,singer; vocalist; performer; musician; artist,Q2865819,Q177220;Q2643890;Q713200;Q639669;Q483501,0.0,0.0,0.0,0,5,1,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; conductor; pianist; professor; musician; educator,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q36834;Q158852;Q486748;Q19788990;Q639669;Q974144,0.5,0.6,0.5454545454545454,3,3,2,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; musician,Q36834,Q36834;Q639669,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,singer; vocalist; musician; performer; artist,Q158852;Q1836630,Q177220;Q2643890;Q639669;Q713200;Q483501,0.0,0.0,0.0,0,5,2,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,singer; composer; conductor; vocal instructor; music educator; musician,Q37226;Q39631;Q177220;Q205375;Q1836630;Q2350126;Q2865819,Q177220;Q36834;Q158852;Q16145150;Q639669,0.2,0.14285714285714285,0.16666666666666666,1,4,6,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,musician; singer; conductor; composer; musicologist; music educator; virtuoso; concertmaster; organist; choir director; harpsichordist,Q36834;Q37226;Q158852;Q16145150,,0.0,0.0,0.0,0,0,4,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,artist; portraitist; illustrator; caricaturist; cartoonist; draughtsman,Q82955;Q483501;Q984276;Q1028181,Q483501;Q21178131;Q644687;Q3658608;Q1114448;Q683754,0.16666666666666666,0.25,0.2,1,5,3,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; pianist; musician; professor,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q36834;Q486748;Q639669;Q19788990,0.5,0.4,0.4444444444444445,2,2,3,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,musician; artist; performer; cornetist; bandmaster,Q36834,Q639669;Q483501;Q713200;Q24574678;Q4854651,0.0,0.0,0.0,0,5,1,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,singer; vocalist; artist; performer,Q2865819,Q177220;Q2643890;Q483501;Q713200,0.0,0.0,0.0,0,4,1,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,professor; musician; composer,Q36834;Q765778;Q5371902;Q81759238,Q19788990;Q639669;Q36834,0.3333333333333333,0.25,0.28571428571428575,1,2,3,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,musician; composer; professor; collector; doctor,Q36834;Q14915627;Q16031530,Q639669;Q36834;Q19788990;Q3243461;Q39631,0.2,0.3333333333333333,0.25,1,4,2,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; pianist; music educator; musician,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,,0.0,0.0,0.0,0,0,9,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; pianist,Q36834;Q486748;Q885122,Q36834;Q486748,1.0,0.6666666666666666,0.8,2,0,1,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,Sub-Dean; musician; professor of music; church musician; choir leader; clergyman; singer; promoter of church music; defender of church music; lover of church music,Q36180,,0.0,0.0,0.0,0,0,1,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,violinist; composer; singer; music teacher,Q36834;Q177220;Q899758;Q1259917,Q1259917;Q36834;Q177220;Q2675537,0.75,0.75,0.75,3,1,1,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; pianist; conductor; virtuoso; musicologist; musician; symphonist,Q36834,Q36834;Q486748;Q158852;Q214970;Q14915627;Q639669;Q105754803,0.14285714285714285,1.0,0.25,1,6,0,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer,Q36834;Q158852;Q177220;Q486748;Q14915627,Q36834,1.0,0.2,0.33333333333333337,1,0,4,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,musician; composer; contrapuntist; director; educator; teacher; scholar,Q36834;Q158852;Q1198887;Q14915627;Q16031530,Q639669;Q36834;Q705996;Q974144;Q37226;Q2248623,0.16666666666666666,0.2,0.1818181818181818,1,5,4,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,musician; composer; director; educator; school director,Q36834;Q177220;Q765778,Q639669;Q36834;Q705996;Q974144;Q50940853,0.2,0.3333333333333333,0.25,1,4,2,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; musicologist; music educator,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,,0.0,0.0,0.0,0,0,7,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; conductor,Q36834;Q765778;Q14915627;Q16145150;Q21680663,Q36834;Q158852,0.5,0.2,0.28571428571428575,1,1,4,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,musicologist; composer; historian; writer; critic; collector,Q36180;Q36834;Q201788;Q765778;Q5371902;Q14915627;Q20198542,Q14915627;Q36834;Q201788;Q36180;Q6430706;Q3243461,0.6666666666666666,0.5714285714285714,0.6153846153846153,4,2,3,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; musician; opera composer; music director; artistic director,Q36834,Q36834;Q639669;Q21680731;Q1198887;Q1797162,0.2,1.0,0.33333333333333337,1,4,0,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; pianist,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q36834;Q486748,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,violinist; composer; musician,Q36834,Q1259917;Q36834;Q639669,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,violinist,Q36834,Q1259917,0.0,0.0,0.0,0,1,1,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; musician; violinist,Q36834;Q691031;Q1259917,Q36834;Q639669;Q1259917,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,violinist,Q36834;Q1259917,Q1259917,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,violinist,Q36834;Q1259917,Q1259917,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; conductor,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q158852,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; organist; harpsichordist,Q36834;Q765778;Q2490358;Q5371902;Q14915627;Q16031530;Q18931911,Q36834;Q765778;Q5371902,1.0,0.42857142857142855,0.6,3,0,4,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,military leader; revolutionary; general; politician,Q36180;Q47064;Q82955;Q178197;Q1397808;Q18814623,Q1402561;Q3242115;Q83460;Q82955,0.25,0.16666666666666666,0.2,1,3,5,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,singer,Q33999;Q2865819,Q177220,0.0,0.0,0.0,0,1,2,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,music educator; composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; school teacher; harpsichordist; musicologist,Q36834;Q765778;Q16145150,,0.0,0.0,0.0,0,0,3,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; singer; musician,Q36834,Q36834;Q177220;Q639669,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,impresario; theatre_manager; stage_manager; entrepreneur,Q943995,Q3029406;Q131524,0.0,0.0,0.0,0,2,1,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; musician; harpist,Q36834;Q158852;Q2490358;Q3127709;Q14915627;Q16145150,Q36834;Q639669;Q3127709,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,clarinetist; musician; performer,Q36834;Q118865,Q118865;Q639669;Q713200,0.3333333333333333,0.5,0.4,1,2,1,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; musician; conductor,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q36834;Q639669;Q158852,1.0,0.5,0.6666666666666666,3,0,3,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; school teacher; harpsichordist; musicologist; music educator,Q36834;Q158852;Q486748;Q14915627,,0.0,0.0,0.0,0,0,4,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; school teacher; harpsichordist; musicologist; music educator,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,,0.0,0.0,0.0,0,0,6,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; opera producer; musician,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q36834;Q639669,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; school teacher; harpsichordist; musicologist; music educator; violinist; kapellmeister,Q36834;Q158852;Q486748;Q14915627,,0.0,0.0,0.0,0,0,4,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; musician; symphonist,Q36834,Q36834;Q639669;Q105754803,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,singer; vocalist; dramatic singer; lyric singer,Q36834;Q2865819,Q177220;Q2643890,0.0,0.0,0.0,0,2,2,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,poet,Q36180;Q49757;Q609016;Q26237228,Q49757,1.0,0.25,0.4,1,0,3,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; musician; opera publisher; sacred music publisher,Q36834;Q765778,Q36834;Q639669,0.5,0.5,0.5,1,1,1,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,musician; composer; conductor; music presenter; manager; music critic; music selector; concert promoter,Q36834;Q158852;Q2490358;Q3127709;Q14915627;Q16145150,,0.0,0.0,0.0,0,0,6,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; pianist; arranger; musicologist; music educator; conductor; virtuoso,Q36834;Q158852;Q486748;Q1231865;Q1259917;Q1622272;Q14915627;Q16145150;Q18939491,Q36834;Q486748;Q1643514;Q14915627;Q16145150;Q158852;Q214970,0.7142857142857143,0.5555555555555556,0.6250000000000001,5,2,4,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,entertainer; musician; performer; composer; singer; actor,Q639669,Q138858;Q639669;Q713200;Q36834;Q177220;Q33999,0.16666666666666666,1.0,0.2857142857142857,1,5,0,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; conductor; musician; performer,Q36834;Q158852;Q765778;Q81759238,Q36834;Q158852;Q639669;Q713200,0.5,0.5,0.5,2,2,2,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,singer; actress; opera singer,Q2865819,Q177220;Q21169216;Q2865819,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,singer; actress; opera singer; virtuoso; musician; performer; vocalist; entertainer; artist,Q2643890;Q2865819,Q177220;Q21169216;Q2865819;Q214970;Q639669;Q713200;Q2643890;Q138858;Q483501,0.2222222222222222,1.0,0.3636363636363636,2,7,0,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,poet; songwriter; writer,Q36180;Q49757;Q182436;Q8178443,Q49757;Q753110;Q36180,0.6666666666666666,0.5,0.5714285714285715,2,1,2,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,founder; organizer; musician; conductor; choir leader; music educator,Q36180;Q808967;Q20669622,Q4479442;Q1419997;Q639669;Q158852;Q16145150,0.0,0.0,0.0,0,5,3,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; musicologist; music educator,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,,0.0,0.0,0.0,0,0,7,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; pianist; conductor; organist; music educator; abbé,Q36180;Q36834;Q158852;Q214970;Q250867;Q486748;Q16145150;Q21680663,Q36834;Q486748;Q158852;Q765778;Q16145150;Q3430033,0.6666666666666666,0.5,0.5714285714285715,4,2,4,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; opera composer,Q36834,Q36834;Q21680731,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer,Q36834;Q158852;Q1622272;Q14915627;Q16031530;Q16145150;Q18931911,Q36834,1.0,0.14285714285714285,0.25,1,0,6,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; musician; opera composer,Q36834,Q36834;Q639669;Q21680731,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,vicechairman; musician; singer; performer; glee club member; part-song singer,Q49757,Q639669;Q177220;Q713200,0.0,0.0,0.0,0,3,1,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,musician; violinist; composer; music educator,Q36834,Q639669;Q1259917;Q36834;Q16145150,0.25,1.0,0.4,1,3,0,RAG,RAG
instructor-xl,meta-llama_llama-3,NIL,composer; conductor,Q36834;Q158852;Q1259917,Q36834;Q158852,1.0,0.6666666666666666,0.8,2,0,1,RAG,RAG
