retriever,llm,entity_type,llm_answer,qid_gold_true,linked_qid,sample_precision,sample_recall,sample_f1,TP,FP,FN,approach,approach_display
bge-large,meta-llama_llama-3,NIL,composer; organist,Q36834;Q486748;Q765778,Q36834;Q765778,1.0,0.6666666666666666,0.8,2,0,1,RAG,RAG
bge-large,meta-llama_llama-3,NIL,lyricist; poet; librettist; songwriter; writer,Q49757;Q753110,Q822146;Q49757;Q8178443;Q753110;Q36180,0.4,1.0,0.5714285714285715,2,3,0,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; arranger; musician; conductor; adaptor; imitator,Q36834;Q158852,Q36834;Q1643514;Q639669;Q158852;Q1148872,0.4,1.0,0.5714285714285715,2,3,0,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; musician; organist; harpsichordist; violinist,Q36834;Q765778;Q2490358;Q5371902;Q14915627;Q16031530;Q18931911,Q36834;Q639669;Q765778;Q5371902;Q1259917,0.6,0.42857142857142855,0.5,3,2,4,RAG,RAG
bge-large,meta-llama_llama-3,NIL,violinist,Q36834;Q118865;Q12800682;Q14915627;Q16145150;Q97572814,Q1259917,0.0,0.0,0.0,0,1,6,RAG,RAG
bge-large,meta-llama_llama-3,NIL,musician; violinist,Q36834;Q16145150,Q639669;Q1259917,0.0,0.0,0.0,0,2,2,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; organist,Q36834;Q765778;Q1622272;Q16145150,Q36834;Q765778,1.0,0.5,0.6666666666666666,2,0,2,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; organist,Q36834;Q486748;Q765778,Q36834;Q765778,1.0,0.6666666666666666,0.8,2,0,1,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; conductor; organist; professor; musician; arranger; harmonizer,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q765778;Q19788990;Q639669;Q1643514;Q66356693,0.42857142857142855,0.3333333333333333,0.375,3,4,6,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; organist,Q36834;Q765778;Q14915627;Q16145150;Q21680663,Q36834;Q765778,1.0,0.4,0.5714285714285715,2,0,3,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; conductor; virtuoso; pianist; musician,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q214970;Q486748;Q639669,0.6,0.3333333333333333,0.42857142857142855,3,2,6,RAG,RAG
bge-large,meta-llama_llama-3,NIL,conductor; director; musician; aristocrat; nobleman,Q82955,Q158852;Q705996;Q639669;Q2478141;Q16744001,0.0,0.0,0.0,0,5,1,RAG,RAG
bge-large,meta-llama_llama-3,NIL,musicologist; composer; historian; writer; author; doctor; musician; music educator; music critic,Q36180;Q36834;Q201788;Q765778;Q5371902;Q14915627;Q20198542,Q14915627;Q36834;Q201788;Q36180;Q482980;Q39631;Q639669;Q16145150;Q1350157,0.4444444444444444,0.5714285714285714,0.5,4,5,3,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; musician; oratorio writer,Q36834;Q158852,Q36834;Q639669,0.5,0.5,0.5,1,1,1,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; school teacher; harpsichordist; musicologist; music educator,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,,0.0,0.0,0.0,0,0,9,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; musician; arranger; adapter,Q639669;Q1028181,Q36834;Q639669;Q1643514;Q61875042,0.25,0.5,0.3333333333333333,1,3,1,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; conductor,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q158852,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; musician; artist,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q639669;Q483501,0.3333333333333333,0.1111111111111111,0.16666666666666666,1,2,8,RAG,RAG
bge-large,meta-llama_llama-3,NIL,journalist; editor; publisher; writer,Q1930187,Q1930187;Q1607826;Q2516866;Q36180,0.25,1.0,0.4,1,3,0,RAG,RAG
bge-large,meta-llama_llama-3,NIL,musician; composer; maestro; educator; teacher; professor,Q36834,Q639669;Q36834;Q974144;Q37226;Q19788990,0.2,1.0,0.33333333333333337,1,4,0,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; musician; pianist; music educator; teacher; virtuoso; concert performer,Q36834;Q158852;Q14915627;Q16145150;Q18931911;Q19723482,Q36834;Q639669;Q486748;Q16145150;Q37226;Q214970,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,4,4,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; musician; pianist; maestro,Q36834;Q37226;Q177220;Q486748;Q16145150,Q36834;Q639669;Q486748,0.6666666666666666,0.4,0.5,2,1,3,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer,Q36834;Q1259917,Q36834,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; musician; music educator,Q36834;Q639669,Q36834;Q639669;Q16145150,0.6666666666666666,1.0,0.8,2,1,0,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; musician,Q36834;Q158852;Q14915627;Q16031530;Q16145150,Q36834;Q639669,0.5,0.2,0.28571428571428575,1,1,4,RAG,RAG
bge-large,meta-llama_llama-3,NIL,poet; librettist; writer; dramatist,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q49757;Q8178443;Q36180;Q214917,1.0,0.6666666666666666,0.8,4,0,2,RAG,RAG
bge-large,meta-llama_llama-3,NIL,poet; translator; psalmist; hymn writer; composer,Q36180;Q49757;Q333634,Q49757;Q333634;Q13424456;Q36834,0.5,0.6666666666666666,0.5714285714285715,2,2,1,RAG,RAG
bge-large,meta-llama_llama-3,NIL,poet; dramatist; librettist; writer; opera writer,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q49757;Q214917;Q8178443;Q36180,1.0,0.6666666666666666,0.8,4,0,2,RAG,RAG
bge-large,meta-llama_llama-3,NIL,musician; composer; historian; musicologist; music educator; writer; scholar; priest; padre,Q36834;Q201788;Q250867;Q486748;Q14915627;Q16031530;Q16145150,Q639669;Q36834;Q201788;Q14915627;Q16145150;Q36180;Q2248623;Q831474,0.5,0.5714285714285714,0.5333333333333333,4,4,3,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; school teacher; harpsichordist; musicologist; music educator,Q36834;Q158852;Q1198887,,0.0,0.0,0.0,0,0,3,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; musician; master of the chapel; organizer of recitative,Q36834,Q36834;Q639669,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
bge-large,meta-llama_llama-3,NIL,historian; translator; writer; cleric; priest; author,Q201788,Q201788;Q333634;Q36180;Q831474;Q482980,0.2,1.0,0.33333333333333337,1,4,0,RAG,RAG
bge-large,meta-llama_llama-3,NIL,royal; monarch; consort; patron of the arts; musician; composer; dancer,Q158852;Q177220;Q639669;Q765778;Q1028181,Q116;Q5784340;Q15472169;Q639669;Q36834;Q5716684,0.16666666666666666,0.2,0.1818181818181818,1,5,4,RAG,RAG
bge-large,meta-llama_llama-3,NIL,actress; singer; opera singer; performer; comic actress,Q177220;Q2865819,Q21169216;Q177220;Q2865819;Q713200,0.5,1.0,0.6666666666666666,2,2,0,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; musician; conductor; pianist,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q639669;Q158852;Q486748,0.75,0.3333333333333333,0.46153846153846156,3,1,6,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; chapel master,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
bge-large,meta-llama_llama-3,NIL,baronet; peer; politician; nobleman; aristocrat,Q82955,Q18952564;Q82955;Q16744001;Q2478141,0.25,1.0,0.4,1,3,0,RAG,RAG
bge-large,meta-llama_llama-3,NIL,poet; librettist; writer; dramatist,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q49757;Q8178443;Q36180;Q214917,1.0,0.6666666666666666,0.8,4,0,2,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; school teacher; harpsichordist; musicologist; music educator,Q36834;Q482980;Q5697103,,0.0,0.0,0.0,0,0,3,RAG,RAG
bge-large,meta-llama_llama-3,NIL,musician; composer; organist; musicologist; music educator; church musician; hymnologist; theologian; minister; priest; reverend; cleric,Q36834;Q1076502;Q1278335,,0.0,0.0,0.0,0,0,3,RAG,RAG
bge-large,meta-llama_llama-3,NIL,musician; composer; violinist,Q36834;Q1259917;Q2675537;Q3153559,Q639669;Q36834;Q1259917,0.6666666666666666,0.5,0.5714285714285715,2,1,2,RAG,RAG
bge-large,meta-llama_llama-3,NIL,government official; politician; bureaucrat; administrator; public servant; civil servant; lord chamberlain,Q82955,,0.0,0.0,0.0,0,0,1,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; conductor,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q158852,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
bge-large,meta-llama_llama-3,NIL,conductor; composer; music educator; organist; virtuoso,Q36834;Q158852;Q765778;Q16145150,Q158852;Q36834;Q16145150;Q765778;Q214970,0.8,1.0,0.888888888888889,4,1,0,RAG,RAG
bge-large,meta-llama_llama-3,NIL,conductor; principal; musician; music educator; choir director; organist,Q36834;Q16145150,Q158852;Q7245049;Q639669;Q16145150;Q1076502;Q765778,0.16666666666666666,0.5,0.25,1,5,1,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer,Q36834;Q158852;Q177220,Q36834,1.0,0.3333333333333333,0.5,1,0,2,RAG,RAG
bge-large,meta-llama_llama-3,NIL,musician; violinist; composer; performer; artist,Q36834;Q1259917,Q639669;Q1259917;Q36834;Q713200;Q483501,0.4,1.0,0.5714285714285715,2,3,0,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; pianist; musician; performer; arranger,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q36834;Q486748;Q639669;Q713200;Q1643514,0.4,0.3333333333333333,0.3636363636363636,2,3,4,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; school teacher; harpsichordist; musicologist; music educator,Q36834;Q158852;Q16145150,,0.0,0.0,0.0,0,0,3,RAG,RAG
bge-large,meta-llama_llama-3,NIL,nobleman; philanthropist; collector; patron; aristocrat; benefactor; donor,Q82955;Q10732476;Q14915627,Q16744001;Q12362622;Q3243461;Q516590;Q2478141;Q4887411;Q1968442,0.0,0.0,0.0,0,7,3,RAG,RAG
bge-large,meta-llama_llama-3,NIL,singer; vocalist; opera singer; performer; artist; musician,Q2865819,Q177220;Q2643890;Q2865819;Q713200;Q483501;Q639669,0.16666666666666666,1.0,0.2857142857142857,1,5,0,RAG,RAG
bge-large,meta-llama_llama-3,NIL,musician; composer; conductor; professor; pianist; educator,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q639669;Q36834;Q158852;Q19788990;Q486748;Q974144,0.5,0.6,0.5454545454545454,3,3,2,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; conductor,Q36834,Q36834;Q158852,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
bge-large,meta-llama_llama-3,NIL,singer; vocalist; musician,Q158852;Q1836630,Q177220;Q2643890;Q639669,0.0,0.0,0.0,0,3,2,RAG,RAG
bge-large,meta-llama_llama-3,NIL,singer; musician; vocal instructor; music educator,Q37226;Q39631;Q177220;Q205375;Q1836630;Q2350126;Q2865819,Q177220;Q639669;Q16145150,0.3333333333333333,0.14285714285714285,0.2,1,2,6,RAG,RAG
bge-large,meta-llama_llama-3,NIL,singer; vocal instructor; musician; music educator; conductor,Q36834;Q37226;Q158852;Q16145150,Q177220;Q639669;Q16145150;Q158852,0.5,0.5,0.5,2,2,2,RAG,RAG
bge-large,meta-llama_llama-3,NIL,artist; illustrator; portraitist; draftsman,Q82955;Q483501;Q984276;Q1028181,Q483501;Q644687;Q21178131;Q24358464,0.25,0.25,0.25,1,3,3,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; school teacher; harpsichordist; musicologist; music educator,Q36834;Q158852;Q486748;Q1622272;Q16145150,,0.0,0.0,0.0,0,0,5,RAG,RAG
bge-large,meta-llama_llama-3,NIL,musician; composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; school teacher; harpsichordist; musicologist; music educator,Q36834,,0.0,0.0,0.0,0,0,1,RAG,RAG
bge-large,meta-llama_llama-3,NIL,singer; vocalist; musician; performer; artist; entertainer,Q2865819,Q177220;Q2643890;Q639669;Q713200;Q483501;Q138858,0.0,0.0,0.0,0,6,1,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; musician; professor; organist,Q36834;Q765778;Q5371902;Q81759238,Q36834;Q639669;Q19788990;Q765778,0.5,0.5,0.5,2,2,2,RAG,RAG
bge-large,meta-llama_llama-3,NIL,musician; composer; professor; collector; librarian; doctor,Q36834;Q14915627;Q16031530,Q639669;Q36834;Q19788990;Q3243461;Q182436;Q39631,0.16666666666666666,0.3333333333333333,0.2222222222222222,1,5,2,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; conductor; pianist; organist; music educator,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q486748;Q765778;Q16145150,1.0,0.5555555555555556,0.7142857142857143,5,0,4,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; pianist; piano teacher; musician; manufacturer,Q36834;Q486748;Q885122,Q36834;Q486748;Q17303149;Q639669;Q13235160,0.4,0.6666666666666666,0.5,2,3,1,RAG,RAG
bge-large,meta-llama_llama-3,NIL,clergyman; dean; chaplain; organist; musician; choir director; church administrator; religious leader,Q36180,,0.0,0.0,0.0,0,0,1,RAG,RAG
bge-large,meta-llama_llama-3,NIL,violinist; singer; composer,Q36834;Q177220;Q899758;Q1259917,Q1259917;Q177220;Q36834,1.0,0.75,0.8571428571428571,3,0,1,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; pianist; conductor; virtuoso; music educator; violinist; cellist; organist; singer; musicologist; concertmaster; harpsichordist; orchestra director,Q36834,,0.0,0.0,0.0,0,0,1,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; musician,Q36834;Q158852;Q177220;Q486748;Q14915627,Q36834;Q639669,0.5,0.2,0.28571428571428575,1,1,4,RAG,RAG
bge-large,meta-llama_llama-3,NIL,director; educator; musician; composer; music educator,Q36834;Q158852;Q1198887;Q14915627;Q16031530,Q705996;Q974144;Q639669;Q36834;Q16145150,0.2,0.2,0.20000000000000004,1,4,4,RAG,RAG
bge-large,meta-llama_llama-3,NIL,director; composer; educator; musician; instructor; school director; music educator,Q36834;Q177220;Q765778,Q705996;Q36834;Q974144;Q639669;Q777952;Q50940853;Q16145150,0.14285714285714285,0.3333333333333333,0.2,1,6,2,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; school teacher; harpsichordist; musicologist; music educator,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,,0.0,0.0,0.0,0,0,7,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; opera composer,Q36834;Q765778;Q14915627;Q16145150;Q21680663,Q36834;Q21680731,0.5,0.2,0.28571428571428575,1,1,4,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
bge-large,meta-llama_llama-3,NIL,musicologist; composer; music historian; writer; memorialist,Q36180;Q36834;Q201788;Q765778;Q5371902;Q14915627;Q20198542,Q14915627;Q36834;Q20198542;Q36180,1.0,0.5714285714285714,0.7272727272727273,4,0,3,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; musician; opera composer; conductor; artist,Q36834,Q36834;Q639669;Q21680731;Q158852;Q483501,0.2,1.0,0.33333333333333337,1,4,0,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; pianist,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q36834;Q486748,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
bge-large,meta-llama_llama-3,NIL,violinist; musician; composer,Q36834,Q1259917;Q639669;Q36834,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
bge-large,meta-llama_llama-3,NIL,violinist; composer; musician; music educator,Q36834,Q1259917;Q36834;Q639669;Q16145150,0.25,1.0,0.4,1,3,0,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; violinist,Q36834;Q691031;Q1259917,Q36834;Q1259917,1.0,0.6666666666666666,0.8,2,0,1,RAG,RAG
bge-large,meta-llama_llama-3,NIL,violinist; composer; musician,Q36834;Q1259917,Q1259917;Q36834;Q639669,0.6666666666666666,1.0,0.8,2,1,0,RAG,RAG
bge-large,meta-llama_llama-3,NIL,musician; composer; virtuoso; violinist,Q36834;Q1259917,Q639669;Q36834;Q214970;Q1259917,0.5,1.0,0.6666666666666666,2,2,0,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; virtuoso,Q36834,Q36834;Q214970,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; conductor,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q158852,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; musician; theorist,Q36834;Q765778;Q2490358;Q5371902;Q14915627;Q16031530;Q18931911,Q36834;Q639669;Q18931911,0.6666666666666666,0.2857142857142857,0.4,2,1,5,RAG,RAG
bge-large,meta-llama_llama-3,NIL,military leader; revolutionary; soldier,Q36180;Q47064;Q82955;Q178197;Q1397808;Q18814623,Q1402561;Q3242115;Q4991371,0.0,0.0,0.0,0,3,6,RAG,RAG
bge-large,meta-llama_llama-3,NIL,singer; vocalist; musician; performer; artist; entertainer,Q33999;Q2865819,Q177220;Q2643890;Q639669;Q713200;Q483501;Q138858,0.0,0.0,0.0,0,6,2,RAG,RAG
bge-large,meta-llama_llama-3,NIL,musician; agent; representative; distributor; transmission agent; registration agent,Q36834;Q765778;Q16145150,Q639669;Q109555060;Q21855073;Q328365,0.0,0.0,0.0,0,4,3,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; school teacher; harpsichordist; musicologist; music educator,Q36834,,0.0,0.0,0.0,0,0,1,RAG,RAG
bge-large,meta-llama_llama-3,NIL,theatre manager; impresario; stage-manager,Q943995,Q1776724;Q3029406;Q64825422,0.0,0.0,0.0,0,3,1,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; harpist; musician,Q36834;Q158852;Q2490358;Q3127709;Q14915627;Q16145150,Q36834;Q3127709;Q639669,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,RAG,RAG
bge-large,meta-llama_llama-3,NIL,clarinetist; musician; performer,Q36834;Q118865,Q118865;Q639669;Q713200,0.3333333333333333,0.5,0.4,1,2,1,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; musicologist; music educator,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,,0.0,0.0,0.0,0,0,6,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; school teacher; harpsichordist; musicologist; music educator,Q36834;Q158852;Q486748;Q14915627,,0.0,0.0,0.0,0,0,4,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; school teacher; harpsichordist; musicologist; music educator,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,,0.0,0.0,0.0,0,0,6,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; musician; opera producer; conductor; instrumentalist; artist; creator; songwriter; music director; arranger,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,,0.0,0.0,0.0,0,0,6,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; musician; conductor; symphonist; organist,Q36834;Q158852;Q486748;Q14915627,Q36834;Q639669;Q158852;Q105754803;Q765778,0.4,0.5,0.4444444444444445,2,3,2,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; musician; symphonist; maestro; pianist; virtuoso; music educator; conductor; instrumentalist; arranger; orchestrator,Q36834,,0.0,0.0,0.0,0,0,1,RAG,RAG
bge-large,meta-llama_llama-3,NIL,singer; dramatic singer; lyric singer,Q36834;Q2865819,Q177220,0.0,0.0,0.0,0,1,2,RAG,RAG
bge-large,meta-llama_llama-3,NIL,poet,Q36180;Q49757;Q609016;Q26237228,Q49757,1.0,0.25,0.4,1,0,3,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer,Q36834;Q765778,Q36834,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
bge-large,meta-llama_llama-3,NIL,musician; composer; conductor; music director; manager; call-boy,Q36834;Q158852;Q2490358;Q3127709;Q14915627;Q16145150,Q639669;Q36834;Q158852;Q1198887;Q721834,0.4,0.3333333333333333,0.3636363636363636,2,3,4,RAG,RAG
bge-large,meta-llama_llama-3,NIL,pianist; composer; arranger; musician; performer,Q36834;Q158852;Q486748;Q1231865;Q1259917;Q1622272;Q14915627;Q16145150;Q18939491,Q486748;Q36834;Q1643514;Q639669;Q713200,0.4,0.2222222222222222,0.2857142857142857,2,3,7,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; musician; singer; entertainer; performer,Q639669,Q36834;Q639669;Q177220;Q138858;Q713200,0.2,1.0,0.33333333333333337,1,4,0,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; musician; conductor; performer; artist,Q36834;Q158852;Q765778;Q81759238,Q36834;Q639669;Q158852;Q713200;Q483501,0.4,0.5,0.4444444444444445,2,3,2,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; opera composer,Q36834,Q36834;Q21680731,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
bge-large,meta-llama_llama-3,NIL,singer; opera singer; vocalist; artist; performer; musician,Q2865819,Q177220;Q2865819;Q2643890;Q483501;Q713200;Q639669,0.16666666666666666,1.0,0.2857142857142857,1,5,0,RAG,RAG
bge-large,meta-llama_llama-3,NIL,singer; opera singer; vocalist; cantatrice; musician; performer; artist,Q2643890;Q2865819,Q177220;Q2865819;Q2643890;Q2936570;Q639669;Q713200;Q483501,0.2857142857142857,1.0,0.4444444444444445,2,5,0,RAG,RAG
bge-large,meta-llama_llama-3,NIL,poet; songwriter; writer,Q36180;Q49757;Q182436;Q8178443,Q49757;Q753110;Q36180,0.6666666666666666,0.5,0.5714285714285715,2,1,2,RAG,RAG
bge-large,meta-llama_llama-3,NIL,founder; organizer; musician; conductor; choirmaster; music educator,Q36180;Q808967;Q20669622,Q4479442;Q1419997;Q639669;Q158852;Q1076502;Q16145150,0.0,0.0,0.0,0,6,3,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; conductor; virtuoso; organist; harpsichordist; music educator,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,Q36834;Q158852;Q214970;Q765778;Q5371902;Q16145150,0.5,0.42857142857142855,0.4615384615384615,3,3,4,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; pianist; conductor; virtuoso; concertmaster; organist; choir director; musicologist; music educator; performer; musician; artist,Q36180;Q36834;Q158852;Q214970;Q250867;Q486748;Q16145150;Q21680663,,0.0,0.0,0.0,0,0,8,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; opera composer,Q36834,Q36834;Q21680731,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; musician; songwriter,Q36834;Q158852;Q1622272;Q14915627;Q16031530;Q16145150;Q18931911,Q36834;Q639669;Q753110,0.3333333333333333,0.14285714285714285,0.2,1,2,6,RAG,RAG
bge-large,meta-llama_llama-3,NIL,composer; musician; opera composer; musicologist; conductor,Q36834,Q36834;Q639669;Q21680731;Q14915627;Q158852,0.2,1.0,0.33333333333333337,1,4,0,RAG,RAG
bge-large,meta-llama_llama-3,NIL,vice chairman,Q49757,Q1127270,0.0,0.0,0.0,0,1,1,RAG,RAG
