retriever,llm,entity_type,llm_answer,qid_gold_true,linked_qid,sample_precision,sample_recall,sample_f1,TP,FP,FN,approach,approach_display
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer,Q36834;Q158852;Q14915627;Q16031530;Q16145150,Q36834,1.0,0.2,0.33333333333333337,1,0,4,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; organist,Q36834;Q486748;Q765778,Q36834;Q765778,1.0,0.6666666666666666,0.8,2,0,1,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,lyricist; librettist; adapter,Q49757;Q753110,Q822146;Q8178443;Q61875042,0.0,0.0,0.0,0,3,2,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; arranger,Q36834;Q158852,Q36834;Q1643514,0.5,0.5,0.5,1,1,1,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; musician,Q36834;Q765778;Q2490358;Q5371902;Q14915627;Q16031530;Q18931911,Q36834;Q639669,0.5,0.14285714285714285,0.22222222222222224,1,1,6,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,musician; organist; performer,Q36834;Q118865;Q12800682;Q14915627;Q16145150;Q97572814,Q639669;Q765778;Q713200,0.0,0.0,0.0,0,3,6,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: musician; performer; singer,Q36834;Q16145150,Q639669;Q713200;Q177220,0.0,0.0,0.0,0,3,2,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; organist,Q36834;Q765778;Q1622272;Q16145150,Q36834;Q765778,1.0,0.5,0.6666666666666666,2,0,2,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; organist,Q36834;Q486748;Q765778,Q36834;Q765778,1.0,0.6666666666666666,0.8,2,0,1,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; virtuoso,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q214970,0.5,0.1111111111111111,0.1818181818181818,1,1,8,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer,Q36834;Q765778;Q14915627;Q16145150;Q21680663,Q36834,1.0,0.2,0.33333333333333337,1,0,4,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor; pianist; violinist; organist,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q486748;Q1259917;Q765778,0.8,0.4444444444444444,0.5714285714285714,4,1,5,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: conductor; music director,Q82955,Q158852;Q1198887,0.0,0.0,0.0,0,2,1,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: author; editor,Q36180;Q36834;Q201788;Q765778;Q5371902;Q14915627;Q20198542,Q482980;Q1607826,0.0,0.0,0.0,0,2,7,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; music educator,Q36834;Q158852,Q36834;Q16145150,0.5,0.5,0.5,1,1,1,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor; violinist,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q1259917,0.6666666666666666,0.2222222222222222,0.3333333333333333,2,1,7,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; arranger,Q639669;Q1028181,Q36834;Q1643514,0.0,0.0,0.0,0,2,2,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor; opera composer,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q158852;Q21680731,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; conductor,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852,1.0,0.2222222222222222,0.3636363636363636,2,0,7,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: journalist; editor; writer,Q1930187,Q1930187;Q1607826;Q36180,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;composer;pianist;connoisseur,Q36834,Q36834;Q486748;Q1126160,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer,Q36834;Q158852;Q14915627;Q16145150;Q18931911;Q19723482,Q36834,1.0,0.16666666666666666,0.2857142857142857,1,0,5,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer,Q36834;Q37226;Q177220;Q486748;Q16145150,Q36834,1.0,0.2,0.33333333333333337,1,0,4,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; arranger,Q36834;Q1259917,Q36834;Q1643514,0.5,0.5,0.5,1,1,1,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer,Q36834;Q639669,Q36834,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; pianist.,Q36834;Q158852;Q14915627;Q16031530;Q16145150,Q36834;Q486748,0.5,0.2,0.28571428571428575,1,1,4,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: poet; librettist,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q49757;Q8178443,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,poet; translator,Q36180;Q49757;Q333634,Q49757;Q333634,1.0,0.6666666666666666,0.8,2,0,1,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:dramatist; poet; librettist,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q214917;Q49757;Q8178443,1.0,0.5,0.6666666666666666,3,0,3,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: Padre; music scholar; composer; musicologist,Q36834;Q201788;Q250867;Q486748;Q14915627;Q16031530;Q16145150,Q36834;Q14915627,1.0,0.2857142857142857,0.4444444444444445,2,0,5,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; opera composer,Q36834;Q158852;Q1198887,Q36834;Q21680731,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; opera composer,Q36834,Q36834;Q21680731,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; musician; instructor; teacher,Q36834,Q36834;Q639669;Q777952;Q37226,0.25,1.0,0.4,1,3,0,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,historian; writer,Q201788,Q201788;Q36180,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,royal; patron of the arts,Q158852;Q177220;Q639669;Q765778;Q1028181,Q15472169,0.0,0.0,0.0,0,1,5,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,opera singer; soprano,Q177220;Q2865819,Q2865819,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; conductor,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852,1.0,0.2222222222222222,0.3636363636363636,2,0,7,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; choir director,Q36834,Q36834;Q1076502,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: Bart; patron,Q82955,Q516590,0.0,0.0,0.0,0,1,1,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:poet; librettist,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q49757;Q8178443,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:music arranger; composer; translator,Q36834;Q482980;Q5697103,Q1643514;Q36834;Q333634,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,2,2,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; organist; conductor; music director,Q36834;Q1076502;Q1278335,Q36834;Q765778;Q158852;Q1198887,0.25,0.3333333333333333,0.28571428571428575,1,3,2,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,musician; composer; violinist,Q36834;Q1259917;Q2675537;Q3153559,Q639669;Q36834;Q1259917,0.6666666666666666,0.5,0.5714285714285715,2,1,2,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,theatre censor; royal official,Q82955,,0.0,0.0,0.0,0,0,1,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor; pianist; music critic,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q158852;Q486748;Q1350157,1.0,0.6666666666666666,0.8,4,0,2,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor; examiner; principal,Q36834;Q158852;Q765778;Q16145150,Q36834;Q158852;Q95674799;Q7245049,0.5,0.5,0.5,2,2,2,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,musician; composer; conductor; teacher; professor,Q36834;Q16145150,Q639669;Q36834;Q158852;Q37226;Q19788990,0.2,0.5,0.28571428571428575,1,4,1,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; opera writer,Q36834;Q158852;Q177220,Q36834,1.0,0.3333333333333333,0.5,1,0,2,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:violinist; composer; conductor,Q36834;Q1259917,Q1259917;Q36834;Q158852,0.6666666666666666,1.0,0.8,2,1,0,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: pianist; composer; virtuoso,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q486748;Q36834;Q214970,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;Esq.,Q36834;Q158852;Q16145150,,0.0,0.0,0.0,0,0,3,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: nobleman; philanthropist; collector,Q82955;Q10732476;Q14915627,Q16744001;Q12362622;Q3243461,0.0,0.0,0.0,0,3,3,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,singer; soloist; performer,Q2865819,Q177220;Q1371914;Q713200,0.0,0.0,0.0,0,3,1,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,musician; composer; conductor,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q639669;Q36834;Q158852,0.6666666666666666,0.4,0.5,2,1,3,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer;,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,singer; music educator,Q158852;Q1836630,Q177220;Q16145150,0.0,0.0,0.0,0,2,2,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,singer; singing teacher; voice teacher,Q37226;Q39631;Q177220;Q205375;Q1836630;Q2350126;Q2865819,Q177220;Q7939609;Q7939609,0.5,0.14285714285714285,0.22222222222222224,1,1,6,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,singer; music examiner,Q36834;Q37226;Q158852;Q16145150,Q177220,0.0,0.0,0.0,0,1,4,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:painter; artist,Q82955;Q483501;Q984276;Q1028181,Q1028181;Q483501,1.0,0.5,0.6666666666666666,2,0,2,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;composer; music educator,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q36834;Q16145150,1.0,0.4,0.5714285714285715,2,0,3,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;performer; singer; musician,Q36834,Q713200;Q177220;Q639669,0.0,0.0,0.0,0,3,1,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: singer; soprano,Q2865819,Q177220,0.0,0.0,0.0,0,1,1,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:Professor; composer; organist,Q36834;Q765778;Q5371902;Q81759238,Q19788990;Q36834;Q765778,0.6666666666666666,0.5,0.5714285714285715,2,1,2,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,musicologist; librarian,Q36834;Q14915627;Q16031530,Q14915627;Q182436,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834,1.0,0.1111111111111111,0.19999999999999998,1,0,8,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer,Q36834;Q486748;Q885122,Q36834,1.0,0.3333333333333333,0.5,1,0,2,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,cleric; sub-dean,Q36180,Q11827459,0.0,0.0,0.0,0,1,1,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:violinist; composer; singer,Q36834;Q177220;Q899758;Q1259917,Q1259917;Q36834;Q177220,1.0,0.75,0.8571428571428571,3,0,1,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; pianist; organist; music theorist; conductor,Q36834,Q36834;Q486748;Q765778;Q16031530;Q158852,0.2,1.0,0.33333333333333337,1,4,0,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor; virtuoso; violinist,Q36834;Q158852;Q177220;Q486748;Q14915627,Q36834;Q158852;Q214970;Q1259917,0.5,0.4,0.4444444444444445,2,2,3,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,director; teacher; music educator,Q36834;Q158852;Q1198887;Q14915627;Q16031530,Q705996;Q37226;Q16145150,0.0,0.0,0.0,0,3,5,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;music director; composer; teacher,Q36834;Q177220;Q765778,Q1198887;Q36834;Q37226,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,2,2,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; conductor; organist; virtuoso; musician,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,Q36834;Q158852;Q765778;Q214970;Q639669,0.4,0.2857142857142857,0.3333333333333333,2,3,5,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; music teacher; conductor; pianist; organist; music critic,Q36834;Q765778;Q14915627;Q16145150;Q21680663,Q36834;Q2675537;Q158852;Q486748;Q765778;Q1350157,0.3333333333333333,0.4,0.3636363636363636,2,4,3,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,musicologist; music historian; writer; editor,Q36180;Q36834;Q201788;Q765778;Q5371902;Q14915627;Q20198542,Q14915627;Q20198542;Q36180;Q1607826,0.75,0.42857142857142855,0.5454545454545454,3,1,4,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; music theorist,Q36834,Q36834;Q16031530,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; pianist; virtuoso,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q36834;Q486748;Q214970,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:virtuoso; violinist; music teacher,Q36834,Q214970;Q1259917;Q2675537,0.0,0.0,0.0,0,3,1,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,virtuoso; violinist,Q36834,Q214970;Q1259917,0.0,0.0,0.0,0,2,1,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,virtuoso; violinist,Q36834;Q691031;Q1259917,Q214970;Q1259917,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;violinist; virtuoso,Q36834;Q1259917,Q1259917;Q214970,0.5,0.5,0.5,1,1,1,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:violinist,Q36834;Q1259917,Q1259917,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,;composer,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834,1.0,0.16666666666666666,0.2857142857142857,1,0,5,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; music theorist,Q36834;Q765778;Q2490358;Q5371902;Q14915627;Q16031530;Q18931911,Q36834;Q16031530,1.0,0.2857142857142857,0.4444444444444445,2,0,5,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,general; soldier; revolutionary; politician,Q36180;Q47064;Q82955;Q178197;Q1397808;Q18814623,Q83460;Q4991371;Q3242115;Q82955,0.25,0.16666666666666666,0.2,1,3,5,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,singer; performer; vocalist,Q33999;Q2865819,Q177220;Q713200;Q2643890,0.0,0.0,0.0,0,3,2,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,music publisher; music agent,Q36834;Q765778;Q16145150,Q222836,0.0,0.0,0.0,0,1,3,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: composer; musician,Q36834,Q36834;Q639669,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: theatre manager; impresario,Q943995,Q1776724;Q3029406,0.0,0.0,0.0,0,2,1,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; music educator,Q36834;Q158852;Q2490358;Q3127709;Q14915627;Q16145150,Q36834;Q16145150,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,clarinettist; musician,Q36834;Q118865,Q118865;Q639669,0.5,0.5,0.5,1,1,1,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q36834,1.0,0.16666666666666666,0.2857142857142857,1,0,5,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer,Q36834;Q158852;Q486748;Q14915627,Q36834,1.0,0.25,0.4,1,0,3,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; conductor; virtuoso; musician,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,Q36834;Q158852;Q214970;Q639669,0.5,0.3333333333333333,0.4,2,2,4,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor; violinist; teacher,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q36834;Q158852;Q1259917;Q37226,0.75,0.5,0.6,3,1,3,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; music educator,Q36834;Q158852;Q486748;Q14915627,Q36834;Q16145150,0.5,0.25,0.3333333333333333,1,1,3,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor; pianist; virtuoso,Q36834,Q36834;Q158852;Q486748;Q214970,0.25,1.0,0.4,1,3,0,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,singer; opera singer; soprano,Q36834;Q2865819,Q177220;Q2865819,0.5,0.5,0.5,1,1,1,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: poet,Q36180;Q49757;Q609016;Q26237228,Q49757,1.0,0.25,0.4,1,0,3,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer,Q36834;Q765778,Q36834,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor; music publisher; impresario,Q36834;Q158852;Q2490358;Q3127709;Q14915627;Q16145150,Q36834;Q158852;Q222836;Q3029406,0.5,0.3333333333333333,0.4,2,2,4,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; arranger; pianist,Q36834;Q158852;Q486748;Q1231865;Q1259917;Q1622272;Q14915627;Q16145150;Q18939491,Q36834;Q1643514;Q486748,0.6666666666666666,0.2222222222222222,0.3333333333333333,2,1,7,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,singer; actor; performer,Q639669,Q177220;Q33999;Q713200,0.0,0.0,0.0,0,3,1,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:musician; composer; organist,Q36834;Q158852;Q765778;Q81759238,Q639669;Q36834;Q765778,0.6666666666666666,0.5,0.5714285714285715,2,1,2,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; opera composer,Q36834,Q36834;Q21680731,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: singer; opera singer; soprano,Q2865819,Q177220;Q2865819,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,soprano; opera singer,Q2643890;Q2865819,Q2865819,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,: poet; songwriter,Q36180;Q49757;Q182436;Q8178443,Q49757;Q753110,0.5,0.25,0.3333333333333333,1,1,3,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,founder,Q36180;Q808967;Q20669622,Q4479442,0.0,0.0,0.0,0,1,3,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; conductor; organist; harpsichordist;impresario; virtuoso,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,Q36834;Q158852;Q765778;Q5371902;Q3029406;Q214970,0.5,0.42857142857142855,0.4615384615384615,3,3,4,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; pianist; conductor; teacher; virtuoso,Q36180;Q36834;Q158852;Q214970;Q250867;Q486748;Q16145150;Q21680663,Q36834;Q486748;Q158852;Q37226;Q214970,0.8,0.5,0.6153846153846154,4,1,4,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer; opera composer,Q36834,Q36834;Q21680731,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:composer,Q36834;Q158852;Q1622272;Q14915627;Q16031530;Q16145150;Q18931911,Q36834,1.0,0.14285714285714285,0.25,1,0,6,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer; music publisher,Q36834,Q36834;Q222836,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,vicechairman,Q49757,,0.0,0.0,0.0,0,0,1,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,music teacher; violinist,Q36834,Q2675537;Q1259917,0.0,0.0,0.0,0,2,1,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,composer,Q36834;Q158852;Q1259917,Q36834,1.0,0.3333333333333333,0.5,1,0,2,RAG,RAG
bm25,google_gemma-2-27b-it_20250505_linked_evaluated,NIL,:chapel master; composer; music director,Q36834,Q36834;Q1198887,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
