retriever,llm,entity_type,llm_answer,qid_gold_true,linked_qid,sample_precision,sample_recall,sample_f1,TP,FP,FN,approach,approach_display
contriever,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; pianist; music educator; violinist; harpsichordist; musicologist,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,,0.0,0.0,0.0,0,0,9,RAG,RAG
contriever,meta-llama_llama-3,NIL,director; concert director; musician; conductor; aristocrat; nobleman,Q82955,Q705996;Q639669;Q158852;Q2478141;Q16744001,0.0,0.0,0.0,0,5,1,RAG,RAG
contriever,meta-llama_llama-3,NIL,musicologist; historian; author; physician; music educator; composer; organist; pianist; critic,Q36180;Q36834;Q201788;Q765778;Q5371902;Q14915627;Q20198542,Q14915627;Q201788;Q482980;Q39631;Q16145150;Q36834;Q765778;Q486748;Q6430706,0.4444444444444444,0.5714285714285714,0.5,4,5,3,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer,Q36834;Q158852,Q36834,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; conductor; pianist; organist; music educator; violinist,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q486748;Q765778;Q16145150;Q1259917,0.8333333333333334,0.5555555555555556,0.6666666666666667,5,1,4,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; arranger; musician; adapter,Q639669;Q1028181,Q36834;Q1643514;Q639669;Q61875042,0.25,0.5,0.3333333333333333,1,3,1,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; conductor,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q158852,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; pianist; music educator; violinist; harpsichordist; musicologist,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,,0.0,0.0,0.0,0,0,9,RAG,RAG
contriever,meta-llama_llama-3,NIL,journalist; editor; publisher; writer,Q1930187,Q1930187;Q1607826;Q2516866;Q36180,0.25,1.0,0.4,1,3,0,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; pianist; music educator; conductor,Q36834;Q158852;Q14915627;Q16145150;Q18931911;Q19723482,Q36834;Q486748;Q16145150;Q158852,0.75,0.5,0.6,3,1,3,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; pianist; musician; musicologist; music educator; conductor,Q36834;Q37226;Q177220;Q486748;Q16145150,Q36834;Q486748;Q639669;Q14915627;Q16145150;Q158852,0.5,0.6,0.5454545454545454,3,3,2,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; pianist; musician,Q36834;Q1259917,Q36834;Q486748;Q639669,0.3333333333333333,0.5,0.4,1,2,1,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; music educator,Q36834;Q639669,Q36834;Q16145150,0.5,0.5,0.5,1,1,1,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; musician; musicologist; conductor; arranger; director,Q36834;Q158852;Q14915627;Q16031530;Q16145150,Q36834;Q639669;Q14915627;Q158852;Q1643514;Q705996,0.5,0.6,0.5454545454545454,3,3,2,RAG,RAG
contriever,meta-llama_llama-3,NIL,poet; librettist; writer; dramatist,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q49757;Q8178443;Q36180;Q214917,1.0,0.6666666666666666,0.8,4,0,2,RAG,RAG
contriever,meta-llama_llama-3,NIL,poet; translator; psalmist; composer; musician; writer; hymnodist,Q36180;Q49757;Q333634,Q49757;Q333634;Q36834;Q639669;Q36180;Q13424456,0.5,1.0,0.6666666666666666,3,3,0,RAG,RAG
contriever,meta-llama_llama-3,NIL,poet; librettist; playwright; writer; diplomat,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q49757;Q8178443;Q214917;Q36180;Q193391,0.8,0.6666666666666666,0.7272727272727272,4,1,2,RAG,RAG
contriever,meta-llama_llama-3,NIL,musicologist; historian; writer,Q36834;Q201788;Q250867;Q486748;Q14915627;Q16031530;Q16145150,Q14915627;Q201788;Q36180,0.6666666666666666,0.2857142857142857,0.4,2,1,5,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer,Q36834;Q158852;Q1198887,Q36834,1.0,0.3333333333333333,0.5,1,0,2,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; musician,Q36834,Q36834;Q639669,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
contriever,meta-llama_llama-3,NIL,historian; translator; writer; abbe; priest; scholar,Q201788,Q201788;Q333634;Q36180;Q3430033;Q831474;Q2248623,0.16666666666666666,1.0,0.2857142857142857,1,5,0,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; school teacher; harpsichordist; musicologist; music educator; prince; royal; patron; performer; dancer,Q158852;Q177220;Q639669;Q765778;Q1028181,,0.0,0.0,0.0,0,0,5,RAG,RAG
contriever,meta-llama_llama-3,NIL,actress; performer; singer; comedian; entertainer,Q177220;Q2865819,Q21169216;Q713200;Q177220;Q245068;Q138858,0.2,0.5,0.28571428571428575,1,4,1,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; conductor; virtuoso; pianist; organist; choir director; music educator; musician,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q214970;Q486748;Q765778;Q1076502;Q16145150;Q639669,0.625,0.5555555555555556,0.5882352941176471,5,3,4,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
contriever,meta-llama_llama-3,NIL,baronet; politician; noble,Q82955,Q82955;Q16744001,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
contriever,meta-llama_llama-3,NIL,poet; librettist; writer; playwright; opera librettist,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q49757;Q8178443;Q36180;Q214917;Q8178443,1.0,0.6666666666666666,0.8,4,0,2,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; musician; arranger; adapter; music adapter; translator,Q36834;Q482980;Q5697103,Q36834;Q639669;Q1643514;Q61875042;Q333634,0.2,0.3333333333333333,0.25,1,4,2,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; musician; organist; musicologist; music educator; choir director; hymnologist,Q36834;Q1076502;Q1278335,Q36834;Q639669;Q765778;Q14915627;Q16145150;Q1076502;Q52553554,0.2857142857142857,0.6666666666666666,0.4,2,5,1,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; violinist,Q36834;Q1259917;Q2675537;Q3153559,Q36834;Q1259917,1.0,0.5,0.6666666666666666,2,0,2,RAG,RAG
contriever,meta-llama_llama-3,NIL,government official; public administrator; bureaucrat; license issuer; regulator; office manager,Q82955,Q8985067;Q599151;Q572700;Q1021671,0.0,0.0,0.0,0,4,1,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; conductor; pianist; guitarist; opera composer; music critic; music director; Kapellmeister,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q158852;Q486748;Q855091;Q21680731;Q1350157;Q1198887;Q215793,0.625,0.8333333333333334,0.7142857142857143,5,3,1,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; conductor; musician; organist; music educator,Q36834;Q158852;Q765778;Q16145150,Q36834;Q158852;Q639669;Q765778;Q16145150,0.8,1.0,0.888888888888889,4,1,0,RAG,RAG
contriever,meta-llama_llama-3,NIL,musician; conductor; principal; educator; composer; music educator; examiner,Q36834;Q16145150,Q639669;Q158852;Q7245049;Q974144;Q36834;Q16145150;Q95674799,0.2857142857142857,1.0,0.4444444444444445,2,5,0,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer,Q36834;Q158852;Q177220,Q36834,1.0,0.3333333333333333,0.5,1,0,2,RAG,RAG
contriever,meta-llama_llama-3,NIL,musician; composer; violinist,Q36834;Q1259917,Q639669;Q36834;Q1259917,0.6666666666666666,1.0,0.8,2,1,0,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; pianist; musician; concert performer,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q36834;Q486748;Q639669,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; musician; organist; conductor; teacher; music educator; church musician; singer; choirmaster,Q36834;Q158852;Q16145150,,0.0,0.0,0.0,0,0,3,RAG,RAG
contriever,meta-llama_llama-3,NIL,patron of the arts; philanthropist; collector; musician; nobleman,Q82955;Q10732476;Q14915627,Q15472169;Q12362622;Q3243461;Q639669;Q16744001,0.0,0.0,0.0,0,5,3,RAG,RAG
contriever,meta-llama_llama-3,NIL,singer; vocalist; performer; artist,Q2865819,Q177220;Q2643890;Q713200;Q483501,0.0,0.0,0.0,0,4,1,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; pianist; conductor; professor; musician; educator; artist,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q36834;Q486748;Q158852;Q19788990;Q639669;Q974144;Q483501,0.42857142857142855,0.6,0.5,3,4,2,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; musician; master; opera composer; music composer,Q36834,Q36834;Q639669;Q635788;Q21680731;Q36834,0.25,1.0,0.4,1,3,0,RAG,RAG
contriever,meta-llama_llama-3,NIL,singer; music educator; examiner; vocalist; musician; teacher,Q158852;Q1836630,Q177220;Q16145150;Q95674799;Q2643890;Q639669;Q37226,0.0,0.0,0.0,0,6,2,RAG,RAG
contriever,meta-llama_llama-3,NIL,singer; musician; educator; examiner,Q37226;Q39631;Q177220;Q205375;Q1836630;Q2350126;Q2865819,Q177220;Q639669;Q974144;Q95674799,0.25,0.14285714285714285,0.18181818181818182,1,3,6,RAG,RAG
contriever,meta-llama_llama-3,NIL,singer; examiner; musician; vocal instructor; music educator,Q36834;Q37226;Q158852;Q16145150,Q177220;Q95674799;Q639669;Q16145150,0.25,0.25,0.25,1,3,3,RAG,RAG
contriever,meta-llama_llama-3,NIL,artist; portraitist; drawer; illustrator,Q82955;Q483501;Q984276;Q1028181,Q483501;Q21178131;Q126326781;Q644687,0.25,0.25,0.25,1,3,3,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; pianist; professor; principal; musician; music educator,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q36834;Q486748;Q19788990;Q7245049;Q639669;Q16145150,0.5,0.6,0.5454545454545454,3,3,2,RAG,RAG
contriever,meta-llama_llama-3,NIL,musician; artist; performer,Q36834,Q639669;Q483501;Q713200,0.0,0.0,0.0,0,3,1,RAG,RAG
contriever,meta-llama_llama-3,NIL,singer,Q2865819,Q177220,0.0,0.0,0.0,0,1,1,RAG,RAG
contriever,meta-llama_llama-3,NIL,organist; composer; musician,Q36834;Q765778;Q5371902;Q81759238,Q765778;Q36834;Q639669,0.6666666666666666,0.5,0.5714285714285715,2,1,2,RAG,RAG
contriever,meta-llama_llama-3,NIL,musician; composer; organist; collector; professor; doctor,Q36834;Q14915627;Q16031530,Q639669;Q36834;Q765778;Q3243461;Q19788990;Q39631,0.16666666666666666,0.3333333333333333,0.2222222222222222,1,5,2,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; pianist; music educator,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q214970;Q691031;Q765778;Q1076502;Q486748;Q16145150,0.625,0.5555555555555556,0.5882352941176471,5,3,4,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; pianist; professor; musician,Q36834;Q486748;Q885122,Q36834;Q486748;Q19788990;Q639669,0.5,0.6666666666666666,0.5714285714285715,2,2,1,RAG,RAG
contriever,meta-llama_llama-3,NIL,clergyman; dean; chaplain; organist; musician; educator; administrator,Q36180,Q723682;Q208762;Q765778;Q639669;Q974144;Q358832,0.0,0.0,0.0,0,6,1,RAG,RAG
contriever,meta-llama_llama-3,NIL,violinist; singer; composer,Q36834;Q177220;Q899758;Q1259917,Q1259917;Q177220;Q36834,1.0,0.75,0.8571428571428571,3,0,1,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; musician; pianist; conductor; musicologist; virtuoso,Q36834,Q36834;Q639669;Q486748;Q158852;Q14915627;Q214970,0.16666666666666666,1.0,0.2857142857142857,1,5,0,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; conductor; musician,Q36834;Q158852;Q177220;Q486748;Q14915627,Q36834;Q158852;Q639669,0.6666666666666666,0.4,0.5,2,1,3,RAG,RAG
contriever,meta-llama_llama-3,NIL,music educator; director,Q36834;Q158852;Q1198887;Q14915627;Q16031530,Q16145150;Q705996,0.0,0.0,0.0,0,2,5,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; director; educator; musician,Q36834;Q177220;Q765778,Q36834;Q705996;Q974144;Q639669,0.25,0.3333333333333333,0.28571428571428575,1,3,2,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; conductor; virtuoso; organist; violinist; harpsichordist; musicologist; music educator,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,Q36834;Q158852;Q214970;Q765778;Q1259917;Q5371902;Q14915627;Q16145150,0.5,0.5714285714285714,0.5333333333333333,4,4,3,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; conductor; virtuoso,Q36834;Q765778;Q14915627;Q16145150;Q21680663,Q36834;Q158852;Q214970,0.3333333333333333,0.2,0.25,1,2,4,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
contriever,meta-llama_llama-3,NIL,organist; musician; composer; musicologist; music educator; scholar; researcher; collector,Q36180;Q36834;Q201788;Q765778;Q5371902;Q14915627;Q20198542,Q765778;Q639669;Q36834;Q14915627;Q16145150;Q2248623;Q1650915;Q3243461,0.375,0.42857142857142855,0.39999999999999997,3,5,4,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; conductor,Q36834,Q36834;Q158852,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; pianist,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q36834;Q486748,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
contriever,meta-llama_llama-3,NIL,violinist; musician; virtuoso; composer; music educator,Q36834,Q1259917;Q639669;Q214970;Q36834;Q16145150,0.2,1.0,0.33333333333333337,1,4,0,RAG,RAG
contriever,meta-llama_llama-3,NIL,musician; composer; violinist; teacher; scholar; conductor; music educator,Q36834,Q639669;Q36834;Q1259917;Q37226;Q2248623;Q158852;Q16145150,0.14285714285714285,1.0,0.25,1,6,0,RAG,RAG
contriever,meta-llama_llama-3,NIL,violinist; virtuoso; composer; musician; music educator,Q36834;Q691031;Q1259917,Q1259917;Q214970;Q36834;Q639669;Q16145150,0.4,0.6666666666666666,0.5,2,3,1,RAG,RAG
contriever,meta-llama_llama-3,NIL,virtuoso; musician; violinist; composer,Q36834;Q1259917,Q214970;Q639669;Q1259917;Q36834,0.5,1.0,0.6666666666666666,2,2,0,RAG,RAG
contriever,meta-llama_llama-3,NIL,violinist; virtuoso; musician; composer; soloist,Q36834;Q1259917,Q1259917;Q214970;Q639669;Q36834;Q1371914,0.4,1.0,0.5714285714285715,2,3,0,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; musician; conductor; musicologist; opera composer,Q36834,Q36834;Q639669;Q158852;Q14915627;Q21680731,0.2,1.0,0.33333333333333337,1,4,0,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; conductor,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q158852,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer,Q36834;Q765778;Q2490358;Q5371902;Q14915627;Q16031530;Q18931911,Q36834,1.0,0.14285714285714285,0.25,1,0,6,RAG,RAG
contriever,meta-llama_llama-3,NIL,military leader; revolutionary; general; soldier,Q36180;Q47064;Q82955;Q178197;Q1397808;Q18814623,Q1402561;Q3242115;Q83460;Q4991371,0.0,0.0,0.0,0,4,6,RAG,RAG
contriever,meta-llama_llama-3,NIL,singer; musician; vocalist; performer; artist,Q33999;Q2865819,Q177220;Q639669;Q2643890;Q713200;Q483501,0.0,0.0,0.0,0,5,2,RAG,RAG
contriever,meta-llama_llama-3,NIL,music teacher; musician; music agent; concert promoter; event organizer; arts administrator,Q36834;Q765778;Q16145150,Q2675537;Q639669;Q3922927;Q130609972;Q26903663,0.0,0.0,0.0,0,5,3,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; musician; singer; songwriter,Q36834,Q36834;Q639669;Q177220;Q753110,0.25,1.0,0.4,1,3,0,RAG,RAG
contriever,meta-llama_llama-3,NIL,theatre manager; stage-manager; impresario,Q943995,Q1776724;Q64825422;Q3029406,0.0,0.0,0.0,0,3,1,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; harpist; arranger; musician,Q36834;Q158852;Q2490358;Q3127709;Q14915627;Q16145150,Q36834;Q3127709;Q1643514;Q639669,0.5,0.3333333333333333,0.4,2,2,4,RAG,RAG
contriever,meta-llama_llama-3,NIL,clarinetist; musician; performer,Q36834;Q118865,Q118865;Q639669;Q713200,0.3333333333333333,0.5,0.4,1,2,1,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; violinist,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q36834;Q158852;Q214970;Q691031;Q1259917,0.6,0.5,0.5454545454545454,3,2,3,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; school teacher; harpsichordist; musicologist; music educator,Q36834;Q158852;Q486748;Q14915627,,0.0,0.0,0.0,0,0,4,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; school teacher; harpsichordist; musicologist; music educator,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,,0.0,0.0,0.0,0,0,6,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; musician; opera producer; conductor,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q36834;Q639669;Q158852,1.0,0.5,0.6666666666666666,3,0,3,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; school teacher; harpsichordist; musicologist; music educator,Q36834;Q158852;Q486748;Q14915627,,0.0,0.0,0.0,0,0,4,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; pianist; conductor; violinist; musicologist; music educator,Q36834,Q36834;Q486748;Q158852;Q1259917;Q14915627;Q16145150,0.16666666666666666,1.0,0.2857142857142857,1,5,0,RAG,RAG
contriever,meta-llama_llama-3,NIL,singer; opera singer,Q36834;Q2865819,Q177220;Q2865819,0.5,0.5,0.5,1,1,1,RAG,RAG
contriever,meta-llama_llama-3,NIL,poet,Q36180;Q49757;Q609016;Q26237228,Q49757,1.0,0.25,0.4,1,0,3,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer,Q36834;Q765778,Q36834,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
contriever,meta-llama_llama-3,NIL,musician; composer; conductor; music director; performer; impresario; manager; music critic; arranger; harpist,Q36834;Q158852;Q2490358;Q3127709;Q14915627;Q16145150,,0.0,0.0,0.0,0,0,6,RAG,RAG
contriever,meta-llama_llama-3,NIL,pianist; composer; conductor; music educator,Q36834;Q158852;Q486748;Q1231865;Q1259917;Q1622272;Q14915627;Q16145150;Q18939491,Q486748;Q36834;Q158852;Q16145150,1.0,0.4444444444444444,0.6153846153846153,4,0,5,RAG,RAG
contriever,meta-llama_llama-3,NIL,singer; actor; performer; entertainer; musician,Q639669,Q177220;Q33999;Q713200;Q138858;Q639669,0.2,1.0,0.33333333333333337,1,4,0,RAG,RAG
contriever,meta-llama_llama-3,NIL,conductor; composer; musician; oratorio conductor,Q36834;Q158852;Q765778;Q81759238,Q158852;Q36834;Q639669,0.6666666666666666,0.5,0.5714285714285715,2,1,2,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; librettist,Q36834,Q36834;Q8178443,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
contriever,meta-llama_llama-3,NIL,singer; actress; vocalist; performer; artist,Q2865819,Q177220;Q21169216;Q2643890;Q713200;Q483501,0.0,0.0,0.0,0,5,1,RAG,RAG
contriever,meta-llama_llama-3,NIL,singer; vocalist; opera singer; musician; performer; actress,Q2643890;Q2865819,Q177220;Q2643890;Q2865819;Q639669;Q713200;Q21169216,0.3333333333333333,1.0,0.5,2,4,0,RAG,RAG
contriever,meta-llama_llama-3,NIL,poet; writer; observer; sketch artist; humorist; social commentator,Q36180;Q49757;Q182436;Q8178443,Q49757;Q36180;Q104853163;Q15296811;Q12406482,0.4,0.5,0.4444444444444445,2,3,2,RAG,RAG
contriever,meta-llama_llama-3,NIL,founder,Q36180;Q808967;Q20669622,Q4479442,0.0,0.0,0.0,0,1,3,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; musician; songwriter,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,Q36834;Q639669;Q753110,0.3333333333333333,0.14285714285714285,0.2,1,2,6,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; pianist; conductor; music educator; virtuoso,Q36180;Q36834;Q158852;Q214970;Q250867;Q486748;Q16145150;Q21680663,Q36834;Q486748;Q158852;Q16145150;Q214970,1.0,0.625,0.7692307692307693,5,0,3,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; opera composer,Q36834,Q36834;Q21680731,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; musician; conductor; music educator,Q36834;Q158852;Q1622272;Q14915627;Q16031530;Q16145150;Q18931911,Q36834;Q639669;Q158852;Q16145150,0.75,0.42857142857142855,0.5454545454545454,3,1,4,RAG,RAG
contriever,meta-llama_llama-3,NIL,composer; musician; opera composer,Q36834,Q36834;Q639669;Q21680731,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
contriever,meta-llama_llama-3,NIL,vice chairman; singer; musician; performer; glee club member,Q49757,Q1127270;Q177220;Q639669;Q713200,0.0,0.0,0.0,0,4,1,RAG,RAG
contriever,meta-llama_llama-3,NIL,musician; composer; violinist; teacher; concertmaster,Q36834,Q639669;Q36834;Q1259917;Q37226;Q691031,0.2,1.0,0.33333333333333337,1,4,0,RAG,RAG
