retriever,llm,entity_type,llm_answer,qid_gold_true,linked_qid,sample_precision,sample_recall,sample_f1,TP,FP,FN,approach,approach_display
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; music educator; writer for the church; Neapolitan school founder,Q36834;Q639669,Q36834;Q16145150,0.5,0.5,0.5,1,1,1,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; music director; conductor; musician; music educator,Q36834;Q158852;Q14915627;Q16031530;Q16145150,Q36834;Q1198887;Q158852;Q639669;Q16145150,0.6,0.6,0.6,3,2,2,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,poet; librettist,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q49757;Q8178443,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,poet; translator; hymnist,Q36180;Q49757;Q333634,Q49757;Q333634;Q13424456,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,playwright; librettist,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q214917;Q8178443,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,historian; musicographer,Q36834;Q201788;Q250867;Q486748;Q14915627;Q16031530;Q16145150,Q201788;Q61996872,0.5,0.14285714285714285,0.22222222222222224,1,1,6,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; opera composer; conductor,Q36834;Q158852;Q1198887,Q36834;Q21680731;Q158852,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; music teacher; opera composer; impresario,Q36834,Q36834;Q2675537;Q21680731;Q3029406,0.25,1.0,0.4,1,3,0,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; musician,Q36834,Q36834;Q639669,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,author; historian; translator,Q201788,Q482980;Q201788;Q333634,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,royalty; consort,Q158852;Q177220;Q639669;Q765778;Q1028181,Q11573099;Q5784340,0.0,0.0,0.0,0,2,5,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,actor; comedian; thespian,Q177220;Q2865819,Q33999;Q245068,0.0,0.0,0.0,0,2,2,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; conductor; pianist; organist; soloist; music director,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q486748;Q765778;Q1371914;Q1198887,0.6666666666666666,0.4444444444444444,0.5333333333333333,4,2,5,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; music theorist; music educator,Q36834,Q36834;Q16031530;Q16145150,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,"I would need additional context to provide a precise answer as the information provided does not explicitly state the occupation of Sir Thomas Gladstone. However, based on general assumptions, Sir Thomas Gladstone could be a ""nobleman"" or ""public figure.""",Q82955,,0.0,0.0,0.0,0,0,1,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,playwright; librettist; poet,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q214917;Q8178443;Q49757,1.0,0.5,0.6666666666666666,3,0,3,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,clergyman; composer,Q36834;Q482980;Q5697103,Q36834,1.0,0.3333333333333333,0.5,1,0,2,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,organist; composer,Q36834;Q1076502;Q1278335,Q765778;Q36834,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,violinist,Q36834;Q1259917;Q2675537;Q3153559,Q1259917,1.0,0.25,0.4,1,0,3,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,treasurer; comptroller; public official; ceremonial officer; department head; chief executive,Q82955,Q388338;Q673633;Q599151;Q4182948;Q1787679,0.0,0.0,0.0,0,5,1,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; conductor; pianist; musical director,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q158852;Q486748;Q1198887,0.75,0.5,0.6,3,1,3,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; conductor; music professor,Q36834;Q158852;Q765778;Q16145150,Q36834;Q158852;Q81759238,0.6666666666666666,0.5,0.5714285714285715,2,1,2,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,"principal, music teacher",Q36834;Q16145150,Q7245049;Q2675537,0.0,0.0,0.0,0,2,2,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; librettist; opera writer,Q36834;Q158852;Q177220,Q36834;Q8178443,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,I cannot determine the occupation of Jarnowick with certainty based on the provided context.,Q36834;Q1259917,,0.0,0.0,0.0,0,0,2,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; pianist,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q36834;Q486748,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; musician,Q36834;Q158852;Q16145150,Q36834;Q639669,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,philanthropist; art collector; museum donor,Q82955;Q10732476;Q14915627,Q12362622;Q10732476,0.5,0.3333333333333333,0.4,1,1,2,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,singer; vocalist,Q2865819,Q177220;Q2643890,0.0,0.0,0.0,0,2,1,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,musician; student; professor; principal,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q639669;Q48282;Q19788990;Q7245049,0.0,0.0,0.0,0,4,5,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; conductor; virtuoso; musicologist; music educator,Q36834,Q36834;Q158852;Q214970;Q14915627;Q16145150,0.2,1.0,0.33333333333333337,1,4,0,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,singer; examiner (harmony); examiner (singing),Q158852;Q1836630,Q177220,0.0,0.0,0.0,0,1,2,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,singer; examiner (singing),Q37226;Q39631;Q177220;Q205375;Q1836630;Q2350126;Q2865819,Q177220,1.0,0.14285714285714285,0.25,1,0,6,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,singer; examiner (harmony); music educator,Q36834;Q37226;Q158852;Q16145150,Q177220;Q16145150,0.5,0.25,0.3333333333333333,1,1,3,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,artist; portraitist,Q82955;Q483501;Q984276;Q1028181,Q483501;Q21178131,0.5,0.25,0.3333333333333333,1,1,3,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; student; professor; principal; musician,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q36834;Q48282;Q19788990;Q7245049;Q639669,0.2,0.2,0.20000000000000004,1,4,4,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,musician; singer; accompanist; conductor,Q36834,Q639669;Q177220;Q29448653;Q158852,0.0,0.0,0.0,0,4,1,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,singer; vocalist,Q2865819,Q177220;Q2643890,0.0,0.0,0.0,0,2,1,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,musician; composer; organist,Q36834;Q765778;Q5371902;Q81759238,Q639669;Q36834;Q765778,0.6666666666666666,0.5,0.5714285714285715,2,1,2,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,organist; music collector,Q36834;Q14915627;Q16031530,Q765778,0.0,0.0,0.0,0,1,3,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; conductor; pianist; organist; violinist,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q486748;Q765778;Q1259917,0.8,0.4444444444444444,0.5714285714285714,4,1,5,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; piano teacher; music educator,Q36834;Q486748;Q885122,Q36834;Q17303149;Q16145150,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,2,2,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,Sub-Dean; musician; music educator,Q36180,Q11827459;Q639669;Q16145150,0.0,0.0,0.0,0,3,1,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,violinist; singer; composer; music teacher,Q36834;Q177220;Q899758;Q1259917,Q1259917;Q177220;Q36834;Q2675537,0.75,0.75,0.75,3,1,1,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; musician; pianist; conductor; symphonist,Q36834,Q36834;Q639669;Q486748;Q158852;Q105754803,0.2,1.0,0.33333333333333337,1,4,0,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; musician,Q36834;Q158852;Q177220;Q486748;Q14915627,Q36834;Q639669,0.5,0.2,0.28571428571428575,1,1,4,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,music director; school director,Q36834;Q158852;Q1198887;Q14915627;Q16031530,Q1198887;Q50940853,0.5,0.2,0.28571428571428575,1,1,4,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,music director; school director,Q36834;Q177220;Q765778,Q1198887;Q50940853,0.0,0.0,0.0,0,2,3,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; conductor; organist; keyboardist,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,Q36834;Q158852;Q765778;Q1075651,0.5,0.2857142857142857,0.36363636363636365,2,2,5,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; librettist; conductor; pianist,Q36834;Q765778;Q14915627;Q16145150;Q21680663,Q36834;Q8178443;Q158852;Q486748,0.25,0.2,0.22222222222222224,1,3,4,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; musician; music composer,Q36834,Q36834;Q639669;Q36834,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,organist,Q36180;Q36834;Q201788;Q765778;Q5371902;Q14915627;Q20198542,Q765778,1.0,0.14285714285714285,0.25,1,0,6,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; conductor; virtuoso; music director; impresario,Q36834,Q36834;Q158852;Q214970;Q1198887;Q3029406,0.2,1.0,0.33333333333333337,1,4,0,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,pianist; composer,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q486748;Q36834,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,violinist; virtuoso,Q36834,Q1259917;Q214970,0.0,0.0,0.0,0,2,1,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,violinist; music teacher,Q36834,Q1259917;Q2675537,0.0,0.0,0.0,0,2,1,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,violinist,Q36834;Q691031;Q1259917,Q1259917,1.0,0.3333333333333333,0.5,1,0,2,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,violinist,Q36834;Q1259917,Q1259917,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,violinist; virtuoso,Q36834;Q1259917,Q1259917;Q214970,0.5,0.5,0.5,1,1,1,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; music composer; opera composer,Q36834,Q36834;Q36834;Q21680731,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; conductor; pianist; musical director; critic,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q158852;Q486748;Q1198887;Q6430706,0.6,0.5,0.5454545454545454,3,2,3,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; musician; music composer; music theoretician; music theorist;,Q36834;Q765778;Q2490358;Q5371902;Q14915627;Q16031530;Q18931911,Q36834;Q639669;Q36834;Q16031530;Q16031530,0.6666666666666666,0.2857142857142857,0.4,2,1,5,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,military leader; revolutionary; soldier; patriot,Q36180;Q47064;Q82955;Q178197;Q1397808;Q18814623,Q1402561;Q3242115;Q4991371;Q16351788,0.0,0.0,0.0,0,4,6,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,singer; performer,Q33999;Q2865819,Q177220;Q713200,0.0,0.0,0.0,0,2,2,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,"Based on the provided context, there is no specific occupation mentioned for Mr. H. Keeton. The term ""Registered for transmission abroad"" likely refers to his role in managing subscriptions or distributions, but it does not directly indicate a specific occupation. Therefore, the answer is:

none; (or you can leave the answer empty)",Q36834;Q765778;Q16145150,,0.0,0.0,0.0,0,0,3,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; musician,Q36834,Q36834;Q639669,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,theatre manager,Q943995,Q1776724,0.0,0.0,0.0,0,1,1,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; arranger; harpist,Q36834;Q158852;Q2490358;Q3127709;Q14915627;Q16145150,Q36834;Q1643514;Q3127709,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,clarinetist,Q36834;Q118865,Q118865,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; conductor; violinist,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q36834;Q158852;Q1259917,1.0,0.5,0.6666666666666666,3,0,3,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; music director; symphonist,Q36834;Q158852;Q486748;Q14915627,Q36834;Q1198887;Q105754803,0.3333333333333333,0.25,0.28571428571428575,1,2,3,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; pianist; conductor; child prodigy; violinist; organist,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,Q36834;Q486748;Q158852;Q1259917;Q765778,0.8,0.6666666666666666,0.7272727272727272,4,1,2,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; opera composer,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q36834;Q21680731,0.5,0.16666666666666666,0.25,1,1,5,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; conductor,Q36834;Q158852;Q486748;Q14915627,Q36834;Q158852,1.0,0.5,0.6666666666666666,2,0,2,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; pianist; conductor; virtuoso; quartet member,Q36834,Q36834;Q486748;Q158852;Q214970,0.25,1.0,0.4,1,3,0,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,opera singer; vocalist,Q36834;Q2865819,Q2865819;Q2643890,0.5,0.5,0.5,1,1,1,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,poet; lyric poet,Q36180;Q49757;Q609016;Q26237228,Q49757,1.0,0.25,0.4,1,0,3,RAG,RAG
contriever,mistralai_mixtral-8x7b-instruct_20250505_linked_evaluated,NIL,composer; dramatic composer; musical educator,Q36834;Q765778,Q36834,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
