retriever,llm,entity_type,llm_answer,qid_gold_true,linked_qid,sample_precision,sample_recall,sample_f1,TP,FP,FN,approach,approach_display
gtr-large,meta-llama_llama-3,NIL,composer,Q36834;Q201788;Q250867;Q486748;Q14915627;Q16031530;Q16145150,Q36834,1.0,0.14285714285714285,0.25,1,0,6,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; conductor,Q36834;Q158852;Q1198887,Q36834;Q158852,1.0,0.6666666666666666,0.8,2,0,1,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; musician; instructor; teacher,Q36834,Q36834;Q639669;Q777952;Q37226,0.25,1.0,0.4,1,3,0,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,translator; historian; writer; abbé,Q201788,Q333634;Q201788;Q36180;Q3430033,0.25,1.0,0.4,1,3,0,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; school teacher; harpsichordist; musicologist; music educator; minstrel; royalty; patron,Q158852;Q177220;Q639669;Q765778;Q1028181,,0.0,0.0,0.0,0,0,5,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,singer; actress; opera singer; performer; vocalist,Q177220;Q2865819,Q177220;Q21169216;Q2865819;Q713200;Q2643890,0.4,1.0,0.5714285714285715,2,3,0,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; pianist; musicologist; music educator; musician,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,,0.0,0.0,0.0,0,0,9,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; chapel master,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,baronet; landlord; politician; member of parliament,Q82955,Q618532;Q82955;Q486839,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,poet; librettist; writer; dramatist; opera writer,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q49757;Q8178443;Q36180;Q214917,1.0,0.6666666666666666,0.8,4,0,2,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,musician; composer; adapter; arranger; translator,Q36834;Q482980;Q5697103,Q639669;Q36834;Q61875042;Q1643514;Q333634,0.2,0.3333333333333333,0.25,1,4,2,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; musician; organist,Q36834;Q1076502;Q1278335,Q36834;Q639669;Q765778,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,2,2,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,violinist; composer; musician; virtuoso; concertmaster,Q36834;Q1259917;Q2675537;Q3153559,Q1259917;Q36834;Q639669;Q214970;Q691031,0.4,0.5,0.4444444444444445,2,3,2,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,government official; public administrator; bureaucrat; civil servant; office manager; licensing authority,Q82955,,0.0,0.0,0.0,0,0,1,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; school teacher; harpsichordist; musicologist; music educator; pianist; Kapellmeister,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,,0.0,0.0,0.0,0,0,6,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; conductor,Q36834;Q158852;Q765778;Q16145150,Q36834;Q158852,1.0,0.5,0.6666666666666666,2,0,2,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,musician; composer; conductor; principal; music educator; harmony specialist,Q36834;Q16145150,Q639669;Q36834;Q158852;Q7245049;Q16145150,0.4,1.0,0.5714285714285715,2,3,0,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; musician; opera composer; librettist; playwright; artist; writer; director; conductor; songwriter,Q36834;Q158852;Q177220,,0.0,0.0,0.0,0,0,3,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,violinist; composer; concertmaster; leader; organist,Q36834;Q1259917,Q1259917;Q36834;Q691031;Q1251441;Q765778,0.4,1.0,0.5714285714285715,2,3,0,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; pianist,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q36834;Q486748,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; musician; organist,Q36834;Q158852;Q16145150,Q36834;Q639669;Q765778,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,2,2,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,philanthropist; collector; patron; nobleman; benefactor,Q82955;Q10732476;Q14915627,Q12362622;Q3243461;Q516590;Q16744001;Q4887411,0.0,0.0,0.0,0,5,3,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,singer; vocalist; musician; performer; artist,Q2865819,Q177220;Q2643890;Q639669;Q713200;Q483501,0.0,0.0,0.0,0,5,1,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,musician; composer; conductor; professor; pianist; teacher; musicologist; music educator; performer; artist,Q36834;Q158852;Q486748;Q1622272;Q16145150,,0.0,0.0,0.0,0,0,5,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; conductor; musician; opera composer,Q36834,Q36834;Q158852;Q639669;Q21680731,0.25,1.0,0.4,1,3,0,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,singer; musician; vocal instructor; opera performer; concert performer,Q158852;Q1836630,Q177220;Q639669,0.0,0.0,0.0,0,2,2,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,singer; composer; conductor; music educator; vocal coach,Q37226;Q39631;Q177220;Q205375;Q1836630;Q2350126;Q2865819,Q177220;Q36834;Q158852;Q16145150;Q2981027,0.2,0.14285714285714285,0.16666666666666666,1,4,6,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,singer; musician; composer; conductor; musicologist; music educator; choir director; voice teacher; vocal coach,Q36834;Q37226;Q158852;Q16145150,,0.0,0.0,0.0,0,0,4,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,artist; portraitist,Q82955;Q483501;Q984276;Q1028181,Q483501;Q21178131,0.5,0.25,0.3333333333333333,1,1,3,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; musician; professor; pianist; conductor; music educator,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q36834;Q639669;Q19788990;Q486748;Q158852;Q16145150,0.6666666666666666,0.8,0.7272727272727272,4,2,1,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,cornetist; musician; bandmaster; composer,Q36834,Q24574678;Q639669;Q4854651;Q36834,0.25,1.0,0.4,1,3,0,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,singer; vocalist; musician; performer; artist; entertainer,Q2865819,Q177220;Q2643890;Q639669;Q713200;Q483501;Q138858,0.0,0.0,0.0,0,6,1,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; musician; professor; organist,Q36834;Q765778;Q5371902;Q81759238,Q36834;Q639669;Q19788990;Q765778,0.5,0.5,0.5,2,2,2,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,musician; composer; collector; musicologist; librarian; professor; doctor,Q36834;Q14915627;Q16031530,Q639669;Q36834;Q3243461;Q14915627;Q182436;Q19788990;Q39631,0.2857142857142857,0.6666666666666666,0.4,2,5,1,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; school teacher; harpsichordist; musicologist; music educator,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,,0.0,0.0,0.0,0,0,9,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; pianist,Q36834;Q486748;Q885122,Q36834;Q486748,1.0,0.6666666666666666,0.8,2,0,1,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,Sub-Dean; cleric; chaplain; royal official; church administrator,Q36180,Q11827459;Q208762,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,violinist; composer; singer; musician; teacher,Q36834;Q177220;Q899758;Q1259917,Q1259917;Q36834;Q177220;Q639669;Q37226,0.6,0.75,0.6666666666666665,3,2,1,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; conductor; virtuoso; pianist; musician; music educator,Q36834,Q36834;Q158852;Q214970;Q486748;Q639669;Q16145150,0.16666666666666666,1.0,0.2857142857142857,1,5,0,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; conductor,Q36834;Q158852;Q177220;Q486748;Q14915627,Q36834;Q158852,1.0,0.4,0.5714285714285715,2,0,3,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,music educator; school director; composer; musician,Q36834;Q158852;Q1198887;Q14915627;Q16031530,Q16145150;Q50940853;Q36834;Q639669,0.25,0.2,0.22222222222222224,1,3,4,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,director; educator; musician; composer; music educator; school director,Q36834;Q177220;Q765778,Q705996;Q974144;Q639669;Q36834;Q16145150;Q50940853,0.16666666666666666,0.3333333333333333,0.2222222222222222,1,5,2,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; harpsichordist; musicologist; music educator,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,,0.0,0.0,0.0,0,0,7,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; conductor,Q36834;Q765778;Q14915627;Q16145150;Q21680663,Q36834;Q158852,0.5,0.2,0.28571428571428575,1,1,4,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,musicologist; composer; historian; writer; scholar,Q36180;Q36834;Q201788;Q765778;Q5371902;Q14915627;Q20198542,Q14915627;Q36834;Q201788;Q36180;Q2248623,0.8,0.5714285714285714,0.6666666666666666,4,1,3,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; musician; opera composer,Q36834,Q36834;Q639669;Q21680731,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; pianist; musician,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q36834;Q486748;Q639669,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,musician; composer; violinist,Q36834,Q639669;Q36834;Q1259917,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,violinist; composer; music educator; concertmaster,Q36834,Q1259917;Q36834;Q16145150;Q691031,0.25,1.0,0.4,1,3,0,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; violinist; virtuoso; conductor; music educator,Q36834;Q691031;Q1259917,Q36834;Q1259917;Q214970;Q158852;Q16145150,0.4,0.6666666666666666,0.5,2,3,1,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,violinist; composer; musician,Q36834;Q1259917,Q1259917;Q36834;Q639669,0.6666666666666666,1.0,0.8,2,1,0,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,musician; composer; violinist,Q36834;Q1259917,Q639669;Q36834;Q1259917,0.6666666666666666,1.0,0.8,2,1,0,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; school teacher; harpsichordist; musicologist; music educator,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,,0.0,0.0,0.0,0,0,6,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; organist; harpsichordist; musician; music theorist,Q36834;Q765778;Q2490358;Q5371902;Q14915627;Q16031530;Q18931911,Q36834;Q765778;Q5371902;Q639669;Q16031530,0.8,0.5714285714285714,0.6666666666666666,4,1,3,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,military leader; revolutionary; general; politician,Q36180;Q47064;Q82955;Q178197;Q1397808;Q18814623,Q1402561;Q3242115;Q83460;Q82955,0.25,0.16666666666666666,0.2,1,3,5,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,singer,Q33999;Q2865819,Q177220,0.0,0.0,0.0,0,1,2,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,music educator; musician; concert promoter; event organizer; artist manager; music agent; booking agent; tour manager,Q36834;Q765778;Q16145150,,0.0,0.0,0.0,0,0,3,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; musician; singer; songwriter,Q36834,Q36834;Q639669;Q177220;Q753110,0.25,1.0,0.4,1,3,0,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,theatre manager; impresario,Q943995,Q1776724;Q3029406,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,musician; composer,Q36834;Q158852;Q2490358;Q3127709;Q14915627;Q16145150,Q639669;Q36834,0.5,0.16666666666666666,0.25,1,1,5,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,clarinetist; musician; performer,Q36834;Q118865,Q118865;Q639669;Q713200,0.3333333333333333,0.5,0.4,1,2,1,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; violinist,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q36834;Q158852;Q214970;Q691031;Q1259917,0.6,0.5,0.5454545454545454,3,2,3,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; conductor; musician; artist; narrator; pianist,Q36834;Q158852;Q486748;Q14915627,Q36834;Q158852;Q639669;Q483501;Q755070;Q486748,0.5,0.75,0.6,3,3,1,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; musician; poet,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,Q36834;Q639669;Q49757,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; musician; opera producer; conductor,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q36834;Q639669;Q158852,1.0,0.5,0.6666666666666666,3,0,3,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; school teacher; harpsichordist; musicologist; music educator,Q36834;Q158852;Q486748;Q14915627,,0.0,0.0,0.0,0,0,4,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; conductor; virtuoso; pianist; music educator,Q36834,Q36834;Q158852;Q214970;Q486748;Q16145150,0.2,1.0,0.33333333333333337,1,4,0,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,singer; opera singer; dramatic singer; lyric singer,Q36834;Q2865819,Q177220;Q2865819,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,poet,Q36180;Q49757;Q609016;Q26237228,Q49757,1.0,0.25,0.4,1,0,3,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer,Q36834;Q765778,Q36834,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; musician; performer; conductor; manager; impresario; music presenter,Q36834;Q158852;Q2490358;Q3127709;Q14915627;Q16145150,Q36834;Q639669;Q713200;Q158852;Q721834;Q3029406,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,4,4,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,pianist; composer; concert performer; music arranger,Q36834;Q158852;Q486748;Q1231865;Q1259917;Q1622272;Q14915627;Q16145150;Q18939491,Q486748;Q36834;Q1643514,0.6666666666666666,0.2222222222222222,0.3333333333333333,2,1,7,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,entertainer; musician; performer; singer; comedian; actor; vocalist,Q639669,Q138858;Q639669;Q713200;Q177220;Q245068;Q33999;Q2643890,0.14285714285714285,1.0,0.25,1,6,0,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; conductor; musician; musicologist; oratorio performer,Q36834;Q158852;Q765778;Q81759238,Q36834;Q158852;Q639669;Q14915627,0.5,0.5,0.5,2,2,2,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; musician; opera composer,Q36834,Q36834;Q639669;Q21680731,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,singer; opera singer; performer; vocalist; musician; artist; entertainer,Q2865819,Q177220;Q2865819;Q713200;Q2643890;Q639669;Q483501;Q138858,0.14285714285714285,1.0,0.25,1,6,0,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,singer; vocalist; opera singer; musician; performer; artist; entertainer,Q2643890;Q2865819,Q177220;Q2643890;Q2865819;Q639669;Q713200;Q483501;Q138858,0.2857142857142857,1.0,0.4444444444444445,2,5,0,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,poet; songwriter; writer; observer,Q36180;Q49757;Q182436;Q8178443,Q49757;Q753110;Q36180;Q104853163,0.5,0.5,0.5,2,2,2,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,founder; musician; organizer; conductor; director; entrepreneur; music promoter; event planner,Q36180;Q808967;Q20669622,Q4479442;Q639669;Q1419997;Q158852;Q705996;Q131524;Q18534068;Q1419997,0.0,0.0,0.0,0,7,3,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; harpsichordist; musicologist; music educator,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,,0.0,0.0,0.0,0,0,7,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,pianist; composer; conductor; virtuoso; concertmaster; organist; choir director; musicologist; music educator; musician; performer; instrumentalist; artist,Q36180;Q36834;Q158852;Q214970;Q250867;Q486748;Q16145150;Q21680663,,0.0,0.0,0.0,0,0,8,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer; musician; professor; music theorist; music educator,Q36834;Q158852;Q1622272;Q14915627;Q16031530;Q16145150;Q18931911,Q36834;Q639669;Q19788990;Q16031530;Q16145150,0.6,0.42857142857142855,0.5,3,2,4,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,vicechairmen; singer; musician; performer,Q49757,Q177220;Q639669;Q713200,0.0,0.0,0.0,0,3,1,RAG,RAG
gtr-large,meta-llama_llama-3,NIL,musician; composer; violinist; teacher,Q36834,Q639669;Q36834;Q1259917;Q37226,0.25,1.0,0.4,1,3,0,RAG,RAG
