retriever,llm,entity_type,llm_answer,qid_gold_true,linked_qid,sample_precision,sample_recall,sample_f1,TP,FP,FN,approach,approach_display
gtr-xl,meta-llama_llama-3,NIL,conductor; director; musician; nobleman; aristocrat,Q82955,Q158852;Q705996;Q639669;Q16744001;Q2478141,0.0,0.0,0.0,0,5,1,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,musicologist; musician; historian; writer; author; doctor,Q36180;Q36834;Q201788;Q765778;Q5371902;Q14915627;Q20198542,Q14915627;Q639669;Q201788;Q36180;Q482980;Q39631,0.5,0.42857142857142855,0.4615384615384615,3,3,4,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer,Q36834;Q158852,Q36834,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; pianist; music educator; musician,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,,0.0,0.0,0.0,0,0,9,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; musician; adapter; arranger,Q639669;Q1028181,Q36834;Q639669;Q61875042;Q1643514,0.25,0.5,0.3333333333333333,1,3,1,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; music educator; musician; opera composer; instrumentalist; instrumental composer; arranger; musicologist; music theorist; orchestrator,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,,0.0,0.0,0.0,0,0,6,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; singer; artist; musician,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q177220;Q483501;Q639669,0.25,0.1111111111111111,0.15384615384615383,1,3,8,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,journalist; editor; publisher; writer; columnist,Q1930187,Q1930187;Q1607826;Q2516866;Q36180;Q1086863,0.2,1.0,0.33333333333333337,1,4,0,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; pianiste; connoisseur; accompanist; piano forte composer,Q36834,Q36834;Q1126160;Q29448653,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; pianist,Q36834;Q158852;Q14915627;Q16145150;Q18931911;Q19723482,Q36834;Q486748,0.5,0.16666666666666666,0.25,1,1,5,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; pianist,Q36834;Q37226;Q177220;Q486748;Q16145150,Q36834;Q486748,1.0,0.4,0.5714285714285715,2,0,3,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; musician,Q36834;Q1259917,Q36834;Q639669,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer,Q36834;Q639669,Q36834,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; musician,Q36834;Q158852;Q14915627;Q16031530;Q16145150,Q36834;Q639669,0.5,0.2,0.28571428571428575,1,1,4,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,poet; librettist; writer; playwright; lyricist,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q49757;Q8178443;Q36180;Q214917;Q822146,0.8,0.6666666666666666,0.7272727272727272,4,1,2,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,poet; translator; psalmist; composer; hymnologist; musician; writer; clergyman; theologian,Q36180;Q49757;Q333634,Q49757;Q333634;Q36834;Q52553554;Q639669;Q36180;Q1234713,0.42857142857142855,1.0,0.6,3,4,0,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,poet; dramatist; librettist; writer; opera writer,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q49757;Q214917;Q8178443;Q36180,1.0,0.6666666666666666,0.8,4,0,2,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,historian; musicologist; writer,Q36834;Q201788;Q250867;Q486748;Q14915627;Q16031530;Q16145150,Q201788;Q14915627;Q36180,0.6666666666666666,0.2857142857142857,0.4,2,1,5,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer,Q36834;Q158852;Q1198887,Q36834,1.0,0.3333333333333333,0.5,1,0,2,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; musician; instructor; teacher,Q36834,Q36834;Q639669;Q777952;Q37226,0.25,1.0,0.4,1,3,0,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,translator; historian; writer; abbé; clergyman,Q201788,Q333634;Q201788;Q36180;Q3430033,0.25,1.0,0.4,1,3,0,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,royal; patron; composer; conductor; musician; waltzer; dancer; socialite; aristocrat; benefactor; royal consort,Q158852;Q177220;Q639669;Q765778;Q1028181,,0.0,0.0,0.0,0,0,5,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,opera singer; actress; prima donna; performer; vocalist,Q177220;Q2865819,Q2865819;Q21169216;Q713200;Q2643890,0.25,0.5,0.3333333333333333,1,3,1,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; conductor; musician; artist; pianist,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q639669;Q483501;Q486748,0.6,0.3333333333333333,0.42857142857142855,3,2,6,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; Chapel Master,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,baronet; politician; member of parliament; gentleman,Q82955,Q82955;Q486839,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,poet; playwright; librettist; writer; dramatist,Q36180;Q49757;Q214917;Q250867;Q753110;Q8178443,Q49757;Q214917;Q8178443;Q36180;Q214917,1.0,0.6666666666666666,0.8,4,0,2,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; musician; arranger; adapter; musicologist; clergy,Q36834;Q482980;Q5697103,Q36834;Q639669;Q1643514;Q61875042;Q14915627,0.2,0.3333333333333333,0.25,1,4,2,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,musician; composer; organist; musicologist; music educator; choir director; conductor,Q36834;Q1076502;Q1278335,Q639669;Q36834;Q765778;Q14915627;Q16145150;Q1076502;Q158852,0.2857142857142857,0.6666666666666666,0.4,2,5,1,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,musician; composer; violinist,Q36834;Q1259917;Q2675537;Q3153559,Q639669;Q36834;Q1259917,0.6666666666666666,0.5,0.5714285714285715,2,1,2,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,government official; public servant; civic administrator; lord chamberlain; bureaucrat,Q82955,Q8985067;Q212238;Q1355456;Q572700,0.0,0.0,0.0,0,4,1,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; conductor,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q158852,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,conductor; composer; musician; examiner; educator; musicologist,Q36834;Q158852;Q765778;Q16145150,Q158852;Q36834;Q639669;Q95674799;Q974144;Q14915627,0.3333333333333333,0.5,0.4,2,4,2,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,conductor; principal; musician; music educator; choir director,Q36834;Q16145150,Q158852;Q7245049;Q639669;Q16145150;Q1076502,0.2,0.5,0.28571428571428575,1,4,1,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer,Q36834;Q158852;Q177220,Q36834,1.0,0.3333333333333333,0.5,1,0,2,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,violinist; composer; concertmaster; leader,Q36834;Q1259917,Q1259917;Q36834;Q691031;Q1251441,0.5,1.0,0.6666666666666666,2,2,0,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; pianist; musician,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q36834;Q486748;Q639669,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; musician; organist,Q36834;Q158852;Q16145150,Q36834;Q639669;Q765778,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,2,2,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,patron of the arts; philanthropist; collector; aristocrat; benefactor; musician,Q82955;Q10732476;Q14915627,Q15472169;Q12362622;Q3243461;Q2478141;Q4887411;Q639669,0.0,0.0,0.0,0,6,3,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,singer; vocalist; musician; performer; artist,Q2865819,Q177220;Q2643890;Q639669;Q713200;Q483501,0.0,0.0,0.0,0,5,1,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,musician; composer; professor; pianist; conductor; educator; artist; performer,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q639669;Q36834;Q19788990;Q486748;Q158852;Q974144;Q483501;Q713200,0.375,0.6,0.4615384615384615,3,5,2,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; musician; maestro; opera composer; conductor,Q36834,Q36834;Q639669;Q21680731;Q158852,0.25,1.0,0.4,1,3,0,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,singer; musician; vocalist; composer; conductor; performer,Q158852;Q1836630,Q177220;Q639669;Q2643890;Q36834;Q158852;Q713200,0.16666666666666666,0.5,0.25,1,5,1,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,singer; musician; teacher; conductor; composer,Q37226;Q39631;Q177220;Q205375;Q1836630;Q2350126;Q2865819,Q177220;Q639669;Q37226;Q158852;Q36834,0.4,0.2857142857142857,0.3333333333333333,2,3,5,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,musician; singer; conductor; composer; music educator; virtuoso; organist; pianist,Q36834;Q37226;Q158852;Q16145150,Q639669;Q177220;Q158852;Q36834;Q16145150;Q214970;Q765778;Q486748,0.375,0.75,0.5,3,5,1,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,artist; portraitist,Q82955;Q483501;Q984276;Q1028181,Q483501;Q21178131,0.5,0.25,0.3333333333333333,1,1,3,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; pianist; musician; educator,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q36834;Q486748;Q639669;Q974144,0.5,0.4,0.4444444444444445,2,2,3,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,musician; trumpeter; artist; performer; concert artist,Q36834,Q639669;Q7847816;Q483501;Q713200;Q106750916,0.0,0.0,0.0,0,5,1,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,singer; vocalist,Q2865819,Q177220;Q2643890,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; musician; professor; organist,Q36834;Q765778;Q5371902;Q81759238,Q36834;Q639669;Q19788990;Q765778,0.5,0.5,0.5,2,2,2,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,musician; composer; musicologist; collector; doctor,Q36834;Q14915627;Q16031530,Q639669;Q36834;Q14915627;Q3243461;Q39631,0.4,0.6666666666666666,0.5,2,3,1,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; conductor; pianist; organist; music educator; musician; artist,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q158852;Q486748;Q765778;Q16145150;Q639669;Q483501,0.7142857142857143,0.5555555555555556,0.6250000000000001,5,2,4,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; pianist,Q36834;Q486748;Q885122,Q36834;Q486748,1.0,0.6666666666666666,0.8,2,0,1,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,Sub-Dean; clergyman; musician; promoter of church music; defender of church music; lover of church music,Q36180,,0.0,0.0,0.0,0,0,1,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,violinist; singer; composer,Q36834;Q177220;Q899758;Q1259917,Q1259917;Q177220;Q36834,1.0,0.75,0.8571428571428571,3,0,1,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; pianist; conductor; musician; music educator,Q36834,Q36834;Q486748;Q158852;Q639669;Q16145150,0.2,1.0,0.33333333333333337,1,4,0,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; conductor,Q36834;Q158852;Q177220;Q486748;Q14915627,Q36834;Q158852,1.0,0.4,0.5714285714285715,2,0,3,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,director; educator; school director; musician; composer; music educator,Q36834;Q158852;Q1198887;Q14915627;Q16031530,Q705996;Q974144;Q50940853;Q639669;Q36834;Q16145150,0.16666666666666666,0.2,0.1818181818181818,1,5,4,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,musician; composer; director; educator; school director,Q36834;Q177220;Q765778,Q639669;Q36834;Q705996;Q974144;Q50940853,0.2,0.3333333333333333,0.25,1,4,2,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; school teacher; harpsichordist; musicologist; music educator,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,,0.0,0.0,0.0,0,0,7,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; musician; conductor; artist; opera composer; music composer,Q36834;Q765778;Q14915627;Q16145150;Q21680663,Q36834;Q639669;Q158852;Q483501;Q21680731;Q36834,0.2,0.2,0.20000000000000004,1,4,4,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,musicologist; composer; musician; writer; historian; memorialist,Q36180;Q36834;Q201788;Q765778;Q5371902;Q14915627;Q20198542,Q14915627;Q36834;Q639669;Q36180;Q201788,0.8,0.5714285714285714,0.6666666666666666,4,1,3,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; musician; artist; opera composer; music composer; conductor,Q36834,Q36834;Q639669;Q483501;Q21680731;Q36834;Q158852,0.2,1.0,0.33333333333333337,1,4,0,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; pianist,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q36834;Q486748,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,violinist; musician; virtuoso; composer,Q36834,Q1259917;Q639669;Q214970;Q36834,0.25,1.0,0.4,1,3,0,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,violinist; virtuoso; musician; composer; concertmaster,Q36834,Q1259917;Q214970;Q639669;Q36834;Q691031,0.2,1.0,0.33333333333333337,1,4,0,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; violinist; virtuoso,Q36834;Q691031;Q1259917,Q36834;Q1259917;Q214970,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,violinist; virtuoso,Q36834;Q1259917,Q1259917;Q214970,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,violinist; virtuoso; musician; composer; music educator,Q36834;Q1259917,Q1259917;Q214970;Q639669;Q36834;Q16145150,0.4,1.0,0.5714285714285715,2,3,0,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; conductor,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,Q36834;Q158852,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; organist; harpsichordist; musician; musicologist; music educator; music theorist,Q36834;Q765778;Q2490358;Q5371902;Q14915627;Q16031530;Q18931911,Q36834;Q765778;Q5371902;Q639669;Q14915627;Q16145150;Q16031530,0.7142857142857143,0.7142857142857143,0.7142857142857143,5,2,2,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,military leader; revolutionary; general; politician,Q36180;Q47064;Q82955;Q178197;Q1397808;Q18814623,Q1402561;Q3242115;Q83460;Q82955,0.25,0.16666666666666666,0.2,1,3,5,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,singer,Q33999;Q2865819,Q177220,0.0,0.0,0.0,0,1,2,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,musician; composer; singer; agent; administrator; manager; entertainer; entrepreneur; concert promoter; event organizer; music promoter; music agent; registration agent; music registrar,Q36834;Q765778;Q16145150,,0.0,0.0,0.0,0,0,3,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; musician; music educator; piano teacher; arranger,Q36834,Q36834;Q639669;Q16145150;Q17303149;Q1643514,0.2,1.0,0.33333333333333337,1,4,0,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,theatre manager; impresario,Q943995,Q1776724;Q3029406,0.0,0.0,0.0,0,2,1,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; musician; harpist,Q36834;Q158852;Q2490358;Q3127709;Q14915627;Q16145150,Q36834;Q639669;Q3127709,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,clarinetist; musician; performer,Q36834;Q118865,Q118865;Q639669;Q713200,0.3333333333333333,0.5,0.4,1,2,1,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; musician,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q36834;Q639669,1.0,0.3333333333333333,0.5,2,0,4,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; singer,Q36834;Q158852;Q486748;Q14915627,Q36834;Q177220,0.5,0.25,0.3333333333333333,1,1,3,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; singer,Q36834;Q486748;Q639669;Q765778;Q1259917;Q16145150,Q36834;Q177220,0.5,0.16666666666666666,0.25,1,1,5,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; conductor; virtuoso; violinist,Q36834;Q158852;Q639669;Q1259917;Q14915627;Q16145150,Q36834;Q158852;Q214970;Q1259917,0.75,0.5,0.6,3,1,3,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; conductor; virtuoso; concertmaster; organist; choir director; violinist; school teacher; harpsichordist; musicologist; music educator,Q36834;Q158852;Q486748;Q14915627,,0.0,0.0,0.0,0,0,4,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; musician; pianist; conductor; music educator,Q36834,Q36834;Q639669;Q486748;Q158852;Q16145150,0.2,1.0,0.33333333333333337,1,4,0,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,singer; opera singer; dramatic singer; lyric singer,Q36834;Q2865819,Q177220;Q2865819,0.5,0.5,0.5,1,1,1,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,poet,Q36180;Q49757;Q609016;Q26237228,Q49757,1.0,0.25,0.4,1,0,3,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer,Q36834;Q765778,Q36834,1.0,0.5,0.6666666666666666,1,0,1,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,musician; composer; performer; call-boy; manager; conductor,Q36834;Q158852;Q2490358;Q3127709;Q14915627;Q16145150,Q639669;Q36834;Q713200;Q721834;Q158852,0.4,0.3333333333333333,0.3636363636363636,2,3,4,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,pianist; composer; professor; music educator; arranger; performer; musician; conductor; editor; musicologist,Q36834;Q158852;Q486748;Q1231865;Q1259917;Q1622272;Q14915627;Q16145150;Q18939491,,0.0,0.0,0.0,0,0,9,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,entertainer; musician; composer; singer; actor; performer,Q639669,Q138858;Q639669;Q36834;Q177220;Q33999;Q713200,0.16666666666666666,1.0,0.2857142857142857,1,5,0,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; musician; organist; conductor; performer; artist,Q36834;Q158852;Q765778;Q81759238,Q36834;Q639669;Q765778;Q158852;Q713200;Q483501,0.5,0.75,0.6,3,3,1,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer,Q36834,Q36834,1.0,1.0,1.0,1,0,0,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,singer; actress; vocalist; operatic singer; diva,Q2865819,Q177220;Q21169216;Q2643890;Q2865819,0.25,1.0,0.4,1,3,0,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,singer; musician; actress; performer; vocalist; opera singer,Q2643890;Q2865819,Q177220;Q639669;Q21169216;Q713200;Q2643890;Q2865819,0.3333333333333333,1.0,0.5,2,4,0,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,poet; songwriter; writer; observer,Q36180;Q49757;Q182436;Q8178443,Q49757;Q753110;Q36180;Q104853163,0.5,0.5,0.5,2,2,2,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,founder; organizer; meeting planner; event coordinator; host,Q36180;Q808967;Q20669622,Q4479442;Q1419997;Q1495428,0.0,0.0,0.0,0,3,3,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; musician; organist; conductor; virtuoso; concertmaster; choir director; harpsichordist; musicologist; music educator; singer; songwriter; orchestrator,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,,0.0,0.0,0.0,0,0,7,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,pianist; composer; conductor; virtuoso; concertmaster; organist; choir director; musicologist; music educator; harpsichordist,Q36180;Q36834;Q158852;Q214970;Q250867;Q486748;Q16145150;Q21680663,,0.0,0.0,0.0,0,0,8,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; musician,Q36834,Q36834;Q639669,0.5,1.0,0.6666666666666666,1,1,0,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; musician; music educator,Q36834;Q158852;Q1622272;Q14915627;Q16031530;Q16145150;Q18931911,Q36834;Q639669;Q16145150,0.6666666666666666,0.2857142857142857,0.4,2,1,5,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,composer; conductor; musician,Q36834,Q36834;Q158852;Q639669,0.3333333333333333,1.0,0.5,1,2,0,RAG,RAG
gtr-xl,meta-llama_llama-3,NIL,vicechairmen,Q49757,,0.0,0.0,0.0,0,0,1,RAG,RAG
