retriever,llm,entity_type,llm_answer,qid_gold_true,linked_qid,sample_precision,sample_recall,sample_f1,TP,FP,FN,approach,approach_display
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,composer; music editor; music critic; opera director,Q36834,Q36834;Q6941738;Q1350157;Q3029406,0.25,1.0,0.4,1,3,0,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,museum director; art curator; artist; art historian; archaeologist; art critic; conservator; art educator,Q158852;Q1836630,,0.0,0.0,0.0,0,0,2,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,opera singer; singing teacher,Q37226;Q39631;Q177220;Q205375;Q1836630;Q2350126;Q2865819,Q2865819;Q7939609,0.5,0.14285714285714285,0.22222222222222224,1,1,6,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,singer; vocalist; choral director; opera coach; conductor,Q36834;Q37226;Q158852;Q16145150,Q177220;Q2643890;Q106807311;Q158852,0.25,0.25,0.25,1,3,3,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,artist; cartoonist; illustrator; graphic designer; animator; sketch artist,Q82955;Q483501;Q984276;Q1028181,Q483501;Q1114448;Q644687;Q627325;Q266569;Q15296811,0.16666666666666666,0.25,0.2,1,5,3,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,composer; pianist; conductor; educator,Q36834;Q158852;Q486748;Q1622272;Q16145150,Q36834;Q486748;Q158852;Q974144,0.75,0.6,0.6666666666666665,3,1,2,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,artist; sculptor; artisan; craftworker; designer; illustrator; painter; printmaker; photographer; restorer; conservator,Q36834,,0.0,0.0,0.0,0,0,1,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,singer; vocalist,Q2865819,Q177220;Q2643890,0.0,0.0,0.0,0,2,1,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,organist; musician,Q36834;Q765778;Q5371902;Q81759238,Q765778;Q639669,0.5,0.25,0.3333333333333333,1,1,3,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,musicologist; music educator; composer,Q36834;Q14915627;Q16031530,Q14915627;Q16145150;Q36834,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,composer; pianist; conductor; organist; virtuoso; music director; music educator; musical director,Q36180;Q36834;Q158852;Q486748;Q765778;Q1028181;Q1622272;Q14915627;Q16145150,Q36834;Q486748;Q158852;Q765778;Q214970;Q1198887;Q16145150;Q1198887,0.7142857142857143,0.5555555555555556,0.6250000000000001,5,2,4,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,composer; pianist,Q36834;Q486748;Q885122,Q36834;Q486748,1.0,0.6666666666666666,0.8,2,0,1,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,Sub-Dean of Majesty’s Chapels Royal.,Q36180,,0.0,0.0,0.0,0,0,1,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,violinist,Q36834;Q177220;Q899758;Q1259917,Q1259917,1.0,0.25,0.4,1,0,3,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,"composer; pianist; conductor; virtuoso; arranger; orchestrator; sonata writer; symphony writer; chamber music composer; piano concerto writer; songwriter; choral music composer; incidental music composer; opera writer; ballet music composer; film score composer

Confidence: 90%. The only occupation missing from the above list is ""instrumentalist"" since the specific instruments played by Beethoven are not mentioned in the given sentence. Beethoven is renowned as a pianist and is often portrayed playing the violin or the viola, though there is some doubt as to his skill level in playing those instruments. Nonetheless, his main occupation, without a doubt, is as a composer, especially in the area of symphonies and piano concertos.",Q36834,,0.0,0.0,0.0,0,0,1,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,composer; musician; conductor,Q36834;Q158852;Q177220;Q486748;Q14915627,Q36834;Q639669;Q158852,0.6666666666666666,0.4,0.5,2,1,3,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,music educator; choir director; composer,Q36834;Q158852;Q1198887;Q14915627;Q16031530,Q16145150;Q1076502;Q36834,0.3333333333333333,0.2,0.25,1,2,4,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,music educator; choir director; composer,Q36834;Q177220;Q765778,Q16145150;Q1076502;Q36834,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,2,2,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,composer; musician; conductor; pianist; organist,Q36834;Q765778;Q943995;Q1259917;Q1622272;Q5371902;Q21680731,Q36834;Q639669;Q158852;Q486748;Q765778,0.4,0.2857142857142857,0.3333333333333333,2,3,5,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,composer; musician; writer; conductor,Q36834;Q765778;Q14915627;Q16145150;Q21680663,Q36834;Q639669;Q36180;Q158852,0.25,0.2,0.22222222222222224,1,3,4,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,composer; musician,Q36834,Q36834;Q639669,0.5,1.0,0.6666666666666666,1,1,0,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,music historian; musicographer; composer,Q36180;Q36834;Q201788;Q765778;Q5371902;Q14915627;Q20198542,Q20198542;Q61996872;Q36834,0.6666666666666666,0.2857142857142857,0.4,2,1,5,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,composer; conductor; music director; impresario; musical director,Q36834,Q36834;Q158852;Q1198887;Q3029406;Q1198887,0.25,1.0,0.4,1,3,0,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,pianist; composer,Q36834;Q486748;Q1622272;Q14915627;Q16145150;Q21680663,Q486748;Q36834,1.0,0.3333333333333333,0.5,2,0,4,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,violinist; music teacher; composer,Q36834,Q1259917;Q2675537;Q36834,0.3333333333333333,1.0,0.5,1,2,0,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,violinist; musician,Q36834,Q1259917;Q639669,0.0,0.0,0.0,0,2,1,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,violinist,Q36834;Q691031;Q1259917,Q1259917,1.0,0.3333333333333333,0.5,1,0,2,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,violinist; musician,Q36834;Q1259917,Q1259917;Q639669,0.5,0.5,0.5,1,1,1,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,violinist,Q36834;Q1259917,Q1259917,1.0,0.5,0.6666666666666666,1,0,1,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,composer; music publisher; musician,Q36834,Q36834;Q222836;Q639669,0.3333333333333333,1.0,0.5,1,2,0,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,I cannot determine the occupation of CAROLUS MARTA FREYHERR VON WEBER from the given sentence. The sentence does not provide any information about his occupation.,Q36834;Q158852;Q486748;Q855091;Q1350157;Q24067349,,0.0,0.0,0.0,0,0,6,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,composer; musician; music theoretician; opera composer; harpsichordist,Q36834;Q765778;Q2490358;Q5371902;Q14915627;Q16031530;Q18931911,Q36834;Q639669;Q16031530;Q21680731;Q5371902,0.6,0.42857142857142855,0.5,3,2,4,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,military leader; general; politician; revolutionary; strategist; warrior; patriot,Q36180;Q47064;Q82955;Q178197;Q1397808;Q18814623,Q1402561;Q83460;Q82955;Q3242115;Q7621877;Q1250916;Q16351788,0.14285714285714285,0.16666666666666666,0.15384615384615383,1,6,5,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,singer; vocalist,Q33999;Q2865819,Q177220;Q2643890,0.0,0.0,0.0,0,2,2,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,postmaster; mail superintendent; delivery manager (specifically for transmission abroad),Q36834;Q765778;Q16145150,Q1416611,0.0,0.0,0.0,0,1,3,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,"I cannot determine the exact occupation of Mr. Clifton from the given sentence. The sentence mentions Mr. Clifton in the context of musical selections, so it's possible he could be a composer, musician, or have some other connection to music. However, I cannot definitively determine his occupation based on the information provided.",Q36834,,0.0,0.0,0.0,0,0,1,ZS,ZS
zero-shot,mistralai_mixtral-8x7b-instruct_20250423_linked_evaluated,NIL,theater manager; impresario,Q943995,Q1776724;Q3029406,0.0,0.0,0.0,0,2,1,ZS,ZS
